60100;18.06.21 09:47:40;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210617095258P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,90;-0,02;0,00;0,00;
0,00;0,00;1,96;0,16;0,00;0,00;
0,00;0,00;2,52;0,09;0,00;0,00;
0,00;0,00;3,54;0,06;0,00;0,00;
0,00;0,00;5,07;0,11;0,00;0,00;
0,00;0,00;7,11;0,13;0,00;0,00;
0,00;0,00;9,68;0,13;0,00;0,00;
0,00;0,00;12,74;0,09;0,00;0,00;
0,00;0,00;15,85;0,09;0,00;0,00;
0,00;0,00;19,03;0,04;0,00;0,00;
0,00;0,00;22,25;0,02;0,00;0,00;
0,00;0,00;25,45;0,02;0,00;0,00;
0,00;0,00;28,65;0,06;0,00;0,00;
0,00;0,00;31,85;0,02;0,00;0,00;
0,00;0,00;35,05;0,02;0,00;0,00;
0,00;0,00;38,25;0,02;0,00;0,00;
0,00;0,00;41,45;0,04;0,00;0,00;
0,00;0,00;44,65;0,04;0,00;0,00;
0,00;0,00;47,85;0,02;0,00;0,00;
0,00;0,00;51,05;0,02;0,00;0,00;
0,00;0,00;54,25;0,06;0,00;0,00;
0,00;0,00;57,45;0,02;0,00;0,00;
0,00;0,00;60,65;0,09;0,00;0,00;
0,00;0,00;63,85;0,02;0,00;0,00;
0,00;0,00;67,05;0,04;0,00;0,00;
0,00;0,00;70,25;0,06;0,00;0,00;
0,00;0,00;73,45;0,04;0,00;0,00;
0,00;0,00;76,65;0,06;0,00;0,00;
0,00;0,00;79,85;0,04;0,00;0,00;
0,00;0,00;83,05;0,02;0,00;0,00;
0,00;0,00;86,25;0,06;0,00;0,00;
0,00;0,00;89,45;0,04;0,00;0,00;
0,00;0,00;92,65;0,06;0,00;0,00;
0,00;0,00;95,85;0,02;0,00;0,00;
0,00;0,00;99,05;0,02;0,00;0,00;
0,00;0,00;102,25;0,02;0,00;0,00;
0,00;0,00;105,45;0,06;0,00;0,00;
0,00;0,00;108,65;0,04;0,00;0,00;
0,00;0,00;111,85;0,04;0,00;0,00;
0,00;0,00;115,05;0,04;0,00;0,00;
0,00;0,00;118,25;0,02;0,00;0,00;
0,00;0,00;121,45;0,04;0,00;0,00;
0,00;0,00;124,65;0,09;0,00;0,00;
0,00;0,00;127,85;0,04;0,00;0,00;
0,00;0,00;131,05;0,04;0,00;0,00;
0,00;0,00;134,25;0,04;0,00;0,00;
0,00;0,00;137,45;0,06;0,00;0,00;
0,00;0,00;140,65;0,09;0,00;0,00;
0,00;0,00;143,54;-0,02;0,00;0,00;
0,00;0,00;145,94;-0,09;0,00;0,00;
0,00;0,00;147,88;-0,05;0,00;0,00;
0,00;0,00;149,30;-0,09;0,00;0,00;
0,00;0,00;150,21;-0,07;0,00;0,00;
0,00;0,00;150,61;-0,09;0,00;0,00;
0,00;0,00;150,69;-0,02;0,00;0,00;
0,00;0,00;150,70;-0,02;0,00;0,00;
0,00;0,00;150,80;-0,02;0,00;0,00;
0,00;0,00;151,43;-0,02;0,00;0,00;
0,00;0,00;154,31;0,20;0,00;0,00;
0,00;0,00;154,47;0,18;0,00;0,00;
0,00;0,00;154,63;0,45;0,00;0,00;
0,00;0,00;154,79;0,92;0,00;0,00;
0,00;0,00;154,94;1,08;0,00;0,00;
0,00;0,00;155,10;1,31;0,00;0,00;
0,00;0,00;155,26;1,36;0,00;0,00;
0,00;0,00;155,43;1,44;0,00;0,00;
0,00;0,00;155,59;1,62;0,00;0,00;
0,00;0,00;155,75;1,76;0,00;0,00;
0,00;0,00;155,91;1,81;0,00;0,00;
0,00;0,00;156,07;1,94;0,00;0,00;
0,00;0,00;156,23;1,90;0,00;0,00;
0,00;0,00;156,39;1,92;0,00;0,00;
0,00;0,00;156,55;1,97;0,00;0,00;
0,00;0,00;156,70;2,03;0,00;0,00;
0,00;0,00;156,71;1,90;0,00;0,00;
0,00;0,00;156,70;1,62;0,00;0,00;
0,00;0,00;156,28;-0,09;0,00;0,00;
0,00;0,00;155,38;-0,09;0,00;0,00;
0,00;0,00;154,42;0,02;0,00;0,00;
0,00;0,00;153,93;-0,05;0,00;0,00;
0,00;0,00;153,76;-0,12;0,00;0,00;
0,00;0,00;153,70;-0,09;0,00;0,00;
0,00;0,00;153,70;-0,07;0,00;0,00;
0,00;0,00;153,76;-0,00;0,00;0,00;
0,00;0,00;153,90;0,02;0,00;0,00;
0,00;0,00;156,31;0,02;0,00;0,00;
0,00;0,00;156,47;0,18;0,00;0,00;
0,00;0,00;156,63;0,27;0,00;0,00;
0,00;0,00;156,78;2,19;0,00;0,00;
0,00;0,00;156,93;2,12;0,00;0,00;
0,00;0,00;157,10;2,26;0,00;0,00;
0,00;0,00;157,26;2,33;0,00;0,00;
0,00;0,00;157,42;2,55;0,00;0,00;
0,00;0,00;157,58;2,58;0,00;0,00;
0,00;0,00;157,74;2,71;0,00;0,00;
0,00;0,00;157,90;2,80;0,00;0,00;
0,00;0,00;158,07;2,98;0,00;0,00;
0,00;0,00;158,23;2,98;0,00;0,00;
0,00;0,00;158,39;3,07;0,00;0,00;
0,00;0,00;158,55;3,32;0,00;0,00;
0,00;0,00;158,71;3,32;0,00;0,00;
0,00;0,00;158,87;3,34;0,00;0,00;
0,00;0,00;159,03;3,53;0,00;0,00;
0,00;0,00;159,19;3,61;0,00;0,00;
0,00;0,00;159,35;3,71;0,00;0,00;
0,00;0,00;159,51;3,71;0,00;0,00;
0,00;0,00;159,67;3,89;0,00;0,00;
0,00;0,00;159,83;3,98;0,00;0,00;
0,00;0,00;159,99;4,11;0,00;0,00;
0,00;0,00;160,15;4,07;0,00;0,00;
0,00;0,00;160,31;4,20;0,00;0,00;
0,00;0,00;160,47;4,25;0,00;0,00;
0,00;0,00;160,63;4,38;0,00;0,00;
0,00;0,00;160,79;4,50;0,00;0,00;
0,00;0,00;160,95;4,61;0,00;0,00;
0,00;0,00;161,11;4,66;0,00;0,00;
0,00;0,00;161,27;4,74;0,00;0,00;
0,00;0,00;161,43;4,79;0,00;0,00;
0,00;0,00;161,59;4,97;0,00;0,00;
0,00;0,00;161,75;5,04;0,00;0,00;
0,00;0,00;161,91;5,06;0,00;0,00;
0,00;0,00;162,07;5,20;0,00;0,00;
0,00;0,00;162,23;5,24;0,00;0,00;
0,00;0,00;162,39;5,47;0,00;0,00;
0,00;0,00;162,55;5,45;0,00;0,00;
0,00;0,00;162,71;5,52;0,00;0,00;
0,00;0,00;162,87;5,70;0,00;0,00;
0,00;0,00;163,03;5,65;0,00;0,00;
0,00;0,00;163,19;5,97;0,00;0,00;
0,00;0,00;163,35;5,83;0,00;0,00;
0,00;0,00;163,51;5,90;0,00;0,00;
0,00;0,00;163,67;5,97;0,00;0,00;
0,00;0,00;163,83;6,10;0,00;0,00;
0,00;0,00;163,99;6,17;0,00;0,00;
0,00;0,00;164,15;6,35;0,00;0,00;
0,00;0,00;164,31;6,37;0,00;0,00;
0,00;0,00;164,47;6,40;0,00;0,00;
0,00;0,00;164,63;6,51;0,00;0,00;
0,00;0,00;164,79;6,60;0,00;0,00;
