32021;16.02.21 08:05:27;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210215154320P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;2,70;-0,02;0,00;0,00;
0,00;0,00;2,75;0,30;0,00;0,00;
0,00;0,00;3,28;0,23;0,00;0,00;
0,00;0,00;4,31;0,23;0,00;0,00;
0,00;0,00;5,84;0,20;0,00;0,00;
0,00;0,00;7,90;0,30;0,00;0,00;
0,00;0,00;10,46;0,27;0,00;0,00;
0,00;0,00;13,51;0,25;0,00;0,00;
0,00;0,00;16,65;0,20;0,00;0,00;
0,00;0,00;19,82;0,23;0,00;0,00;
0,00;0,00;23,06;0,16;0,00;0,00;
0,00;0,00;26,25;0,20;0,00;0,00;
0,00;0,00;29,45;0,18;0,00;0,00;
0,00;0,00;32,65;0,20;0,00;0,00;
0,00;0,00;35,85;0,13;0,00;0,00;
0,00;0,00;39,05;0,18;0,00;0,00;
0,00;0,00;42,25;0,16;0,00;0,00;
0,00;0,00;45,45;0,16;0,00;0,00;
0,00;0,00;48,65;0,20;0,00;0,00;
0,00;0,00;51,85;0,16;0,00;0,00;
0,00;0,00;55,05;0,18;0,00;0,00;
0,00;0,00;58,25;0,20;0,00;0,00;
0,00;0,00;61,45;0,16;0,00;0,00;
0,00;0,00;64,65;0,20;0,00;0,00;
0,00;0,00;67,85;0,18;0,00;0,00;
0,00;0,00;71,05;0,20;0,00;0,00;
0,00;0,00;74,25;0,23;0,00;0,00;
0,00;0,00;77,45;0,16;0,00;0,00;
0,00;0,00;80,65;0,23;0,00;0,00;
0,00;0,00;83,85;0,18;0,00;0,00;
0,00;0,00;87,05;0,23;0,00;0,00;
0,00;0,00;90,25;0,23;0,00;0,00;
0,00;0,00;93,45;0,20;0,00;0,00;
0,00;0,00;96,65;0,20;0,00;0,00;
0,00;0,00;99,85;0,20;0,00;0,00;
0,00;0,00;103,05;0,20;0,00;0,00;
0,00;0,00;106,25;0,20;0,00;0,00;
0,00;0,00;109,45;0,20;0,00;0,00;
0,00;0,00;112,65;0,23;0,00;0,00;
0,00;0,00;115,85;0,23;0,00;0,00;
0,00;0,00;119,05;0,20;0,00;0,00;
0,00;0,00;122,25;0,18;0,00;0,00;
0,00;0,00;125,45;0,18;0,00;0,00;
0,00;0,00;128,65;0,16;0,00;0,00;
0,00;0,00;131,85;0,20;0,00;0,00;
0,00;0,00;135,05;0,13;0,00;0,00;
0,00;0,00;138,25;0,20;0,00;0,00;
0,00;0,00;141,45;0,20;0,00;0,00;
0,00;0,00;144,65;0,20;0,00;0,00;
0,00;0,00;147,85;0,16;0,00;0,00;
0,00;0,00;151,05;0,20;0,00;0,00;
0,00;0,00;154,25;0,20;0,00;0,00;
0,00;0,00;157,45;0,14;0,00;0,00;
0,00;0,00;160,65;0,23;0,00;0,00;
0,00;0,00;163,85;0,13;0,00;0,00;
0,00;0,00;167,05;0,16;0,00;0,00;
0,00;0,00;170,08;0,07;0,00;0,00;
0,00;0,00;172,61;0,09;0,00;0,00;
0,00;0,00;174,70;0,09;0,00;0,00;
0,00;0,00;176,30;0,12;0,00;0,00;
0,00;0,00;177,40;0,07;0,00;0,00;
0,00;0,00;178,01;0,07;0,00;0,00;
0,00;0,00;178,17;0,12;0,00;0,00;
0,00;0,00;178,22;0,07;0,00;0,00;
0,00;0,00;178,23;0,12;0,00;0,00;
0,00;0,00;178,38;0,07;0,00;0,00;
0,00;0,00;178,53;0,09;0,00;0,00;
0,00;0,00;178,69;0,09;0,00;0,00;
0,00;0,00;178,85;0,12;0,00;0,00;
0,00;0,00;179,01;0,12;0,00;0,00;
0,00;0,00;179,17;0,12;0,00;0,00;
0,00;0,00;179,33;0,12;0,00;0,00;
0,00;0,00;179,49;0,09;0,00;0,00;
0,00;0,00;179,65;0,14;0,00;0,00;
0,00;0,00;179,81;0,09;0,00;0,00;
0,00;0,00;179,97;0,14;0,00;0,00;
0,00;0,00;180,13;0,14;0,00;0,00;
0,00;0,00;180,29;0,14;0,00;0,00;
0,00;0,00;180,45;0,12;0,00;0,00;
0,00;0,00;180,61;0,18;0,00;0,00;
0,00;0,00;180,77;0,25;0,00;0,00;
0,00;0,00;180,93;0,32;0,00;0,00;
0,00;0,00;181,09;0,30;0,00;0,00;
0,00;0,00;181,25;0,48;0,00;0,00;
0,00;0,00;181,41;0,79;0,00;0,00;
0,00;0,00;181,57;1,11;0,00;0,00;
0,00;0,00;181,72;1,25;0,00;0,00;
0,00;0,00;181,88;1,34;0,00;0,00;
0,00;0,00;182,05;1,43;0,00;0,00;
0,00;0,00;182,20;1,45;0,00;0,00;
0,00;0,00;182,21;1,40;0,00;0,00;
0,00;0,00;182,20;1,15;0,00;0,00;
0,00;0,00;181,79;0,05;0,00;0,00;
0,00;0,00;180,89;0,02;0,00;0,00;
0,00;0,00;179,93;0,18;0,00;0,00;
0,00;0,00;179,43;0,14;0,00;0,00;
0,00;0,00;179,26;0,09;0,00;0,00;
0,00;0,00;179,20;0,07;0,00;0,00;
0,00;0,00;179,19;0,07;0,00;0,00;
0,00;0,00;179,24;0,14;0,00;0,00;
0,00;0,00;179,38;0,14;0,00;0,00;
0,00;0,00;179,54;0,16;0,00;0,00;
0,00;0,00;179,71;0,12;0,00;0,00;
0,00;0,00;179,88;0,09;0,00;0,00;
0,00;0,00;180,04;0,14;0,00;0,00;
0,00;0,00;180,20;0,14;0,00;0,00;
0,00;0,00;180,37;0,12;0,00;0,00;
0,00;0,00;180,53;0,12;0,00;0,00;
0,00;0,00;180,69;0,12;0,00;0,00;
0,00;0,00;180,85;0,14;0,00;0,00;
0,00;0,00;181,01;0,14;0,00;0,00;
0,00;0,00;181,17;0,12;0,00;0,00;
0,00;0,00;181,33;0,14;0,00;0,00;
0,00;0,00;181,49;0,12;0,00;0,00;
0,00;0,00;181,65;0,12;0,00;0,00;
0,00;0,00;181,81;0,16;0,00;0,00;
0,00;0,00;181,97;0,30;0,00;0,00;
0,00;0,00;182,13;0,32;0,00;0,00;
0,00;0,00;182,28;1,58;0,00;0,00;
0,00;0,00;182,44;1,70;0,00;0,00;
0,00;0,00;182,60;1,77;0,00;0,00;
0,00;0,00;182,76;1,86;0,00;0,00;
0,00;0,00;182,92;1,97;0,00;0,00;
0,00;0,00;183,09;2,04;0,00;0,00;
0,00;0,00;183,25;2,13;0,00;0,00;
0,00;0,00;183,41;2,22;0,00;0,00;
0,00;0,00;183,57;2,33;0,00;0,00;
0,00;0,00;183,73;2,42;0,00;0,00;
0,00;0,00;183,89;2,42;0,00;0,00;
0,00;0,00;184,05;2,51;0,00;0,00;
0,00;0,00;184,21;2,60;0,00;0,00;
0,00;0,00;184,37;2,70;0,00;0,00;
0,00;0,00;184,53;2,78;0,00;0,00;
0,00;0,00;184,69;2,88;0,00;0,00;
0,00;0,00;184,85;2,96;0,00;0,00;
0,00;0,00;185,01;3,06;0,00;0,00;
0,00;0,00;185,17;3,15;0,00;0,00;
0,00;0,00;185,33;3,24;0,00;0,00;
0,00;0,00;185,49;3,33;0,00;0,00;
0,00;0,00;185,65;3,39;0,00;0,00;
0,00;0,00;185,81;3,44;0,00;0,00;
0,00;0,00;185,97;3,53;0,00;0,00;
0,00;0,00;186,13;3,60;0,00;0,00;
0,00;0,00;186,29;3,69;0,00;0,00;
0,00;0,00;186,45;3,78;0,00;0,00;
0,00;0,00;186,61;3,87;0,00;0,00;
0,00;0,00;186,77;3,94;0,00;0,00;
0,00;0,00;186,93;3,98;0,00;0,00;
0,00;0,00;187,09;4,05;0,00;0,00;
0,00;0,00;187,25;4,14;0,00;0,00;
0,00;0,00;187,31;3,66;0,00;0,00;
0,00;0,00;187,31;3,44;0,00;0,00;
0,00;0,00;187,26;2,35;0,00;0,00;
0,00;0,00;186,74;-0,13;0,00;0,00;
0,00;0,00;185,71;-0,02;0,00;0,00;
0,00;0,00;184,18;0,02;0,00;0,00;
0,00;0,00;182,13;-0,09;0,00;0,00;
0,00;0,00;179,56;-0,09;0,00;0,00;
0,00;0,00;176,52;-0,09;0,00;0,00;
0,00;0,00;173,36;-0,11;0,00;0,00;
0,00;0,00;170,19;-0,06;0,00;0,00;
0,00;0,00;163,76;-0,05;0,00;0,00;
0,00;0,00;160,56;-0,05;0,00;0,00;
0,00;0,00;157,36;-0,07;0,00;0,00;
0,00;0,00;150,95;-0,05;0,00;0,00;
0,00;0,00;147,76;-0,07;0,00;0,00;
0,00;0,00;144,56;-0,02;0,00;0,00;
0,00;0,00;141,35;-0,06;0,00;0,00;
0,00;0,00;138,15;-0,02;0,00;0,00;
0,00;0,00;134,95;-0,02;0,00;0,00;
0,00;0,00;131,75;-0,06;0,00;0,00;
0,00;0,00;128,55;-0,02;0,00;0,00;
0,00;0,00;125,35;-0,06;0,00;0,00;
0,00;0,00;122,15;-0,02;0,00;0,00;
0,00;0,00;118,95;-0,02;0,00;0,00;
0,00;0,00;115,75;-0,07;0,00;0,00;
0,00;0,00;112,55;-0,04;0,00;0,00;
0,00;0,00;109,35;-0,06;0,00;0,00;
0,00;0,00;106,15;-0,05;0,00;0,00;
0,00;0,00;102,95;-0,02;0,00;0,00;
0,00;0,00;99,75;-0,02;0,00;0,00;
