47941;24.06.21 13:41:57;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210622095731P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,86;0,16;0,00;0,00;
0,00;0,00;75,31;0,31;0,00;0,00;
0,00;0,00;76,08;0,31;0,00;0,00;
0,00;0,00;77,23;0,23;0,00;0,00;
0,00;0,00;78,78;0,23;0,00;0,00;
0,00;0,00;80,70;0,31;0,00;0,00;
0,00;0,00;83,00;0,31;0,00;0,00;
0,00;0,00;85,34;0,31;0,00;0,00;
0,00;0,00;87,73;0,23;0,00;0,00;
0,00;0,00;90,15;0,31;0,00;0,00;
0,00;0,00;92,54;0,23;0,00;0,00;
0,00;0,00;94,94;0,31;0,00;0,00;
0,00;0,00;97,35;0,16;0,00;0,00;
0,00;0,00;99,74;0,23;0,00;0,00;
0,00;0,00;102,15;0,16;0,00;0,00;
0,00;0,00;104,54;0,23;0,00;0,00;
0,00;0,00;106,95;0,16;0,00;0,00;
0,00;0,00;109,35;0,16;0,00;0,00;
0,00;0,00;111,75;0,23;0,00;0,00;
0,00;0,00;114,15;0,23;0,00;0,00;
0,00;0,00;116,54;0,31;0,00;0,00;
0,00;0,00;118,95;0,23;0,00;0,00;
0,00;0,00;121,35;0,23;0,00;0,00;
0,00;0,00;123,75;0,23;0,00;0,00;
0,00;0,00;126,15;0,23;0,00;0,00;
0,00;0,00;128,55;0,23;0,00;0,00;
0,00;0,00;130,95;0,23;0,00;0,00;
0,00;0,00;133,35;0,23;0,00;0,00;
0,00;0,00;135,74;0,16;0,00;0,00;
0,00;0,00;138,15;0,16;0,00;0,00;
0,00;0,00;140,54;0,23;0,00;0,00;
0,00;0,00;142,95;0,31;0,00;0,00;
0,00;0,00;145,35;0,23;0,00;0,00;
0,00;0,00;147,75;0,23;0,00;0,00;
0,00;0,00;150,15;0,16;0,00;0,00;
0,00;0,00;152,54;0,16;0,00;0,00;
0,00;0,00;154,95;0,16;0,00;0,00;
0,00;0,00;157,04;0,23;0,00;0,00;
0,00;0,00;158,82;0,23;0,00;0,00;
0,00;0,00;160,25;0,16;0,00;0,00;
0,00;0,00;161,30;0,08;0,00;0,00;
0,00;0,00;161,97;0,08;0,00;0,00;
0,00;0,00;162,35;0,08;0,00;0,00;
0,00;0,00;162,37;0,08;0,00;0,00;
0,00;0,00;162,47;0,23;0,00;0,00;
0,00;0,00;162,60;0,31;0,00;0,00;
0,00;0,00;162,75;0,23;0,00;0,00;
0,00;0,00;162,92;0,08;0,00;0,00;
0,00;0,00;163,24;0,23;0,00;0,00;
0,00;0,00;163,40;0,16;0,00;0,00;
0,00;0,00;163,56;0,23;0,00;0,00;
0,00;0,00;163,72;0,31;0,00;0,00;
0,00;0,00;163,88;0,16;0,00;0,00;
0,00;0,00;164,04;0,23;0,00;0,00;
0,00;0,00;164,20;0,23;0,00;0,00;
0,00;0,00;164,35;0,08;0,00;0,00;
0,00;0,00;164,34;0,08;0,00;0,00;
0,00;0,00;164,34;0,08;0,00;0,00;
0,00;0,00;163,98;-0,23;0,00;0,00;
0,00;0,00;163,45;-0,08;0,00;0,00;
0,00;0,00;163,37;-0,08;0,00;0,00;
0,00;0,00;163,51;0,23;0,00;0,00;
0,00;0,00;163,63;0,16;0,00;0,00;
0,00;0,00;163,79;0,23;0,00;0,00;
0,00;0,00;163,96;0,31;0,00;0,00;
0,00;0,00;164,12;0,23;0,00;0,00;
0,00;0,00;164,28;0,31;0,00;0,00;
0,00;0,00;164,44;0,31;0,00;0,00;
0,00;0,00;164,60;0,39;0,00;0,00;
0,00;0,00;164,76;0,84;0,00;0,00;
0,00;0,00;164,92;2,29;0,00;0,00;
0,00;0,00;165,07;4,64;0,00;0,00;
0,00;0,00;165,23;6,01;0,00;0,00;
0,00;0,00;165,39;6,78;0,00;0,00;
0,00;0,00;165,55;7,24;0,00;0,00;
0,00;0,00;165,71;7,54;0,00;0,00;
0,00;0,00;165,88;7,85;0,00;0,00;
0,00;0,00;166,04;8,22;0,00;0,00;
0,00;0,00;166,20;8,22;0,00;0,00;
0,00;0,00;166,36;8,22;0,00;0,00;
0,00;0,00;166,52;8,46;0,00;0,00;
0,00;0,00;166,68;8,54;0,00;0,00;
0,00;0,00;166,84;8,75;0,00;0,00;
0,00;0,00;167,00;8,83;0,00;0,00;
0,00;0,00;167,16;9,14;0,00;0,00;
0,00;0,00;167,32;9,21;0,00;0,00;
0,00;0,00;167,48;9,44;0,00;0,00;
0,00;0,00;167,64;9,75;0,00;0,00;
0,00;0,00;167,80;9,91;0,00;0,00;
0,00;0,00;167,96;10,06;0,00;0,00;
0,00;0,00;168,12;10,28;0,00;0,00;
0,00;0,00;168,28;10,44;0,00;0,00;
0,00;0,00;168,44;10,67;0,00;0,00;
0,00;0,00;168,60;10,89;0,00;0,00;
0,00;0,00;168,76;10,97;0,00;0,00;
0,00;0,00;168,92;11,28;0,00;0,00;
0,00;0,00;169,08;11,49;0,00;0,00;
0,00;0,00;169,24;11,57;0,00;0,00;
0,00;0,00;169,40;11,88;0,00;0,00;
0,00;0,00;169,56;11,88;0,00;0,00;
0,00;0,00;169,72;12,10;0,00;0,00;
0,00;0,00;169,88;12,49;0,00;0,00;
0,00;0,00;170,04;12,63;0,00;0,00;
0,00;0,00;170,20;13,02;0,00;0,00;
0,00;0,00;170,36;13,18;0,00;0,00;
0,00;0,00;170,52;13,55;0,00;0,00;
0,00;0,00;170,68;13,86;0,00;0,00;
0,00;0,00;170,84;14,24;0,00;0,00;
0,00;0,00;171,00;14,39;0,00;0,00;
0,00;0,00;171,16;14,84;0,00;0,00;
0,00;0,00;171,32;15,15;0,00;0,00;
0,00;0,00;171,48;15,45;0,00;0,00;
0,00;0,00;171,64;15,76;0,00;0,00;
0,00;0,00;171,80;16,06;0,00;0,00;
0,00;0,00;171,96;16,29;0,00;0,00;
0,00;0,00;172,12;16,68;0,00;0,00;
0,00;0,00;172,28;16,82;0,00;0,00;
0,00;0,00;172,44;17,21;0,00;0,00;
0,00;0,00;172,60;17,51;0,00;0,00;
0,00;0,00;172,76;17,74;0,00;0,00;
0,00;0,00;172,92;17,97;0,00;0,00;
0,00;0,00;173,08;18,27;0,00;0,00;
0,00;0,00;173,24;18,58;0,00;0,00;
0,00;0,00;173,40;18,72;0,00;0,00;
0,00;0,00;173,56;18,88;0,00;0,00;
0,00;0,00;173,72;19,19;0,00;0,00;
0,00;0,00;173,88;19,42;0,00;0,00;
0,00;0,00;174,04;19,64;0,00;0,00;
0,00;0,00;174,20;19,80;0,00;0,00;
0,00;0,00;174,36;19,95;0,00;0,00;
0,00;0,00;174,52;20,17;0,00;0,00;
0,00;0,00;174,68;20,33;0,00;0,00;
0,00;0,00;174,84;20,40;0,00;0,00;
0,00;0,00;175,00;20,64;0,00;0,00;
0,00;0,00;175,16;20,86;0,00;0,00;
0,00;0,00;175,32;21,01;0,00;0,00;
0,00;0,00;175,48;21,09;0,00;0,00;
0,00;0,00;175,64;21,46;0,00;0,00;
0,00;0,00;175,80;21,62;0,00;0,00;
0,00;0,00;175,96;21,70;0,00;0,00;
0,00;0,00;176,12;21,93;0,00;0,00;
0,00;0,00;176,28;22,23;0,00;0,00;
0,00;0,00;176,44;22,23;0,00;0,00;
0,00;0,00;176,60;22,46;0,00;0,00;
0,00;0,00;176,76;22,62;0,00;0,00;
0,00;0,00;176,92;22,77;0,00;0,00;
0,00;0,00;177,08;22,85;0,00;0,00;
0,00;0,00;177,24;23,07;0,00;0,00;
0,00;0,00;177,40;23,22;0,00;0,00;
0,00;0,00;177,56;23,46;0,00;0,00;
0,00;0,00;177,72;23,60;0,00;0,00;
0,00;0,00;177,88;23,67;0,00;0,00;
0,00;0,00;178,04;23,91;0,00;0,00;
0,00;0,00;178,20;24,13;0,00;0,00;
0,00;0,00;178,36;24,20;0,00;0,00;
0,00;0,00;178,52;24,36;0,00;0,00;
0,00;0,00;178,68;24,59;0,00;0,00;
0,00;0,00;178,84;24,67;0,00;0,00;
0,00;0,00;179,00;24,89;0,00;0,00;
0,00;0,00;179,16;25,05;0,00;0,00;
0,00;0,00;179,19;23,07;0,00;0,00;
0,00;0,00;179,20;22,85;0,00;0,00;
0,00;0,00;179,15;19,87;0,00;0,00;
0,00;0,00;178,73;0,76;0,00;0,00;
0,00;0,00;177,98;-0,37;0,00;0,00;
0,00;0,00;176,80;-0,31;0,00;0,00;
0,00;0,00;175,24;-0,31;0,00;0,00;
0,00;0,00;173,31;-0,31;0,00;0,00;
0,00;0,00;171,01;-0,23;0,00;0,00;
0,00;0,00;168,67;-0,30;0,00;0,00;
0,00;0,00;166,27;-0,23;0,00;0,00;
0,00;0,00;163,86;-0,30;0,00;0,00;
0,00;0,00;161,46;-0,23;0,00;0,00;
0,00;0,00;159,06;-0,08;0,00;0,00;
0,00;0,00;156,65;-0,16;0,00;0,00;
0,00;0,00;154,25;-0,16;0,00;0,00;
0,00;0,00;149,45;-0,16;0,00;0,00;
0,00;0,00;147,06;-0,16;0,00;0,00;
0,00;0,00;144,65;-0,08;0,00;0,00;
0,00;0,00;142,25;-0,23;0,00;0,00;
0,00;0,00;139,85;-0,16;0,00;0,00;
0,00;0,00;137,45;-0,23;0,00;0,00;
0,00;0,00;135,05;-0,16;0,00;0,00;
0,00;0,00;132,65;-0,23;0,00;0,00;
0,00;0,00;130,25;-0,16;0,00;0,00;
0,00;0,00;127,85;-0,23;0,00;0,00;
0,00;0,00;125,45;-0,23;0,00;0,00;
0,00;0,00;123,06;-0,16;0,00;0,00;
0,00;0,00;120,65;-0,23;0,00;0,00;
0,00;0,00;118,25;-0,16;0,00;0,00;
0,00;0,00;115,85;-0,08;0,00;0,00;
0,00;0,00;113,45;-0,08;0,00;0,00;
0,00;0,00;111,06;-0,16;0,00;0,00;
0,00;0,00;108,65;-0,08;0,00;0,00;
0,00;0,00;106,25;-0,23;0,00;0,00;
0,00;0,00;103,85;-0,23;0,00;0,00;
0,00;0,00;101,45;-0,08;0,00;0,00;
0,00;0,00;99,05;-0,08;0,00;0,00;
0,00;0,00;96,65;-0,16;0,00;0,00;
0,00;0,00;94,25;-0,08;0,00;0,00;
0,00;0,00;91,85;-0,08;0,00;0,00;
0,00;0,00;89,45;-0,08;0,00;0,00;
0,00;0,00;87,05;-0,16;0,00;0,00;
0,00;0,00;84,65;-0,23;0,00;0,00;
0,00;0,00;82,25;-0,30;0,00;0,00;
0,00;0,00;79,86;-0,30;0,00;0,00;
0,00;0,00;77,45;-0,16;0,00;0,00;
0,00;0,00;75,06;-0,23;0,00;0,00;
0,00;0,00;72,65;-0,30;0,00;0,00;
0,00;0,00;67,85;-0,08;0,00;0,00;
0,00;0,00;60,65;-0,08;0,00;0,00;
0,00;0,00;58,25;-0,16;0,00;0,00;
0,00;0,00;55,85;-0,16;0,00;0,00;
0,00;0,00;53,45;-0,23;0,00;0,00;
0,00;0,00;51,06;-0,08;0,00;0,00;
0,00;0,00;48,65;-0,08;0,00;0,00;
0,00;0,00;46,25;-0,16;0,00;0,00;
0,00;0,00;41,45;-0,08;0,00;0,00;
