Nr;Date;ProgNr;ProgName;State;PartInfo;
3823;23.10.20 08:22:16;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201022162057A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;-0,04;0,17;0,00;0,00;
0,00;0,00;0,49;0,13;0,00;0,00;
0,00;0,00;1,51;0,20;0,00;0,00;
0,00;0,00;3,04;0,22;0,00;0,00;
0,00;0,00;5,09;0,11;0,00;0,00;
0,00;0,00;7,66;0,15;0,00;0,00;
0,00;0,00;10,69;0,22;0,00;0,00;
0,00;0,00;13,85;0,16;0,00;0,00;
0,00;0,00;17,00;0,16;0,00;0,00;
0,00;0,00;20,27;0,09;0,00;0,00;
0,00;0,00;23,43;0,06;0,00;0,00;
0,00;0,00;26,65;0,15;0,00;0,00;
0,00;0,00;29,85;0,06;0,00;0,00;
0,00;0,00;33,05;0,17;0,00;0,00;
0,00;0,00;36,25;0,13;0,00;0,00;
0,00;0,00;39,45;0,11;0,00;0,00;
0,00;0,00;42,65;0,15;0,00;0,00;
0,00;0,00;45,85;0,09;0,00;0,00;
0,00;0,00;49,05;0,13;0,00;0,00;
0,00;0,00;52,25;0,13;0,00;0,00;
0,00;0,00;55,45;0,09;0,00;0,00;
0,00;0,00;58,65;0,13;0,00;0,00;
0,00;0,00;61,85;0,09;0,00;0,00;
0,00;0,00;65,05;0,15;0,00;0,00;
0,00;0,00;68,25;0,13;0,00;0,00;
0,00;0,00;71,45;0,06;0,00;0,00;
0,00;0,00;74,65;0,15;0,00;0,00;
0,00;0,00;77,85;0,11;0,00;0,00;
0,00;0,00;81,05;0,13;0,00;0,00;
0,00;0,00;84,25;0,13;0,00;0,00;
0,00;0,00;87,45;0,09;0,00;0,00;
0,00;0,00;90,65;0,20;0,00;0,00;
0,00;0,00;93,85;0,06;0,00;0,00;
0,00;0,00;97,05;0,16;0,00;0,00;
0,00;0,00;100,25;0,17;0,00;0,00;
0,00;0,00;103,45;0,11;0,00;0,00;
0,00;0,00;106,65;0,17;0,00;0,00;
0,00;0,00;109,85;0,11;0,00;0,00;
0,00;0,00;113,05;0,17;0,00;0,00;
0,00;0,00;116,25;0,16;0,00;0,00;
0,00;0,00;119,45;0,06;0,00;0,00;
0,00;0,00;122,65;0,15;0,00;0,00;
0,00;0,00;125,85;0,06;0,00;0,00;
0,00;0,00;129,05;0,17;0,00;0,00;
0,00;0,00;132,25;0,15;0,00;0,00;
0,00;0,00;135,45;0,09;0,00;0,00;
0,00;0,00;138,65;0,15;0,00;0,00;
0,00;0,00;141,85;0,11;0,00;0,00;
0,00;0,00;145,05;0,17;0,00;0,00;
0,00;0,00;148,25;0,13;0,00;0,00;
0,00;0,00;151,45;0,11;0,00;0,00;
0,00;0,00;154,65;0,13;0,00;0,00;
0,00;0,00;157,85;0,09;0,00;0,00;
0,00;0,00;160,81;0,06;0,00;0,00;
0,00;0,00;163,28;0,04;0,00;0,00;
0,00;0,00;165,29;0,04;0,00;0,00;
0,00;0,00;166,80;0,06;0,00;0,00;
0,00;0,00;167,79;0,02;0,00;0,00;
0,00;0,00;168,39;0,02;0,00;0,00;
0,00;0,00;168,43;0,04;0,00;0,00;
0,00;0,00;168,52;0,06;0,00;0,00;
0,00;0,00;168,65;0,09;0,00;0,00;
0,00;0,00;168,81;0,06;0,00;0,00;
0,00;0,00;168,97;0,02;0,00;0,00;
0,00;0,00;169,13;0,09;0,00;0,00;
0,00;0,00;169,29;0,09;0,00;0,00;
0,00;0,00;169,45;0,27;0,00;0,00;
0,00;0,00;169,61;0,27;0,00;0,00;
0,00;0,00;169,77;-0,07;0,00;0,00;
0,00;0,00;169,93;0,16;0,00;0,00;
0,00;0,00;170,09;0,13;0,00;0,00;
0,00;0,00;170,25;0,02;0,00;0,00;
0,00;0,00;170,41;0,02;0,00;0,00;
0,00;0,00;170,57;0,04;0,00;0,00;
0,00;0,00;170,73;0,11;0,00;0,00;
0,00;0,00;170,89;0,20;0,00;0,00;
0,00;0,00;171,05;0,27;0,00;0,00;
0,00;0,00;171,21;0,24;0,00;0,00;
0,00;0,00;171,37;0,36;0,00;0,00;
0,00;0,00;171,53;0,56;0,00;0,00;
0,00;0,00;171,68;0,76;0,00;0,00;
0,00;0,00;171,84;0,88;0,00;0,00;
0,00;0,00;172,00;0,97;0,00;0,00;
0,00;0,00;172,16;1,08;0,00;0,00;
0,00;0,00;172,33;1,17;0,00;0,00;
0,00;0,00;172,49;1,28;0,00;0,00;
0,00;0,00;172,65;1,42;0,00;0,00;
0,00;0,00;172,81;1,51;0,00;0,00;
0,00;0,00;172,97;1,58;0,00;0,00;
0,00;0,00;173,13;1,67;0,00;0,00;
0,00;0,00;173,29;1,72;0,00;0,00;
0,00;0,00;173,45;1,69;0,00;0,00;
0,00;0,00;173,61;1,62;0,00;0,00;
0,00;0,00;173,77;1,58;0,00;0,00;
0,00;0,00;173,93;1,54;0,00;0,00;
0,00;0,00;174,09;1,58;0,00;0,00;
0,00;0,00;174,25;1,62;0,00;0,00;
0,00;0,00;174,40;1,58;0,00;0,00;
0,00;0,00;174,42;1,24;0,00;0,00;
0,00;0,00;174,41;1,03;0,00;0,00;
0,00;0,00;173,99;0,02;0,00;0,00;
0,00;0,00;173,12;-0,03;0,00;0,00;
0,00;0,00;172,64;-0,03;0,00;0,00;
0,00;0,00;172,49;-0,00;0,00;0,00;
0,00;0,00;172,40;-0,05;0,00;0,00;
0,00;0,00;172,52;0,04;0,00;0,00;
0,00;0,00;172,66;0,06;0,00;0,00;
0,00;0,00;172,83;0,09;0,00;0,00;
0,00;0,00;173,00;0,09;0,00;0,00;
0,00;0,00;173,16;0,04;0,00;0,00;
0,00;0,00;173,32;0,02;0,00;0,00;
0,00;0,00;173,49;0,09;0,00;0,00;
0,00;0,00;173,65;0,09;0,00;0,00;
0,00;0,00;173,81;0,09;0,00;0,00;
0,00;0,00;173,97;0,06;0,00;0,00;
0,00;0,00;174,13;0,20;0,00;0,00;
0,00;0,00;174,29;0,22;0,00;0,00;
0,00;0,00;174,45;1,47;0,00;0,00;
0,00;0,00;174,60;1,72;0,00;0,00;
0,00;0,00;174,76;1,78;0,00;0,00;
0,00;0,00;174,92;1,81;0,00;0,00;
0,00;0,00;175,09;1,89;0,00;0,00;
0,00;0,00;175,25;1,89;0,00;0,00;
0,00;0,00;175,41;1,89;0,00;0,00;
0,00;0,00;175,57;1,99;0,00;0,00;
0,00;0,00;175,73;2,00;0,00;0,00;
0,00;0,00;175,89;2,07;0,00;0,00;
0,00;0,00;176,01;1,85;0,00;0,00;
0,00;0,00;176,01;1,58;0,00;0,00;
0,00;0,00;175,75;0,11;0,00;0,00;
0,00;0,00;174,97;-0,11;0,00;0,00;
0,00;0,00;173,69;-0,09;0,00;0,00;
0,00;0,00;171,90;-0,16;0,00;0,00;
0,00;0,00;169,60;-0,25;0,00;0,00;
0,00;0,00;166,79;-0,16;0,00;0,00;
0,00;0,00;163,63;-0,03;0,00;0,00;
0,00;0,00;160,50;-0,07;0,00;0,00;
0,00;0,00;157,26;-0,11;0,00;0,00;
0,00;0,00;154,07;-0,09;0,00;0,00;
0,00;0,00;150,86;-0,14;0,00;0,00;
0,00;0,00;147,65;-0,11;0,00;0,00;
0,00;0,00;144,45;-0,07;0,00;0,00;
0,00;0,00;141,25;-0,11;0,00;0,00;
0,00;0,00;138,05;-0,05;0,00;0,00;
0,00;0,00;134,85;-0,11;0,00;0,00;
0,00;0,00;131,65;-0,11;0,00;0,00;
0,00;0,00;128,45;-0,07;0,00;0,00;
0,00;0,00;125,25;-0,09;0,00;0,00;
0,00;0,00;122,06;-0,09;0,00;0,00;
0,00;0,00;118,85;-0,14;0,00;0,00;
0,00;0,00;115,65;-0,05;0,00;0,00;
0,00;0,00;112,45;-0,05;0,00;0,00;
0,00;0,00;109,25;-0,11;0,00;0,00;
0,00;0,00;106,05;-0,07;0,00;0,00;
0,00;0,00;102,85;-0,11;0,00;0,00;
0,00;0,00;99,65;-0,09;0,00;0,00;
0,00;0,00;96,45;-0,07;0,00;0,00;
0,00;0,00;93,25;-0,09;0,00;0,00;
