Nr;Date;ProgNr;ProgName;State;PartInfo;
62015;25.06.21 11:23:01;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210625105720P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,90;0,02;0,00;0,00;
0,00;0,00;2,18;0,30;0,00;0,00;
0,00;0,00;2,97;0,27;0,00;0,00;
0,00;0,00;4,24;0,25;0,00;0,00;
0,00;0,00;6,03;0,31;0,00;0,00;
0,00;0,00;8,33;0,32;0,00;0,00;
0,00;0,00;11,15;0,31;0,00;0,00;
0,00;0,00;14,31;0,16;0,00;0,00;
0,00;0,00;17,43;0,23;0,00;0,00;
0,00;0,00;20,64;0,23;0,00;0,00;
0,00;0,00;23,85;0,18;0,00;0,00;
0,00;0,00;27,05;0,20;0,00;0,00;
0,00;0,00;30,25;0,23;0,00;0,00;
0,00;0,00;33,45;0,20;0,00;0,00;
0,00;0,00;36,65;0,23;0,00;0,00;
0,00;0,00;39,85;0,20;0,00;0,00;
0,00;0,00;43,05;0,18;0,00;0,00;
0,00;0,00;46,25;0,18;0,00;0,00;
0,00;0,00;49,45;0,20;0,00;0,00;
0,00;0,00;52,65;0,20;0,00;0,00;
0,00;0,00;55,85;0,18;0,00;0,00;
0,00;0,00;59,05;0,18;0,00;0,00;
0,00;0,00;62,25;0,18;0,00;0,00;
0,00;0,00;65,45;0,20;0,00;0,00;
0,00;0,00;68,65;0,18;0,00;0,00;
0,00;0,00;71,85;0,18;0,00;0,00;
0,00;0,00;75,05;0,16;0,00;0,00;
0,00;0,00;78,25;0,20;0,00;0,00;
0,00;0,00;81,45;0,20;0,00;0,00;
0,00;0,00;84,65;0,23;0,00;0,00;
0,00;0,00;87,85;0,20;0,00;0,00;
0,00;0,00;91,05;0,23;0,00;0,00;
0,00;0,00;94,25;0,20;0,00;0,00;
0,00;0,00;97,45;0,20;0,00;0,00;
0,00;0,00;100,65;0,25;0,00;0,00;
0,00;0,00;103,85;0,16;0,00;0,00;
0,00;0,00;107,05;0,20;0,00;0,00;
0,00;0,00;110,25;0,20;0,00;0,00;
0,00;0,00;113,45;0,23;0,00;0,00;
0,00;0,00;116,65;0,23;0,00;0,00;
0,00;0,00;119,85;0,18;0,00;0,00;
0,00;0,00;123,05;0,18;0,00;0,00;
0,00;0,00;126,25;0,18;0,00;0,00;
0,00;0,00;129,45;0,20;0,00;0,00;
0,00;0,00;132,65;0,23;0,00;0,00;
0,00;0,00;135,85;0,16;0,00;0,00;
0,00;0,00;139,05;0,18;0,00;0,00;
0,00;0,00;142,25;0,18;0,00;0,00;
0,00;0,00;145,45;0,16;0,00;0,00;
0,00;0,00;148,65;0,20;0,00;0,00;
0,00;0,00;151,47;0,14;0,00;0,00;
0,00;0,00;153,83;0,14;0,00;0,00;
0,00;0,00;155,72;0,12;0,00;0,00;
0,00;0,00;157,11;0,09;0,00;0,00;
0,00;0,00;157,98;0,09;0,00;0,00;
0,00;0,00;158,36;0,09;0,00;0,00;
0,00;0,00;158,44;0,14;0,00;0,00;
0,00;0,00;158,45;0,16;0,00;0,00;
0,00;0,00;158,59;0,14;0,00;0,00;
0,00;0,00;158,73;0,18;0,00;0,00;
0,00;0,00;158,90;0,16;0,00;0,00;
0,00;0,00;159,06;0,16;0,00;0,00;
0,00;0,00;159,22;0,14;0,00;0,00;
0,00;0,00;159,38;0,16;0,00;0,00;
0,00;0,00;159,54;0,16;0,00;0,00;
0,00;0,00;159,70;0,16;0,00;0,00;
0,00;0,00;159,86;0,16;0,00;0,00;
0,00;0,00;160,02;0,16;0,00;0,00;
0,00;0,00;160,18;0,16;0,00;0,00;
0,00;0,00;160,34;0,16;0,00;0,00;
0,00;0,00;160,50;0,16;0,00;0,00;
0,00;0,00;160,66;0,16;0,00;0,00;
0,00;0,00;160,82;0,16;0,00;0,00;
0,00;0,00;160,98;0,16;0,00;0,00;
0,00;0,00;161,14;0,16;0,00;0,00;
0,00;0,00;161,30;0,32;0,00;0,00;
0,00;0,00;161,46;0,34;0,00;0,00;
0,00;0,00;161,62;0,43;0,00;0,00;
0,00;0,00;161,78;0,97;0,00;0,00;
0,00;0,00;161,93;1,40;0,00;0,00;
0,00;0,00;162,09;1,65;0,00;0,00;
0,00;0,00;162,25;1,99;0,00;0,00;
0,00;0,00;162,41;2,28;0,00;0,00;
0,00;0,00;162,57;2,58;0,00;0,00;
0,00;0,00;162,73;2,81;0,00;0,00;
0,00;0,00;162,89;3,06;0,00;0,00;
0,00;0,00;163,05;3,33;0,00;0,00;
0,00;0,00;163,21;3,55;0,00;0,00;
0,00;0,00;163,37;3,78;0,00;0,00;
0,00;0,00;163,53;4,00;0,00;0,00;
0,00;0,00;163,69;4,23;0,00;0,00;
0,00;0,00;163,85;4,43;0,00;0,00;
0,00;0,00;164,01;4,66;0,00;0,00;
0,00;0,00;164,17;4,88;0,00;0,00;
0,00;0,00;164,33;5,06;0,00;0,00;
0,00;0,00;164,49;5,25;0,00;0,00;
0,00;0,00;164,65;5,47;0,00;0,00;
0,00;0,00;164,81;5,54;0,00;0,00;
0,00;0,00;164,97;5,79;0,00;0,00;
0,00;0,00;165,13;5,90;0,00;0,00;
0,00;0,00;165,15;5,86;0,00;0,00;
0,00;0,00;165,09;4,07;0,00;0,00;
0,00;0,00;164,57;0,11;0,00;0,00;
0,00;0,00;163,55;0,07;0,00;0,00;
0,00;0,00;162,01;-0,05;0,00;0,00;
0,00;0,00;159,96;-0,02;0,00;0,00;
0,00;0,00;157,40;-0,07;0,00;0,00;
0,00;0,00;154,33;-0,11;0,00;0,00;
0,00;0,00;151,21;-0,05;0,00;0,00;
0,00;0,00;144,81;0,02;0,00;0,00;
0,00;0,00;141,61;0,02;0,00;0,00;
0,00;0,00;132,01;0,05;0,00;0,00;
0,00;0,00;125,61;0,02;0,00;0,00;
0,00;0,00;119,21;0,02;0,00;0,00;
0,00;0,00;116,01;0,02;0,00;0,00;
0,00;0,00;109,61;0,02;0,00;0,00;
0,00;0,00;106,41;-0,04;0,00;0,00;
0,00;0,00;103,21;-0,02;0,00;0,00;
0,00;0,00;100,01;0,02;0,00;0,00;
0,00;0,00;96,81;0,02;0,00;0,00;
0,00;0,00;90,41;-0,02;0,00;0,00;
0,00;0,00;84,01;0,05;0,00;0,00;
0,00;0,00;80,81;0,02;0,00;0,00;
0,00;0,00;77,61;0,02;0,00;0,00;
0,00;0,00;74,41;-0,02;0,00;0,00;
0,00;0,00;58,41;-0,04;0,00;0,00;
0,00;0,00;55,21;-0,02;0,00;0,00;
0,00;0,00;48,81;0,02;0,00;0,00;
0,00;0,00;45,61;0,02;0,00;0,00;
0,00;0,00;39,21;-0,02;0,00;0,00;
0,00;0,00;32,81;0,02;0,00;0,00;
0,00;0,00;29,61;0,02;0,00;0,00;
0,00;0,00;26,41;-0,02;0,00;0,00;
0,00;0,00;23,21;-0,02;0,00;0,00;
0,00;0,00;20,01;0,02;0,00;0,00;
0,00;0,00;10,48;0,12;0,00;0,00;
0,00;0,00;7,86;0,05;0,00;0,00;
0,00;0,00;5,67;0,07;0,00;0,00;
0,00;0,00;3,98;0,12;0,00;0,00;
0,00;0,00;2,81;0,09;0,00;0,00;
0,00;0,00;2,14;0,09;0,00;0,00;
0,00;0,00;1,96;0,07;0,00;0,00;
0,00;0,00;1,90;0,07;0,00;0,00;
