27286;27.01.21 18:28:50;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210127134307A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,96;0,18;0,00;0,00;
0,00;0,00;2,51;0,09;0,00;0,00;
0,00;0,00;3,53;0,11;0,00;0,00;
0,00;0,00;5,06;0,16;0,00;0,00;
0,00;0,00;7,10;0,13;0,00;0,00;
0,00;0,00;9,67;0,13;0,00;0,00;
0,00;0,00;12,72;0,13;0,00;0,00;
0,00;0,00;15,85;0,09;0,00;0,00;
0,00;0,00;19,03;0,04;0,00;0,00;
0,00;0,00;22,24;0,07;0,00;0,00;
0,00;0,00;25,44;0,05;0,00;0,00;
0,00;0,00;28,64;0,09;0,00;0,00;
0,00;0,00;31,85;0,07;0,00;0,00;
0,00;0,00;35,05;0,05;0,00;0,00;
0,00;0,00;38,25;0,09;0,00;0,00;
0,00;0,00;41,45;0,07;0,00;0,00;
0,00;0,00;44,65;0,09;0,00;0,00;
0,00;0,00;47,85;0,07;0,00;0,00;
0,00;0,00;51,05;0,07;0,00;0,00;
0,00;0,00;54,25;0,09;0,00;0,00;
0,00;0,00;57,45;0,07;0,00;0,00;
0,00;0,00;60,65;0,09;0,00;0,00;
0,00;0,00;63,85;0,07;0,00;0,00;
0,00;0,00;67,05;0,09;0,00;0,00;
0,00;0,00;70,25;0,09;0,00;0,00;
0,00;0,00;73,45;0,06;0,00;0,00;
0,00;0,00;76,65;0,11;0,00;0,00;
0,00;0,00;79,85;0,09;0,00;0,00;
0,00;0,00;83,05;0,07;0,00;0,00;
0,00;0,00;86,25;0,09;0,00;0,00;
0,00;0,00;89,45;0,05;0,00;0,00;
0,00;0,00;92,65;0,09;0,00;0,00;
0,00;0,00;95,85;0,02;0,00;0,00;
0,00;0,00;99,05;0,06;0,00;0,00;
0,00;0,00;102,25;0,05;0,00;0,00;
0,00;0,00;105,45;0,05;0,00;0,00;
0,00;0,00;108,65;0,06;0,00;0,00;
0,00;0,00;111,85;0,05;0,00;0,00;
0,00;0,00;115,05;0,05;0,00;0,00;
0,00;0,00;118,25;0,05;0,00;0,00;
0,00;0,00;121,45;0,05;0,00;0,00;
0,00;0,00;124,65;0,09;0,00;0,00;
0,00;0,00;127,85;0,02;0,00;0,00;
0,00;0,00;131,05;0,07;0,00;0,00;
0,00;0,00;134,25;0,05;0,00;0,00;
0,00;0,00;137,45;0,02;0,00;0,00;
0,00;0,00;140,65;0,09;0,00;0,00;
0,00;0,00;145,95;-0,05;0,00;0,00;
0,00;0,00;147,89;-0,05;0,00;0,00;
0,00;0,00;149,31;-0,05;0,00;0,00;
0,00;0,00;150,21;-0,07;0,00;0,00;
0,00;0,00;150,61;-0,09;0,00;0,00;
0,00;0,00;150,70;-0,02;0,00;0,00;
0,00;0,00;153,99;0,16;0,00;0,00;
0,00;0,00;154,15;0,18;0,00;0,00;
0,00;0,00;154,31;0,43;0,00;0,00;
0,00;0,00;154,47;1,11;0,00;0,00;
0,00;0,00;154,62;1,33;0,00;0,00;
0,00;0,00;154,78;1,54;0,00;0,00;
0,00;0,00;154,94;1,70;0,00;0,00;
0,00;0,00;155,10;1,83;0,00;0,00;
0,00;0,00;155,26;1,97;0,00;0,00;
0,00;0,00;155,43;2,08;0,00;0,00;
0,00;0,00;155,59;2,28;0,00;0,00;
0,00;0,00;155,75;2,40;0,00;0,00;
0,00;0,00;155,90;2,56;0,00;0,00;
0,00;0,00;156,06;2,71;0,00;0,00;
0,00;0,00;156,22;2,87;0,00;0,00;
0,00;0,00;156,38;3,06;0,00;0,00;
0,00;0,00;156,54;3,21;0,00;0,00;
0,00;0,00;156,70;3,25;0,00;0,00;
0,00;0,00;156,71;3,01;0,00;0,00;
0,00;0,00;156,70;2,74;0,00;0,00;
0,00;0,00;156,30;-0,16;0,00;0,00;
0,00;0,00;155,40;-0,12;0,00;0,00;
0,00;0,00;154,44;0,06;0,00;0,00;
0,00;0,00;153,94;-0,05;0,00;0,00;
0,00;0,00;153,77;-0,07;0,00;0,00;
0,00;0,00;153,71;-0,09;0,00;0,00;
0,00;0,00;153,70;-0,09;0,00;0,00;
0,00;0,00;153,86;-0,02;0,00;0,00;
0,00;0,00;154,01;-0,02;0,00;0,00;
0,00;0,00;156,43;0,20;0,00;0,00;
0,00;0,00;156,59;0,23;0,00;0,00;
0,00;0,00;156,74;3,25;0,00;0,00;
0,00;0,00;156,88;3,55;0,00;0,00;
0,00;0,00;157,04;3,69;0,00;0,00;
0,00;0,00;157,21;3,89;0,00;0,00;
0,00;0,00;157,38;4,02;0,00;0,00;
0,00;0,00;157,54;4,16;0,00;0,00;
0,00;0,00;157,70;4,30;0,00;0,00;
0,00;0,00;157,86;4,43;0,00;0,00;
0,00;0,00;158,02;4,57;0,00;0,00;
0,00;0,00;158,18;4,77;0,00;0,00;
0,00;0,00;158,34;4,88;0,00;0,00;
0,00;0,00;158,50;5,07;0,00;0,00;
0,00;0,00;158,66;5,25;0,00;0,00;
0,00;0,00;158,82;5,38;0,00;0,00;
0,00;0,00;158,98;5,52;0,00;0,00;
0,00;0,00;159,14;5,70;0,00;0,00;
0,00;0,00;159,30;5,83;0,00;0,00;
0,00;0,00;159,46;5,97;0,00;0,00;
0,00;0,00;159,62;6,11;0,00;0,00;
0,00;0,00;159,78;6,29;0,00;0,00;
0,00;0,00;159,95;6,42;0,00;0,00;
0,00;0,00;160,10;6,60;0,00;0,00;
0,00;0,00;160,26;6,74;0,00;0,00;
0,00;0,00;160,42;6,92;0,00;0,00;
0,00;0,00;160,58;7,06;0,00;0,00;
0,00;0,00;160,74;7,21;0,00;0,00;
