50645;13.07.21 15:04:45;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210713134414P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;22,81;0,23;0,00;0,00;
0,00;0,00;23,58;0,14;0,00;0,00;
0,00;0,00;24,73;0,16;0,00;0,00;
0,00;0,00;26,28;0,08;0,00;0,00;
0,00;0,00;28,20;0,22;0,00;0,00;
0,00;0,00;30,50;0,22;0,00;0,00;
0,00;0,00;32,84;0,31;0,00;0,00;
0,00;0,00;35,23;0,16;0,00;0,00;
0,00;0,00;37,64;0,23;0,00;0,00;
0,00;0,00;40,05;0,08;0,00;0,00;
0,00;0,00;42,44;0,08;0,00;0,00;
0,00;0,00;47,25;0,16;0,00;0,00;
0,00;0,00;52,05;0,16;0,00;0,00;
0,00;0,00;54,45;0,16;0,00;0,00;
0,00;0,00;56,85;0,08;0,00;0,00;
0,00;0,00;59,25;0,08;0,00;0,00;
0,00;0,00;64,05;0,08;0,00;0,00;
0,00;0,00;66,45;0,16;0,00;0,00;
0,00;0,00;71,25;0,16;0,00;0,00;
0,00;0,00;76,05;0,08;0,00;0,00;
0,00;0,00;78,45;0,16;0,00;0,00;
0,00;0,00;88,05;0,16;0,00;0,00;
0,00;0,00;95,25;0,16;0,00;0,00;
0,00;0,00;97,64;0,08;0,00;0,00;
0,00;0,00;100,05;0,08;0,00;0,00;
0,00;0,00;104,85;0,08;0,00;0,00;
0,00;0,00;107,25;0,08;0,00;0,00;
0,00;0,00;109,64;0,08;0,00;0,00;
0,00;0,00;116,85;0,08;0,00;0,00;
0,00;0,00;121,64;0,08;0,00;0,00;
0,00;0,00;124,05;0,08;0,00;0,00;
0,00;0,00;126,45;0,08;0,00;0,00;
0,00;0,00;136,05;0,08;0,00;0,00;
0,00;0,00;138,45;0,16;0,00;0,00;
0,00;0,00;145,64;0,08;0,00;0,00;
0,00;0,00;148,05;0,08;0,00;0,00;
0,00;0,00;150,45;0,16;0,00;0,00;
0,00;0,00;157,64;0,16;0,00;0,00;
0,00;0,00;160,05;0,08;0,00;0,00;
0,00;0,00;164,85;0,08;0,00;0,00;
0,00;0,00;167,25;0,16;0,00;0,00;
0,00;0,00;169,64;0,08;0,00;0,00;
0,00;0,00;172,05;0,08;0,00;0,00;
0,00;0,00;174,45;0,23;0,00;0,00;
0,00;0,00;176,84;0,16;0,00;0,00;
0,00;0,00;180,60;0,16;0,00;0,00;
0,00;0,00;181,96;0,08;0,00;0,00;
0,00;0,00;183,75;0,08;0,00;0,00;
0,00;0,00;185,69;0,08;0,00;0,00;
0,00;0,00;185,85;0,08;0,00;0,00;
0,00;0,00;186,17;0,08;0,00;0,00;
0,00;0,00;186,33;0,08;0,00;0,00;
0,00;0,00;186,49;0,16;0,00;0,00;
0,00;0,00;186,65;0,08;0,00;0,00;
0,00;0,00;186,97;0,16;0,00;0,00;
0,00;0,00;187,13;0,16;0,00;0,00;
0,00;0,00;187,29;1,98;0,00;0,00;
0,00;0,00;187,44;3,19;0,00;0,00;
0,00;0,00;187,60;3,88;0,00;0,00;
0,00;0,00;187,76;4,27;0,00;0,00;
0,00;0,00;187,93;4,56;0,00;0,00;
0,00;0,00;188,09;4,80;0,00;0,00;
0,00;0,00;188,25;4,88;0,00;0,00;
0,00;0,00;188,41;4,80;0,00;0,00;
0,00;0,00;188,57;4,64;0,00;0,00;
