Nr;Date;ProgNr;ProgName;State;PartInfo;
34198;24.02.21 14:41:24;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210224111707P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,90;-0,02;0,00;0,00;
0,00;0,00;1,96;0,18;0,00;0,00;
0,00;0,00;2,52;0,09;0,00;0,00;
0,00;0,00;3,54;0,11;0,00;0,00;
0,00;0,00;5,06;0,13;0,00;0,00;
0,00;0,00;7,11;0,11;0,00;0,00;
0,00;0,00;9,67;0,11;0,00;0,00;
0,00;0,00;12,73;0,11;0,00;0,00;
0,00;0,00;15,85;0,11;0,00;0,00;
0,00;0,00;19,03;0,06;0,00;0,00;
0,00;0,00;22,24;0,05;0,00;0,00;
0,00;0,00;25,44;0,02;0,00;0,00;
0,00;0,00;28,65;0,07;0,00;0,00;
0,00;0,00;31,85;0,05;0,00;0,00;
0,00;0,00;35,05;0,06;0,00;0,00;
0,00;0,00;38,25;0,06;0,00;0,00;
0,00;0,00;41,45;0,05;0,00;0,00;
0,00;0,00;44,65;0,07;0,00;0,00;
0,00;0,00;47,85;0,05;0,00;0,00;
0,00;0,00;51,05;0,06;0,00;0,00;
0,00;0,00;54,25;0,06;0,00;0,00;
0,00;0,00;57,45;0,06;0,00;0,00;
0,00;0,00;60,65;0,09;0,00;0,00;
0,00;0,00;63,85;0,06;0,00;0,00;
0,00;0,00;67,05;0,09;0,00;0,00;
0,00;0,00;70,25;0,06;0,00;0,00;
0,00;0,00;73,45;0,02;0,00;0,00;
0,00;0,00;76,65;0,11;0,00;0,00;
0,00;0,00;79,85;0,06;0,00;0,00;
0,00;0,00;83,05;0,05;0,00;0,00;
0,00;0,00;86,25;0,09;0,00;0,00;
0,00;0,00;89,45;0,04;0,00;0,00;
0,00;0,00;92,65;0,09;0,00;0,00;
0,00;0,00;95,85;0,05;0,00;0,00;
0,00;0,00;99,05;0,09;0,00;0,00;
0,00;0,00;102,25;0,02;0,00;0,00;
0,00;0,00;105,45;0,04;0,00;0,00;
0,00;0,00;108,65;0,04;0,00;0,00;
0,00;0,00;111,85;0,05;0,00;0,00;
0,00;0,00;115,05;0,02;0,00;0,00;
0,00;0,00;118,25;0,04;0,00;0,00;
0,00;0,00;121,45;0,05;0,00;0,00;
0,00;0,00;124,65;0,06;0,00;0,00;
0,00;0,00;127,85;0,04;0,00;0,00;
0,00;0,00;131,05;0,05;0,00;0,00;
0,00;0,00;134,25;0,04;0,00;0,00;
0,00;0,00;137,45;0,06;0,00;0,00;
0,00;0,00;140,65;0,06;0,00;0,00;
0,00;0,00;145,95;-0,07;0,00;0,00;
0,00;0,00;147,88;-0,05;0,00;0,00;
0,00;0,00;149,31;-0,05;0,00;0,00;
0,00;0,00;150,21;-0,09;0,00;0,00;
0,00;0,00;150,61;-0,11;0,00;0,00;
0,00;0,00;150,70;-0,02;0,00;0,00;
0,00;0,00;150,71;-0,02;0,00;0,00;
0,00;0,00;150,81;-0,05;0,00;0,00;
0,00;0,00;150,95;0,07;0,00;0,00;
0,00;0,00;151,27;-0,02;0,00;0,00;
0,00;0,00;151,43;-0,02;0,00;0,00;
0,00;0,00;151,59;-0,02;0,00;0,00;
0,00;0,00;151,75;-0,02;0,00;0,00;
0,00;0,00;151,91;-0,02;0,00;0,00;
0,00;0,00;152,07;-0,02;0,00;0,00;
0,00;0,00;152,23;-0,02;0,00;0,00;
0,00;0,00;152,39;-0,02;0,00;0,00;
0,00;0,00;152,55;-0,02;0,00;0,00;
0,00;0,00;152,71;-0,02;0,00;0,00;
0,00;0,00;152,87;-0,02;0,00;0,00;
0,00;0,00;153,03;-0,02;0,00;0,00;
0,00;0,00;153,19;-0,02;0,00;0,00;
0,00;0,00;153,35;-0,02;0,00;0,00;
0,00;0,00;153,51;-0,02;0,00;0,00;
0,00;0,00;153,67;-0,02;0,00;0,00;
0,00;0,00;153,83;-0,02;0,00;0,00;
0,00;0,00;154,15;0,18;0,00;0,00;
0,00;0,00;154,31;0,16;0,00;0,00;
0,00;0,00;154,47;0,41;0,00;0,00;
0,00;0,00;154,63;0,61;0,00;0,00;
0,00;0,00;154,79;0,75;0,00;0,00;
0,00;0,00;154,95;0,90;0,00;0,00;
0,00;0,00;155,11;1,02;0,00;0,00;
0,00;0,00;155,27;1,15;0,00;0,00;
0,00;0,00;155,43;1,25;0,00;0,00;
0,00;0,00;155,59;1,33;0,00;0,00;
0,00;0,00;155,75;1,43;0,00;0,00;
0,00;0,00;155,91;1,54;0,00;0,00;
0,00;0,00;156,07;1,61;0,00;0,00;
0,00;0,00;156,23;1,72;0,00;0,00;
0,00;0,00;156,39;1,79;0,00;0,00;
0,00;0,00;156,55;1,88;0,00;0,00;
0,00;0,00;156,70;1,94;0,00;0,00;
0,00;0,00;156,71;1,88;0,00;0,00;
0,00;0,00;156,70;1,61;0,00;0,00;
0,00;0,00;156,28;-0,05;0,00;0,00;
0,00;0,00;155,38;-0,14;0,00;0,00;
0,00;0,00;154,42;0,06;0,00;0,00;
0,00;0,00;153,93;-0,02;0,00;0,00;
0,00;0,00;153,76;-0,07;0,00;0,00;
0,00;0,00;153,70;-0,09;0,00;0,00;
0,00;0,00;153,70;-0,09;0,00;0,00;
0,00;0,00;153,75;0,05;0,00;0,00;
0,00;0,00;153,90;-0,02;0,00;0,00;
0,00;0,00;154,22;-0,02;0,00;0,00;
0,00;0,00;154,38;-0,02;0,00;0,00;
0,00;0,00;154,54;-0,02;0,00;0,00;
0,00;0,00;154,71;0,02;0,00;0,00;
0,00;0,00;155,19;0,02;0,00;0,00;
0,00;0,00;155,35;-0,02;0,00;0,00;
0,00;0,00;155,83;-0,02;0,00;0,00;
0,00;0,00;155,99;-0,02;0,00;0,00;
0,00;0,00;156,47;0,20;0,00;0,00;
0,00;0,00;156,63;0,22;0,00;0,00;
0,00;0,00;156,78;2,08;0,00;0,00;
0,00;0,00;156,93;2,15;0,00;0,00;
0,00;0,00;157,10;2,24;0,00;0,00;
0,00;0,00;157,26;2,33;0,00;0,00;
0,00;0,00;157,42;2,40;0,00;0,00;
0,00;0,00;157,58;2,46;0,00;0,00;
0,00;0,00;157,74;2,56;0,00;0,00;
0,00;0,00;157,91;2,69;0,00;0,00;
0,00;0,00;158,07;2,74;0,00;0,00;
0,00;0,00;158,23;2,85;0,00;0,00;
0,00;0,00;158,39;2,96;0,00;0,00;
0,00;0,00;158,55;3,01;0,00;0,00;
0,00;0,00;158,71;3,10;0,00;0,00;
0,00;0,00;158,87;3,17;0,00;0,00;
0,00;0,00;159,03;3,25;0,00;0,00;
0,00;0,00;159,19;3,37;0,00;0,00;
0,00;0,00;159,35;3,46;0,00;0,00;
0,00;0,00;159,51;3,57;0,00;0,00;
0,00;0,00;159,67;3,66;0,00;0,00;
0,00;0,00;159,83;3,73;0,00;0,00;
0,00;0,00;159,99;3,82;0,00;0,00;
0,00;0,00;160,15;3,91;0,00;0,00;
0,00;0,00;160,31;4,05;0,00;0,00;
0,00;0,00;160,47;4,14;0,00;0,00;
0,00;0,00;160,63;4,23;0,00;0,00;
0,00;0,00;160,79;4,32;0,00;0,00;
0,00;0,00;160,95;4,41;0,00;0,00;
0,00;0,00;161,11;4,50;0,00;0,00;
0,00;0,00;161,27;4,57;0,00;0,00;
0,00;0,00;161,43;4,68;0,00;0,00;
0,00;0,00;161,59;4,77;0,00;0,00;
0,00;0,00;161,75;4,86;0,00;0,00;
0,00;0,00;161,91;4,95;0,00;0,00;
0,00;0,00;162,07;5,04;0,00;0,00;
0,00;0,00;162,23;5,13;0,00;0,00;
0,00;0,00;162,39;5,22;0,00;0,00;
0,00;0,00;162,55;5,31;0,00;0,00;
0,00;0,00;162,71;5,45;0,00;0,00;
0,00;0,00;162,87;5,54;0,00;0,00;
0,00;0,00;163,03;5,58;0,00;0,00;
0,00;0,00;163,19;5,68;0,00;0,00;
0,00;0,00;163,35;5,76;0,00;0,00;
0,00;0,00;163,51;5,90;0,00;0,00;
0,00;0,00;163,67;5,95;0,00;0,00;
0,00;0,00;163,83;6,06;0,00;0,00;
0,00;0,00;163,99;6,13;0,00;0,00;
0,00;0,00;164,15;6,29;0,00;0,00;
0,00;0,00;164,31;6,36;0,00;0,00;
0,00;0,00;164,47;6,49;0,00;0,00;
0,00;0,00;164,63;6,62;0,00;0,00;
0,00;0,00;164,79;6,67;0,00;0,00;
0,00;0,00;164,95;6,78;0,00;0,00;
0,00;0,00;165,11;6,87;0,00;0,00;
0,00;0,00;165,27;7,01;0,00;0,00;
0,00;0,00;165,43;7,10;0,00;0,00;
0,00;0,00;165,59;7,21;0,00;0,00;
