56335;07.06.21 13:46:22;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210607133638P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,96;0,18;0,00;0,00;
0,00;0,00;2,52;0,13;0,00;0,00;
0,00;0,00;3,54;0,13;0,00;0,00;
0,00;0,00;5,07;0,18;0,00;0,00;
0,00;0,00;7,12;0,13;0,00;0,00;
0,00;0,00;9,68;0,13;0,00;0,00;
0,00;0,00;12,74;0,11;0,00;0,00;
0,00;0,00;15,85;0,11;0,00;0,00;
0,00;0,00;19,03;0,13;0,00;0,00;
0,00;0,00;22,25;0,06;0,00;0,00;
0,00;0,00;25,45;0,06;0,00;0,00;
0,00;0,00;28,65;0,09;0,00;0,00;
0,00;0,00;31,85;0,06;0,00;0,00;
0,00;0,00;35,05;0,09;0,00;0,00;
0,00;0,00;38,25;0,09;0,00;0,00;
0,00;0,00;41,45;0,04;0,00;0,00;
0,00;0,00;44,65;0,09;0,00;0,00;
0,00;0,00;47,85;0,06;0,00;0,00;
0,00;0,00;51,05;0,09;0,00;0,00;
0,00;0,00;54,25;0,09;0,00;0,00;
0,00;0,00;57,45;0,06;0,00;0,00;
0,00;0,00;60,65;0,11;0,00;0,00;
0,00;0,00;63,85;0,06;0,00;0,00;
0,00;0,00;67,05;0,11;0,00;0,00;
0,00;0,00;70,25;0,09;0,00;0,00;
0,00;0,00;73,45;0,09;0,00;0,00;
0,00;0,00;76,65;0,09;0,00;0,00;
0,00;0,00;79,85;0,09;0,00;0,00;
0,00;0,00;83,05;0,09;0,00;0,00;
0,00;0,00;86,25;0,09;0,00;0,00;
0,00;0,00;89,45;0,06;0,00;0,00;
0,00;0,00;92,65;0,09;0,00;0,00;
0,00;0,00;95,85;0,06;0,00;0,00;
0,00;0,00;99,05;0,09;0,00;0,00;
0,00;0,00;102,25;0,06;0,00;0,00;
0,00;0,00;105,45;0,09;0,00;0,00;
0,00;0,00;108,65;0,06;0,00;0,00;
0,00;0,00;111,85;0,06;0,00;0,00;
0,00;0,00;115,05;0,09;0,00;0,00;
0,00;0,00;118,25;0,09;0,00;0,00;
0,00;0,00;121,45;0,06;0,00;0,00;
0,00;0,00;124,65;0,11;0,00;0,00;
0,00;0,00;127,85;0,04;0,00;0,00;
0,00;0,00;131,05;0,06;0,00;0,00;
0,00;0,00;134,25;0,09;0,00;0,00;
0,00;0,00;137,45;0,06;0,00;0,00;
0,00;0,00;140,65;0,11;0,00;0,00;
0,00;0,00;143,54;-0,00;0,00;0,00;
0,00;0,00;145,94;-0,05;0,00;0,00;
0,00;0,00;147,88;-0,02;0,00;0,00;
0,00;0,00;149,30;-0,02;0,00;0,00;
0,00;0,00;150,21;-0,05;0,00;0,00;
0,00;0,00;150,61;-0,07;0,00;0,00;
0,00;0,00;150,80;0,02;0,00;0,00;
0,00;0,00;150,95;0,04;0,00;0,00;
0,00;0,00;151,10;0,02;0,00;0,00;
0,00;0,00;151,27;0,02;0,00;0,00;
0,00;0,00;152,23;0,02;0,00;0,00;
0,00;0,00;152,55;0,02;0,00;0,00;
0,00;0,00;152,87;0,02;0,00;0,00;
0,00;0,00;153,19;0,04;0,00;0,00;
0,00;0,00;153,51;0,02;0,00;0,00;
0,00;0,00;154,15;0,06;0,00;0,00;
0,00;0,00;154,31;0,24;0,00;0,00;
0,00;0,00;154,47;0,22;0,00;0,00;
0,00;0,00;154,63;0,34;0,00;0,00;
0,00;0,00;154,79;0,67;0,00;0,00;
0,00;0,00;154,95;0,79;0,00;0,00;
0,00;0,00;155,11;0,90;0,00;0,00;
0,00;0,00;155,27;0,99;0,00;0,00;
0,00;0,00;155,43;1,08;0,00;0,00;
0,00;0,00;155,59;1,08;0,00;0,00;
0,00;0,00;155,75;1,17;0,00;0,00;
0,00;0,00;155,91;1,17;0,00;0,00;
0,00;0,00;156,07;1,26;0,00;0,00;
0,00;0,00;156,23;1,36;0,00;0,00;
0,00;0,00;156,39;1,38;0,00;0,00;
0,00;0,00;156,55;1,51;0,00;0,00;
0,00;0,00;156,70;1,49;0,00;0,00;
0,00;0,00;156,71;1,49;0,00;0,00;
0,00;0,00;156,70;1,31;0,00;0,00;
0,00;0,00;156,28;-0,07;0,00;0,00;
0,00;0,00;155,37;-0,07;0,00;0,00;
0,00;0,00;154,42;0,04;0,00;0,00;
0,00;0,00;153,92;0,04;0,00;0,00;
0,00;0,00;153,76;-0,07;0,00;0,00;
0,00;0,00;153,70;-0,07;0,00;0,00;
0,00;0,00;153,70;-0,05;0,00;0,00;
0,00;0,00;153,75;0,06;0,00;0,00;
0,00;0,00;153,90;0,04;0,00;0,00;
0,00;0,00;154,05;0,02;0,00;0,00;
0,00;0,00;154,55;0,02;0,00;0,00;
0,00;0,00;154,71;0,02;0,00;0,00;
0,00;0,00;155,35;0,02;0,00;0,00;
0,00;0,00;155,83;0,02;0,00;0,00;
0,00;0,00;155,99;0,02;0,00;0,00;
0,00;0,00;156,31;0,04;0,00;0,00;
0,00;0,00;156,47;0,24;0,00;0,00;
0,00;0,00;156,63;0,31;0,00;0,00;
0,00;0,00;156,78;1,65;0,00;0,00;
0,00;0,00;156,94;1,67;0,00;0,00;
0,00;0,00;157,10;1,74;0,00;0,00;
0,00;0,00;157,26;1,81;0,00;0,00;
0,00;0,00;157,43;1,90;0,00;0,00;
0,00;0,00;157,59;1,99;0,00;0,00;
0,00;0,00;157,75;2,08;0,00;0,00;
0,00;0,00;157,91;2,12;0,00;0,00;
0,00;0,00;158,07;2,22;0,00;0,00;
0,00;0,00;158,23;2,26;0,00;0,00;
0,00;0,00;158,39;2,35;0,00;0,00;
