35450;04.03.21 10:49:23;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210304093120P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;2,70;0,05;0,00;0,00;
0,00;0,00;2,76;0,25;0,00;0,00;
0,00;0,00;3,29;0,20;0,00;0,00;
0,00;0,00;4,33;0,16;0,00;0,00;
0,00;0,00;5,87;0,18;0,00;0,00;
0,00;0,00;7,91;0,23;0,00;0,00;
0,00;0,00;10,47;0,23;0,00;0,00;
0,00;0,00;13,53;0,18;0,00;0,00;
0,00;0,00;16,64;0,13;0,00;0,00;
0,00;0,00;19,83;0,12;0,00;0,00;
0,00;0,00;23,04;0,07;0,00;0,00;
0,00;0,00;26,24;0,13;0,00;0,00;
0,00;0,00;29,44;0,09;0,00;0,00;
0,00;0,00;32,64;0,14;0,00;0,00;
0,00;0,00;35,85;0,12;0,00;0,00;
0,00;0,00;39,04;0,13;0,00;0,00;
0,00;0,00;42,24;0,09;0,00;0,00;
0,00;0,00;45,44;0,12;0,00;0,00;
0,00;0,00;48,64;0,13;0,00;0,00;
0,00;0,00;51,84;0,12;0,00;0,00;
0,00;0,00;55,04;0,13;0,00;0,00;
0,00;0,00;58,24;0,13;0,00;0,00;
0,00;0,00;61,44;0,12;0,00;0,00;
0,00;0,00;64,64;0,16;0,00;0,00;
0,00;0,00;67,84;0,14;0,00;0,00;
0,00;0,00;71,04;0,16;0,00;0,00;
0,00;0,00;74,24;0,13;0,00;0,00;
0,00;0,00;77,44;0,13;0,00;0,00;
0,00;0,00;80,64;0,16;0,00;0,00;
0,00;0,00;83,84;0,13;0,00;0,00;
0,00;0,00;87,04;0,13;0,00;0,00;
0,00;0,00;90,24;0,16;0,00;0,00;
0,00;0,00;93,44;0,13;0,00;0,00;
0,00;0,00;96,64;0,13;0,00;0,00;
0,00;0,00;99,85;0,12;0,00;0,00;
0,00;0,00;103,04;0,09;0,00;0,00;
0,00;0,00;106,24;0,13;0,00;0,00;
0,00;0,00;109,44;0,12;0,00;0,00;
0,00;0,00;112,64;0,14;0,00;0,00;
0,00;0,00;115,84;0,13;0,00;0,00;
0,00;0,00;119,05;0,13;0,00;0,00;
0,00;0,00;122,24;0,16;0,00;0,00;
0,00;0,00;125,44;0,11;0,00;0,00;
0,00;0,00;128,64;0,16;0,00;0,00;
0,00;0,00;131,84;0,13;0,00;0,00;
0,00;0,00;135,04;0,11;0,00;0,00;
0,00;0,00;138,24;0,13;0,00;0,00;
0,00;0,00;141,44;0,09;0,00;0,00;
0,00;0,00;144,64;0,16;0,00;0,00;
0,00;0,00;147,84;0,13;0,00;0,00;
0,00;0,00;151,05;0,12;0,00;0,00;
0,00;0,00;154,24;0,12;0,00;0,00;
0,00;0,00;157,44;0,11;0,00;0,00;
0,00;0,00;160,64;0,14;0,00;0,00;
0,00;0,00;163,85;0,12;0,00;0,00;
