25970;20.08.21 15:06:29;21;Avvicinamento Pressata Finale;Alcun errore (0);20210820093532A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;38,40;0,09;0,00;0,00;
0,00;0,00;39,52;0,22;0,00;0,00;
0,00;0,00;42,60;0,13;0,00;0,00;
0,00;0,00;47,22;0,09;0,00;0,00;
0,00;0,00;52,03;0,04;0,00;0,00;
0,00;0,00;56,82;0,09;0,00;0,00;
0,00;0,00;61,62;0,09;0,00;0,00;
0,00;0,00;66,42;0,09;0,00;0,00;
0,00;0,00;71,22;0,09;0,00;0,00;
0,00;0,00;76,02;0,13;0,00;0,00;
0,00;0,00;80,82;0,13;0,00;0,00;
0,00;0,00;85,62;0,09;0,00;0,00;
0,00;0,00;90,42;0,13;0,00;0,00;
0,00;0,00;95,22;0,09;0,00;0,00;
0,00;0,00;100,02;0,09;0,00;0,00;
0,00;0,00;104,82;0,09;0,00;0,00;
0,00;0,00;109,62;0,09;0,00;0,00;
0,00;0,00;114,42;0,09;0,00;0,00;
0,00;0,00;119,22;0,09;0,00;0,00;
0,00;0,00;124,02;0,09;0,00;0,00;
0,00;0,00;128,82;0,04;0,00;0,00;
0,00;0,00;133,62;0,09;0,00;0,00;
0,00;0,00;138,42;0,04;0,00;0,00;
0,00;0,00;143,22;0,09;0,00;0,00;
0,00;0,00;148,02;0,04;0,00;0,00;
0,00;0,00;152,82;0,04;0,00;0,00;
0,00;0,00;157,62;0,04;0,00;0,00;
0,00;0,00;162,42;0,04;0,00;0,00;
0,00;0,00;167,22;0,09;0,00;0,00;
0,00;0,00;172,02;0,04;0,00;0,00;
0,00;0,00;176,82;0,09;0,00;0,00;
0,00;0,00;181,62;0,13;0,00;0,00;
0,00;0,00;186,42;0,04;0,00;0,00;
0,00;0,00;191,22;0,04;0,00;0,00;
0,00;0,00;196,02;0,09;0,00;0,00;
0,00;0,00;200,82;0,13;0,00;0,00;
0,00;0,00;205,62;0,04;0,00;0,00;
0,00;0,00;210,42;0,09;0,00;0,00;
0,00;0,00;215,22;0,09;0,00;0,00;
0,00;0,00;220,02;0,09;0,00;0,00;
0,00;0,00;229,44;-0,04;0,00;0,00;
0,00;0,00;232,38;0,04;0,00;0,00;
0,00;0,00;233,33;-0,04;0,00;0,00;
0,00;0,00;233,40;0,13;0,00;0,00;
0,00;0,00;233,49;0,13;0,00;0,00;
0,00;0,00;233,64;0,13;0,00;0,00;
0,00;0,00;233,80;0,09;0,00;0,00;
0,00;0,00;233,97;0,13;0,00;0,00;
0,00;0,00;234,12;0,13;0,00;0,00;
0,00;0,00;234,28;0,13;0,00;0,00;
0,00;0,00;234,44;0,13;0,00;0,00;
0,00;0,00;234,60;0,13;0,00;0,00;
0,00;0,00;234,76;0,18;0,00;0,00;
0,00;0,00;234,92;0,13;0,00;0,00;
0,00;0,00;235,08;0,13;0,00;0,00;
0,00;0,00;235,25;0,13;0,00;0,00;
0,00;0,00;235,40;0,13;0,00;0,00;
0,00;0,00;235,56;0,13;0,00;0,00;
0,00;0,00;235,72;0,13;0,00;0,00;
0,00;0,00;235,88;0,13;0,00;0,00;
0,00;0,00;236,05;0,13;0,00;0,00;
0,00;0,00;236,20;0,18;0,00;0,00;
0,00;0,00;236,36;0,13;0,00;0,00;
0,00;0,00;236,53;0,13;0,00;0,00;
0,00;0,00;236,68;0,13;0,00;0,00;
0,00;0,00;236,85;0,13;0,00;0,00;
0,00;0,00;237,00;0,13;0,00;0,00;
0,00;0,00;237,16;0,13;0,00;0,00;
0,00;0,00;237,32;0,13;0,00;0,00;
0,00;0,00;237,48;0,13;0,00;0,00;
0,00;0,00;237,64;0,18;0,00;0,00;
0,00;0,00;237,80;0,13;0,00;0,00;
0,00;0,00;237,96;0,13;0,00;0,00;
0,00;0,00;238,13;0,18;0,00;0,00;
0,00;0,00;238,28;0,13;0,00;0,00;
0,00;0,00;238,44;0,18;0,00;0,00;
0,00;0,00;238,60;0,18;0,00;0,00;
0,00;0,00;238,76;0,13;0,00;0,00;
0,00;0,00;238,93;0,13;0,00;0,00;
0,00;0,00;239,08;0,13;0,00;0,00;
0,00;0,00;239,24;0,13;0,00;0,00;
0,00;0,00;239,41;0,13;0,00;0,00;
0,00;0,00;239,56;0,13;0,00;0,00;
0,00;0,00;239,72;0,13;0,00;0,00;
0,00;0,00;239,88;0,13;0,00;0,00;
0,00;0,00;240,04;0,13;0,00;0,00;
0,00;0,00;240,21;0,13;0,00;0,00;
0,00;0,00;240,36;0,13;0,00;0,00;
0,00;0,00;240,52;0,13;0,00;0,00;
0,00;0,00;240,69;0,13;0,00;0,00;
0,00;0,00;240,84;0,18;0,00;0,00;
0,00;0,00;241,01;0,13;0,00;0,00;
0,00;0,00;241,16;0,18;0,00;0,00;
0,00;0,00;241,32;0,18;0,00;0,00;
0,00;0,00;241,49;0,18;0,00;0,00;
0,00;0,00;241,64;0,22;0,00;0,00;
0,00;0,00;241,80;0,13;0,00;0,00;
0,00;0,00;241,96;0,13;0,00;0,00;
0,00;0,00;242,12;0,13;0,00;0,00;
0,00;0,00;242,29;0,18;0,00;0,00;
0,00;0,00;242,44;0,18;0,00;0,00;
0,00;0,00;242,60;0,18;0,00;0,00;
0,00;0,00;242,76;0,18;0,00;0,00;
0,00;0,00;242,92;0,18;0,00;0,00;
0,00;0,00;243,08;0,13;0,00;0,00;
0,00;0,00;243,24;0,18;0,00;0,00;
0,00;0,00;243,40;0,18;0,00;0,00;
0,00;0,00;243,57;0,13;0,00;0,00;
0,00;0,00;243,72;0,13;0,00;0,00;
0,00;0,00;243,88;0,13;0,00;0,00;
0,00;0,00;244,04;0,18;0,00;0,00;
0,00;0,00;244,20;0,18;0,00;0,00;
0,00;0,00;244,37;0,13;0,00;0,00;
0,00;0,00;244,52;0,22;0,00;0,00;
0,00;0,00;244,68;0,13;0,00;0,00;
0,00;0,00;244,85;0,22;0,00;0,00;
0,00;0,00;245,00;0,18;0,00;0,00;
0,00;0,00;245,17;0,13;0,00;0,00;
0,00;0,00;245,32;0,18;0,00;0,00;
0,00;0,00;245,48;0,13;0,00;0,00;
0,00;0,00;245,65;0,22;0,00;0,00;
0,00;0,00;245,80;0,18;0,00;0,00;
0,00;0,00;245,96;0,13;0,00;0,00;
0,00;0,00;246,12;0,18;0,00;0,00;
0,00;0,00;246,28;0,22;0,00;0,00;
0,00;0,00;246,45;0,18;0,00;0,00;
0,00;0,00;246,60;0,13;0,00;0,00;
0,00;0,00;246,76;0,13;0,00;0,00;
0,00;0,00;246,92;0,13;0,00;0,00;
0,00;0,00;247,08;0,13;0,00;0,00;
0,00;0,00;247,24;0,18;0,00;0,00;
0,00;0,00;247,40;0,18;0,00;0,00;
0,00;0,00;247,56;0,13;0,00;0,00;
0,00;0,00;247,73;0,18;0,00;0,00;
0,00;0,00;247,88;0,18;0,00;0,00;
0,00;0,00;248,04;0,13;0,00;0,00;
0,00;0,00;248,21;0,13;0,00;0,00;
0,00;0,00;248,36;0,13;0,00;0,00;
0,00;0,00;248,53;0,22;0,00;0,00;
0,00;0,00;248,68;0,22;0,00;0,00;
0,00;0,00;248,84;0,13;0,00;0,00;
0,00;0,00;249,01;0,13;0,00;0,00;
0,00;0,00;249,16;0,13;0,00;0,00;
0,00;0,00;249,32;0,13;0,00;0,00;
0,00;0,00;249,48;0,13;0,00;0,00;
0,00;0,00;249,64;0,13;0,00;0,00;
0,00;0,00;249,81;0,18;0,00;0,00;
0,00;0,00;249,96;0,13;0,00;0,00;
0,00;0,00;250,12;0,13;0,00;0,00;
0,00;0,00;250,28;0,18;0,00;0,00;
0,00;0,00;250,44;0,13;0,00;0,00;
0,00;0,00;250,61;0,18;0,00;0,00;
0,00;0,00;250,76;0,13;0,00;0,00;
0,00;0,00;250,92;0,22;0,00;0,00;
0,00;0,00;251,09;0,13;0,00;0,00;
0,00;0,00;251,24;0,13;0,00;0,00;
0,00;0,00;251,40;0,18;0,00;0,00;
0,00;0,00;251,56;0,18;0,00;0,00;
0,00;0,00;251,72;0,13;0,00;0,00;
0,00;0,00;251,89;0,18;0,00;0,00;
0,00;0,00;252,04;0,13;0,00;0,00;
0,00;0,00;252,20;0,18;0,00;0,00;
0,00;0,00;252,37;0,13;0,00;0,00;
0,00;0,00;252,52;0,13;0,00;0,00;
0,00;0,00;252,69;0,13;0,00;0,00;
0,00;0,00;252,84;0,13;0,00;0,00;
0,00;0,00;253,00;0,18;0,00;0,00;
0,00;0,00;253,17;0,22;0,00;0,00;
0,00;0,00;253,32;0,13;0,00;0,00;
0,00;0,00;253,49;0,13;0,00;0,00;
0,00;0,00;253,64;0,13;0,00;0,00;
0,00;0,00;253,80;0,18;0,00;0,00;
0,00;0,00;253,97;0,13;0,00;0,00;
0,00;0,00;254,12;0,18;0,00;0,00;
0,00;0,00;254,28;0,13;0,00;0,00;
0,00;0,00;254,44;2,05;0,00;0,00;
0,00;0,00;254,60;2,18;0,00;0,00;
0,00;0,00;254,76;2,26;0,00;0,00;
0,00;0,00;254,92;2,57;0,00;0,00;
0,00;0,00;255,08;2,57;0,00;0,00;
0,00;0,00;255,24;2,61;0,00;0,00;
0,00;0,00;255,40;2,66;0,00;0,00;
0,00;0,00;255,56;2,70;0,00;0,00;
0,00;0,00;255,72;2,75;0,00;0,00;
0,00;0,00;255,88;2,83;0,00;0,00;
0,00;0,00;256,04;2,92;0,00;0,00;
0,00;0,00;256,20;2,92;0,00;0,00;
0,00;0,00;256,36;2,96;0,00;0,00;
0,00;0,00;256,52;3,01;0,00;0,00;
0,00;0,00;256,68;3,01;0,00;0,00;
0,00;0,00;256,84;3,05;0,00;0,00;
0,00;0,00;257,00;3,26;0,00;0,00;
0,00;0,00;257,16;3,26;0,00;0,00;
0,00;0,00;257,33;3,22;0,00;0,00;
0,00;0,00;257,48;3,31;0,00;0,00;
0,00;0,00;257,64;3,35;0,00;0,00;
0,00;0,00;257,80;3,40;0,00;0,00;
0,00;0,00;257,96;3,48;0,00;0,00;
0,00;0,00;258,12;3,52;0,00;0,00;
0,00;0,00;258,28;3,48;0,00;0,00;
0,00;0,00;258,44;3,70;0,00;0,00;
0,00;0,00;258,60;3,61;0,00;0,00;
0,00;0,00;258,76;3,66;0,00;0,00;
0,00;0,00;258,92;3,87;0,00;0,00;
0,00;0,00;259,08;3,70;0,00;0,00;
0,00;0,00;259,24;3,79;0,00;0,00;
0,00;0,00;259,40;3,91;0,00;0,00;
0,00;0,00;259,56;3,96;0,00;0,00;
0,00;0,00;259,72;4,00;0,00;0,00;
0,00;0,00;259,88;4,09;0,00;0,00;
0,00;0,00;260,04;4,09;0,00;0,00;
0,00;0,00;260,21;4,27;0,00;0,00;
0,00;0,00;260,36;4,27;0,00;0,00;
0,00;0,00;260,52;4,35;0,00;0,00;
0,00;0,00;260,68;4,22;0,00;0,00;
0,00;0,00;260,84;4,35;0,00;0,00;
0,00;0,00;261,00;4,57;0,00;0,00;
0,00;0,00;261,16;4,44;0,00;0,00;
0,00;0,00;261,32;4,57;0,00;0,00;
0,00;0,00;261,48;4,74;0,00;0,00;
0,00;0,00;261,64;4,57;0,00;0,00;
0,00;0,00;261,80;4,61;0,00;0,00;
0,00;0,00;261,96;4,79;0,00;0,00;
0,00;0,00;262,12;4,65;0,00;0,00;
0,00;0,00;262,28;4,87;0,00;0,00;
0,00;0,00;262,44;4,87;0,00;0,00;
0,00;0,00;262,60;4,83;0,00;0,00;
0,00;0,00;262,76;4,96;0,00;0,00;
0,00;0,00;262,92;4,87;0,00;0,00;
0,00;0,00;263,08;4,79;0,00;0,00;
0,00;0,00;263,25;4,92;0,00;0,00;
0,00;0,00;263,40;4,83;0,00;0,00;
0,00;0,00;263,57;4,79;0,00;0,00;
0,00;0,00;263,73;5,00;0,00;0,00;
0,00;0,00;263,88;4,92;0,00;0,00;
0,00;0,00;264,04;4,70;0,00;0,00;
0,00;0,00;264,20;4,95;0,00;0,00;
0,00;0,00;264,36;4,95;0,00;0,00;
0,00;0,00;264,52;4,87;0,00;0,00;
0,00;0,00;264,68;4,79;0,00;0,00;
0,00;0,00;264,84;5,13;0,00;0,00;
0,00;0,00;265,00;4,87;0,00;0,00;
0,00;0,00;265,16;5,00;0,00;0,00;
0,00;0,00;265,32;5,35;0,00;0,00;
0,00;0,00;265,48;5,01;0,00;0,00;
0,00;0,00;265,64;5,43;0,00;0,00;
0,00;0,00;265,80;5,35;0,00;0,00;
0,00;0,00;265,96;5,18;0,00;0,00;
0,00;0,00;266,12;5,78;0,00;0,00;
0,00;0,00;266,28;5,35;0,00;0,00;
0,00;0,00;266,44;5,61;0,00;0,00;
0,00;0,00;266,60;6,00;0,00;0,00;
0,00;0,00;266,76;5,48;0,00;0,00;
0,00;0,00;266,92;5,66;0,00;0,00;
0,00;0,00;267,09;6,13;0,00;0,00;
0,00;0,00;267,24;5,52;0,00;0,00;
0,00;0,00;267,40;5,75;0,00;0,00;
0,00;0,00;267,56;6,13;0,00;0,00;
0,00;0,00;267,72;5,66;0,00;0,00;
0,00;0,00;267,88;6,22;0,00;0,00;
0,00;0,00;268,04;6,22;0,00;0,00;
0,00;0,00;268,21;5,91;0,00;0,00;
0,00;0,00;268,36;6,35;0,00;0,00;
0,00;0,00;268,53;6,44;0,00;0,00;
0,00;0,00;268,68;6,14;0,00;0,00;
0,00;0,00;268,84;6,56;0,00;0,00;
0,00;0,00;269,01;6,44;0,00;0,00;
0,00;0,00;269,16;6,35;0,00;0,00;
0,00;0,00;269,32;6,92;0,00;0,00;
0,00;0,00;269,48;6,40;0,00;0,00;
0,00;0,00;269,64;6,70;0,00;0,00;
0,00;0,00;269,80;7,22;0,00;0,00;
0,00;0,00;269,96;6,65;0,00;0,00;
0,00;0,00;270,12;6,92;0,00;0,00;
0,00;0,00;270,28;7,44;0,00;0,00;
0,00;0,00;270,44;6,83;0,00;0,00;
0,00;0,00;270,60;7,22;0,00;0,00;
0,00;0,00;270,76;7,52;0,00;0,00;
0,00;0,00;270,92;7,22;0,00;0,00;
0,00;0,00;271,08;8,13;0,00;0,00;
0,00;0,00;271,24;7,75;0,00;0,00;
0,00;0,00;271,40;8,26;0,00;0,00;
0,00;0,00;271,56;8,52;0,00;0,00;
0,00;0,00;271,72;8,09;0,00;0,00;
0,00;0,00;271,88;8,61;0,00;0,00;
0,00;0,00;272,04;8,61;0,00;0,00;
0,00;0,00;272,20;8,61;0,00;0,00;
0,00;0,00;272,36;9,35;0,00;0,00;
0,00;0,00;272,52;8,79;0,00;0,00;
0,00;0,00;272,68;9,05;0,00;0,00;
0,00;0,00;272,84;9,70;0,00;0,00;
0,00;0,00;273,00;9,05;0,00;0,00;
0,00;0,00;273,16;9,35;0,00;0,00;
0,00;0,00;273,32;9,92;0,00;0,00;
0,00;0,00;273,48;9,39;0,00;0,00;
0,00;0,00;273,64;9,87;0,00;0,00;
0,00;0,00;273,80;9,96;0,00;0,00;
0,00;0,00;273,96;9,74;0,00;0,00;
0,00;0,00;274,12;10,31;0,00;0,00;
0,00;0,00;274,28;10,18;0,00;0,00;
0,00;0,00;274,44;10,18;0,00;0,00;
0,00;0,00;274,60;10,58;0,00;0,00;
0,00;0,00;274,76;10,26;0,00;0,00;
0,00;0,00;274,92;10,52;0,00;0,00;
0,00;0,00;275,08;10,88;0,00;0,00;
0,00;0,00;275,25;10,57;0,00;0,00;
0,00;0,00;275,40;10,83;0,00;0,00;
0,00;0,00;275,56;11,09;0,00;0,00;
0,00;0,00;275,72;10,79;0,00;0,00;
0,00;0,00;275,88;11,00;0,00;0,00;
0,00;0,00;276,04;11,22;0,00;0,00;
0,00;0,00;276,20;10,96;0,00;0,00;
0,00;0,00;276,36;11,35;0,00;0,00;
0,00;0,00;276,52;11,44;0,00;0,00;
0,00;0,00;276,68;11,18;0,00;0,00;
0,00;0,00;276,85;11,48;0,00;0,00;
0,00;0,00;277,00;11,70;0,00;0,00;
0,00;0,00;277,16;11,53;0,00;0,00;
0,00;0,00;277,33;11,96;0,00;0,00;
0,00;0,00;277,48;11,83;0,00;0,00;
0,00;0,00;277,64;11,96;0,00;0,00;
0,00;0,00;277,80;12,52;0,00;0,00;
0,00;0,00;277,96;11,92;0,00;0,00;
0,00;0,00;278,12;12,27;0,00;0,00;
0,00;0,00;278,28;12,74;0,00;0,00;
0,00;0,00;278,44;12,35;0,00;0,00;
0,00;0,00;278,60;12,61;0,00;0,00;
0,00;0,00;278,76;12,83;0,00;0,00;
