22855;07.07.21 08:53:05;21;Avvicinamento Pressata Finale;Alcun errore (0);20210707073329P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,12;0,04;0,00;0,00;
0,00;0,00;13,62;0,09;0,00;0,00;
0,00;0,00;18,42;0,04;0,00;0,00;
0,00;0,00;23,22;0,04;0,00;0,00;
0,00;0,00;32,82;0,04;0,00;0,00;
0,00;0,00;47,22;0,04;0,00;0,00;
0,00;0,00;61,62;0,04;0,00;0,00;
0,00;0,00;66,42;0,04;0,00;0,00;
0,00;0,00;71,22;0,04;0,00;0,00;
0,00;0,00;76,02;0,04;0,00;0,00;
0,00;0,00;90,42;0,04;0,00;0,00;
0,00;0,00;114,42;0,04;0,00;0,00;
0,00;0,00;128,82;0,04;0,00;0,00;
0,00;0,00;138,42;0,04;0,00;0,00;
0,00;0,00;143,22;0,04;0,00;0,00;
0,00;0,00;148,02;0,04;0,00;0,00;
0,00;0,00;162,42;0,04;0,00;0,00;
0,00;0,00;176,82;0,04;0,00;0,00;
0,00;0,00;181,62;0,04;0,00;0,00;
0,00;0,00;210,42;-0,04;0,00;0,00;
0,00;0,00;220,02;-0,04;0,00;0,00;
0,00;0,00;234,42;0,04;0,00;0,00;
0,00;0,00;253,62;0,04;0,00;0,00;
0,00;0,00;258,42;0,09;0,00;0,00;
0,00;0,00;268,02;0,04;0,00;0,00;
0,00;0,00;277,62;0,04;0,00;0,00;
0,00;0,00;282,42;0,04;0,00;0,00;
0,00;0,00;287,19;-0,04;0,00;0,00;
0,00;0,00;290,48;-0,04;0,00;0,00;
0,00;0,00;291,95;0,04;0,00;0,00;
0,00;0,00;292,04;0,04;0,00;0,00;
0,00;0,00;292,23;0,09;0,00;0,00;
0,00;0,00;292,42;0,04;0,00;0,00;
0,00;0,00;292,61;0,04;0,00;0,00;
0,00;0,00;292,81;0,04;0,00;0,00;
0,00;0,00;293,00;0,04;0,00;0,00;
0,00;0,00;293,19;0,04;0,00;0,00;
0,00;0,00;293,38;0,04;0,00;0,00;
0,00;0,00;293,57;0,04;0,00;0,00;
0,00;0,00;293,77;0,04;0,00;0,00;
0,00;0,00;293,96;0,04;0,00;0,00;
0,00;0,00;294,15;0,09;0,00;0,00;
0,00;0,00;294,34;0,04;0,00;0,00;
0,00;0,00;294,53;0,04;0,00;0,00;
0,00;0,00;294,73;0,04;0,00;0,00;
0,00;0,00;294,92;0,04;0,00;0,00;
0,00;0,00;295,11;0,04;0,00;0,00;
0,00;0,00;295,30;0,04;0,00;0,00;
0,00;0,00;295,49;0,04;0,00;0,00;
0,00;0,00;295,69;0,04;0,00;0,00;
0,00;0,00;295,88;0,04;0,00;0,00;
0,00;0,00;296,07;0,04;0,00;0,00;
0,00;0,00;296,26;0,04;0,00;0,00;
0,00;0,00;296,45;0,04;0,00;0,00;
0,00;0,00;296,65;0,04;0,00;0,00;
0,00;0,00;296,84;0,04;0,00;0,00;
0,00;0,00;297,03;0,04;0,00;0,00;
0,00;0,00;297,22;0,04;0,00;0,00;
0,00;0,00;297,41;0,04;0,00;0,00;
0,00;0,00;297,61;0,04;0,00;0,00;
0,00;0,00;297,80;0,04;0,00;0,00;
0,00;0,00;297,99;0,04;0,00;0,00;
0,00;0,00;298,18;0,04;0,00;0,00;
0,00;0,00;298,37;0,04;0,00;0,00;
0,00;0,00;298,57;0,04;0,00;0,00;
0,00;0,00;298,76;0,09;0,00;0,00;
0,00;0,00;298,95;0,09;0,00;0,00;
0,00;0,00;299,14;0,09;0,00;0,00;
0,00;0,00;299,33;0,04;0,00;0,00;
0,00;0,00;299,53;0,04;0,00;0,00;
0,00;0,00;299,72;0,09;0,00;0,00;
0,00;0,00;299,91;0,04;0,00;0,00;
0,00;0,00;300,10;0,18;0,00;0,00;
0,00;0,00;300,29;0,09;0,00;0,00;
0,00;0,00;300,48;0,22;0,00;0,00;
0,00;0,00;300,68;0,22;0,00;0,00;
0,00;0,00;300,87;0,26;0,00;0,00;
0,00;0,00;301,06;0,39;0,00;0,00;
0,00;0,00;301,25;0,39;0,00;0,00;
0,00;0,00;301,45;0,39;0,00;0,00;
0,00;0,00;301,64;0,39;0,00;0,00;
0,00;0,00;301,83;0,52;0,00;0,00;
0,00;0,00;302,02;0,52;0,00;0,00;
0,00;0,00;302,21;0,57;0,00;0,00;
0,00;0,00;302,41;0,57;0,00;0,00;
0,00;0,00;302,60;0,57;0,00;0,00;
0,00;0,00;302,79;0,57;0,00;0,00;
0,00;0,00;302,98;0,69;0,00;0,00;
0,00;0,00;303,17;0,74;0,00;0,00;
0,00;0,00;303,37;0,74;0,00;0,00;
0,00;0,00;303,56;0,74;0,00;0,00;
0,00;0,00;303,75;0,74;0,00;0,00;
0,00;0,00;303,94;0,74;0,00;0,00;
0,00;0,00;304,13;1,13;0,00;0,00;
0,00;0,00;304,32;1,22;0,00;0,00;
0,00;0,00;304,52;1,17;0,00;0,00;
0,00;0,00;304,71;1,26;0,00;0,00;
0,00;0,00;304,90;1,35;0,00;0,00;
0,00;0,00;305,09;1,26;0,00;0,00;
0,00;0,00;305,29;1,44;0,00;0,00;
0,00;0,00;305,48;1,39;0,00;0,00;
0,00;0,00;305,67;1,44;0,00;0,00;
0,00;0,00;305,86;1,57;0,00;0,00;
0,00;0,00;306,05;1,43;0,00;0,00;
0,00;0,00;306,25;1,57;0,00;0,00;
0,00;0,00;306,44;1,57;0,00;0,00;
0,00;0,00;306,63;1,57;0,00;0,00;
0,00;0,00;306,82;1,79;0,00;0,00;
0,00;0,00;307,01;1,70;0,00;0,00;
0,00;0,00;307,20;1,78;0,00;0,00;
0,00;0,00;307,40;1,87;0,00;0,00;
0,00;0,00;307,59;1,74;0,00;0,00;
0,00;0,00;307,78;1,96;0,00;0,00;
0,00;0,00;307,97;1,82;0,00;0,00;
0,00;0,00;308,17;1,96;0,00;0,00;
0,00;0,00;308,36;2,05;0,00;0,00;
0,00;0,00;308,55;2,05;0,00;0,00;
0,00;0,00;308,74;2,13;0,00;0,00;
0,00;0,00;308,93;2,08;0,00;0,00;
0,00;0,00;309,13;2,17;0,00;0,00;
0,00;0,00;309,32;2,35;0,00;0,00;
0,00;0,00;309,51;2,30;0,00;0,00;
0,00;0,00;309,70;2,30;0,00;0,00;
0,00;0,00;309,89;2,53;0,00;0,00;
0,00;0,00;310,09;2,44;0,00;0,00;
0,00;0,00;310,28;2,61;0,00;0,00;
0,00;0,00;310,47;2,74;0,00;0,00;
0,00;0,00;310,66;2,74;0,00;0,00;
0,00;0,00;310,85;3,26;0,00;0,00;
0,00;0,00;311,04;5,78;0,00;0,00;
0,00;0,00;311,09;7,36;0,00;0,00;
0,00;0,00;311,09;7,52;0,00;0,00;
0,00;0,00;311,09;7,48;0,00;0,00;
0,00;0,00;309,74;-0,04;0,00;0,00;
0,00;0,00;306,38;-0,18;0,00;0,00;
0,00;0,00;301,69;-0,17;0,00;0,00;
0,00;0,00;296,88;-0,04;0,00;0,00;
0,00;0,00;292,08;-0,04;0,00;0,00;
0,00;0,00;287,28;-0,04;0,00;0,00;
0,00;0,00;282,48;-0,04;0,00;0,00;
0,00;0,00;277,68;-0,04;0,00;0,00;
0,00;0,00;263,28;-0,09;0,00;0,00;
0,00;0,00;258,48;-0,04;0,00;0,00;
0,00;0,00;248,88;-0,04;0,00;0,00;
0,00;0,00;239,28;-0,04;0,00;0,00;
0,00;0,00;215,28;0,04;0,00;0,00;
0,00;0,00;210,48;-0,04;0,00;0,00;
0,00;0,00;200,88;0,04;0,00;0,00;
0,00;0,00;191,28;-0,09;0,00;0,00;
0,00;0,00;186,48;-0,04;0,00;0,00;
0,00;0,00;181,68;0,04;0,00;0,00;
0,00;0,00;172,08;-0,04;0,00;0,00;
0,00;0,00;167,28;-0,09;0,00;0,00;
0,00;0,00;162,48;-0,09;0,00;0,00;
0,00;0,00;148,08;-0,04;0,00;0,00;
0,00;0,00;138,48;-0,04;0,00;0,00;
0,00;0,00;133,68;-0,04;0,00;0,00;
0,00;0,00;128,88;-0,04;0,00;0,00;
0,00;0,00;119,28;-0,04;0,00;0,00;
0,00;0,00;109,68;-0,04;0,00;0,00;
