Nr;Date;ProgNr;ProgName;State;PartInfo;
0,00;0,00;174,02;1,86;0,00;0,00;
0,00;0,00;174,18;1,88;0,00;0,00;
0,00;0,00;174,34;1,97;0,00;0,00;
0,00;0,00;174,51;2,06;0,00;0,00;
0,00;0,00;174,67;2,15;0,00;0,00;
0,00;0,00;174,83;2,24;0,00;0,00;
0,00;0,00;174,99;2,35;0,00;0,00;
0,00;0,00;175,15;2,42;0,00;0,00;
0,00;0,00;175,31;2,51;0,00;0,00;
0,00;0,00;175,47;2,60;0,00;0,00;
0,00;0,00;175,63;2,74;0,00;0,00;
0,00;0,00;175,79;2,92;0,00;0,00;
0,00;0,00;175,95;3,03;0,00;0,00;
0,00;0,00;176,11;3,14;0,00;0,00;
0,00;0,00;176,27;3,24;0,00;0,00;
0,00;0,00;176,43;3,30;0,00;0,00;
0,00;0,00;176,59;3,46;0,00;0,00;
0,00;0,00;176,75;3,64;0,00;0,00;
0,00;0,00;176,91;3,73;0,00;0,00;
0,00;0,00;177,07;3,87;0,00;0,00;
0,00;0,00;177,23;3,96;0,00;0,00;
0,00;0,00;177,39;4,09;0,00;0,00;
0,00;0,00;177,55;4,25;0,00;0,00;
0,00;0,00;177,71;4,32;0,00;0,00;
0,00;0,00;177,87;4,41;0,00;0,00;
0,00;0,00;178,03;4,55;0,00;0,00;
0,00;0,00;178,19;4,61;0,00;0,00;
0,00;0,00;178,35;4,70;0,00;0,00;
0,00;0,00;178,51;4,77;0,00;0,00;
0,00;0,00;178,67;4,86;0,00;0,00;
0,00;0,00;178,83;4,95;0,00;0,00;
0,00;0,00;178,99;5,04;0,00;0,00;
0,00;0,00;179,15;5,47;0,00;0,00;
0,00;0,00;179,20;7,42;0,00;0,00;
0,00;0,00;179,20;7,35;0,00;0,00;
0,00;0,00;179,19;7,08;0,00;0,00;
0,00;0,00;178,81;0,16;0,00;0,00;
0,00;0,00;177,95;-0,07;0,00;0,00;
0,00;0,00;176,54;-0,20;0,00;0,00;
0,00;0,00;174,60;-0,22;0,00;0,00;
0,00;0,00;172,17;-0,24;0,00;0,00;
0,00;0,00;169,24;-0,20;0,00;0,00;
0,00;0,00;166,08;-0,09;0,00;0,00;
0,00;0,00;162,92;-0,18;0,00;0,00;
0,00;0,00;159,67;-0,05;0,00;0,00;
0,00;0,00;156,48;-0,09;0,00;0,00;
0,00;0,00;153,27;-0,11;0,00;0,00;
0,00;0,00;150,07;-0,09;0,00;0,00;
0,00;0,00;146,87;-0,11;0,00;0,00;
0,00;0,00;143,67;-0,11;0,00;0,00;
0,00;0,00;140,47;-0,11;0,00;0,00;
0,00;0,00;137,26;-0,11;0,00;0,00;
0,00;0,00;134,06;-0,07;0,00;0,00;
0,00;0,00;130,87;-0,11;0,00;0,00;
0,00;0,00;127,67;-0,09;0,00;0,00;
0,00;0,00;124,47;-0,11;0,00;0,00;
0,00;0,00;121,26;-0,11;0,00;0,00;
0,00;0,00;118,06;-0,09;0,00;0,00;
0,00;0,00;114,86;-0,11;0,00;0,00;
0,00;0,00;111,66;-0,11;0,00;0,00;
0,00;0,00;108,46;-0,13;0,00;0,00;
0,00;0,00;105,26;-0,11;0,00;0,00;
0,00;0,00;102,06;-0,09;0,00;0,00;
0,00;0,00;98,86;-0,11;0,00;0,00;
0,00;0,00;95,66;-0,11;0,00;0,00;
0,00;0,00;92,46;-0,13;0,00;0,00;
0,00;0,00;89,26;-0,13;0,00;0,00;
0,00;0,00;86,06;-0,11;0,00;0,00;
0,00;0,00;82,86;-0,15;0,00;0,00;
0,00;0,00;79,66;-0,13;0,00;0,00;
0,00;0,00;76,46;-0,09;0,00;0,00;
0,00;0,00;73,26;-0,15;0,00;0,00;
0,00;0,00;70,06;-0,07;0,00;0,00;
0,00;0,00;66,86;-0,11;0,00;0,00;
0,00;0,00;63,66;-0,15;0,00;0,00;
0,00;0,00;60,46;-0,11;0,00;0,00;
0,00;0,00;57,26;-0,11;0,00;0,00;
0,00;0,00;54,06;-0,09;0,00;0,00;
0,00;0,00;51,16;-0,07;0,00;0,00;
0,00;0,00;44,42;0,02;0,00;0,00;
0,00;0,00;43,99;0,05;0,00;0,00;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;43,87;-0,02;0,00;0,00;
