Nr;Date;ProgNr;ProgName;State;PartInfo;
31925;26.03.21 14:52:30;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210326082753P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,44;0,22;0,00;0,00;
0,00;0,00;75,06;0,14;0,00;0,00;
0,00;0,00;76,01;0,22;0,00;0,00;
0,00;0,00;77,35;0,22;0,00;0,00;
0,00;0,00;79,09;0,30;0,00;0,00;
0,00;0,00;81,21;0,30;0,00;0,00;
0,00;0,00;83,57;0,30;0,00;0,00;
0,00;0,00;85,93;0,14;0,00;0,00;
0,00;0,00;88,34;0,22;0,00;0,00;
0,00;0,00;90,74;0,22;0,00;0,00;
0,00;0,00;93,15;0,14;0,00;0,00;
0,00;0,00;95,54;0,14;0,00;0,00;
0,00;0,00;97,95;0,14;0,00;0,00;
0,00;0,00;100,35;0,30;0,00;0,00;
0,00;0,00;102,74;0,06;0,00;0,00;
0,00;0,00;105,15;0,14;0,00;0,00;
0,00;0,00;107,54;0,14;0,00;0,00;
0,00;0,00;109,95;0,22;0,00;0,00;
0,00;0,00;112,35;0,22;0,00;0,00;
0,00;0,00;114,74;0,06;0,00;0,00;
0,00;0,00;117,15;0,14;0,00;0,00;
0,00;0,00;119,54;0,30;0,00;0,00;
0,00;0,00;124,35;0,06;0,00;0,00;
0,00;0,00;126,75;0,14;0,00;0,00;
0,00;0,00;129,15;0,14;0,00;0,00;
0,00;0,00;131,54;0,06;0,00;0,00;
0,00;0,00;133,95;0,06;0,00;0,00;
0,00;0,00;136,35;0,22;0,00;0,00;
0,00;0,00;138,74;0,14;0,00;0,00;
0,00;0,00;141,15;0,14;0,00;0,00;
0,00;0,00;145,95;0,14;0,00;0,00;
0,00;0,00;148,35;0,22;0,00;0,00;
0,00;0,00;150,74;0,14;0,00;0,00;
0,00;0,00;153,15;0,14;0,00;0,00;
0,00;0,00;155,54;0,14;0,00;0,00;
0,00;0,00;157,95;0,06;0,00;0,00;
0,00;0,00;160,35;0,30;0,00;0,00;
0,00;0,00;162,75;0,14;0,00;0,00;
0,00;0,00;165,15;0,14;0,00;0,00;
0,00;0,00;167,54;0,22;0,00;0,00;
0,00;0,00;169,95;0,30;0,00;0,00;
0,00;0,00;172,35;0,30;0,00;0,00;
0,00;0,00;174,74;0,22;0,00;0,00;
0,00;0,00;177,15;0,22;0,00;0,00;
0,00;0,00;179,54;0,30;0,00;0,00;
0,00;0,00;181,95;0,30;0,00;0,00;
0,00;0,00;184,35;0,30;0,00;0,00;
0,00;0,00;186,75;0,30;0,00;0,00;
0,00;0,00;189,15;0,14;0,00;0,00;
0,00;0,00;191,48;0,06;0,00;0,00;
0,00;0,00;193,43;0,22;0,00;0,00;
0,00;0,00;195,09;0,14;0,00;0,00;
0,00;0,00;196,36;0,22;0,00;0,00;
0,00;0,00;197,24;0,06;0,00;0,00;
0,00;0,00;198,01;0,22;0,00;0,00;
0,00;0,00;198,17;0,14;0,00;0,00;
0,00;0,00;198,31;0,22;0,00;0,00;
0,00;0,00;198,48;0,14;0,00;0,00;
0,00;0,00;198,64;0,06;0,00;0,00;
0,00;0,00;198,80;0,06;0,00;0,00;
0,00;0,00;198,96;0,14;0,00;0,00;
0,00;0,00;199,12;0,14;0,00;0,00;
0,00;0,00;199,28;0,14;0,00;0,00;
0,00;0,00;199,44;0,14;0,00;0,00;
0,00;0,00;199,60;0,06;0,00;0,00;
0,00;0,00;199,76;0,14;0,00;0,00;
0,00;0,00;199,92;0,30;0,00;0,00;
0,00;0,00;200,08;0,22;0,00;0,00;
0,00;0,00;200,24;0,06;0,00;0,00;
0,00;0,00;200,40;0,06;0,00;0,00;
0,00;0,00;200,56;0,14;0,00;0,00;
0,00;0,00;200,72;0,14;0,00;0,00;
0,00;0,00;201,04;0,06;0,00;0,00;
0,00;0,00;201,20;0,14;0,00;0,00;
0,00;0,00;201,36;0,06;0,00;0,00;
0,00;0,00;201,52;0,06;0,00;0,00;
0,00;0,00;201,68;0,06;0,00;0,00;
0,00;0,00;201,84;0,06;0,00;0,00;
0,00;0,00;202,00;0,14;0,00;0,00;
0,00;0,00;202,16;0,22;0,00;0,00;
0,00;0,00;202,32;0,14;0,00;0,00;
0,00;0,00;202,48;0,14;0,00;0,00;
0,00;0,00;202,64;0,30;0,00;0,00;
0,00;0,00;202,80;0,06;0,00;0,00;
0,00;0,00;202,96;0,14;0,00;0,00;
0,00;0,00;203,12;0,22;0,00;0,00;
0,00;0,00;203,28;0,06;0,00;0,00;
0,00;0,00;203,44;0,22;0,00;0,00;
0,00;0,00;203,60;0,06;0,00;0,00;
0,00;0,00;203,76;0,22;0,00;0,00;
0,00;0,00;203,92;0,30;0,00;0,00;
0,00;0,00;204,08;0,30;0,00;0,00;
0,00;0,00;204,24;0,22;0,00;0,00;
0,00;0,00;204,40;0,06;0,00;0,00;
0,00;0,00;204,56;0,22;0,00;0,00;
0,00;0,00;204,72;0,30;0,00;0,00;
0,00;0,00;204,88;0,22;0,00;0,00;
0,00;0,00;205,04;0,22;0,00;0,00;
0,00;0,00;205,20;0,14;0,00;0,00;
0,00;0,00;205,36;0,14;0,00;0,00;
0,00;0,00;205,52;0,06;0,00;0,00;
0,00;0,00;205,68;0,22;0,00;0,00;
0,00;0,00;205,84;0,06;0,00;0,00;
0,00;0,00;206,00;0,14;0,00;0,00;
0,00;0,00;206,16;0,30;0,00;0,00;
0,00;0,00;206,32;0,22;0,00;0,00;
0,00;0,00;206,48;0,30;0,00;0,00;
0,00;0,00;206,64;0,22;0,00;0,00;
0,00;0,00;206,80;0,53;0,00;0,00;
0,00;0,00;206,95;1,81;0,00;0,00;
0,00;0,00;206,94;1,51;0,00;0,00;
0,00;0,00;206,94;1,59;0,00;0,00;
0,00;0,00;206,81;-0,17;0,00;0,00;
0,00;0,00;206,28;-0,31;0,00;0,00;
0,00;0,00;205,42;-0,31;0,00;0,00;
0,00;0,00;204,17;-0,39;0,00;0,00;
0,00;0,00;202,53;-0,39;0,00;0,00;
0,00;0,00;200,51;-0,39;0,00;0,00;
0,00;0,00;198,16;-0,39;0,00;0,00;
0,00;0,00;195,82;-0,31;0,00;0,00;
0,00;0,00;193,41;-0,31;0,00;0,00;
0,00;0,00;191,01;-0,31;0,00;0,00;
0,00;0,00;188,61;-0,31;0,00;0,00;
0,00;0,00;186,21;-0,31;0,00;0,00;
0,00;0,00;183,81;-0,31;0,00;0,00;
0,00;0,00;181,40;-0,31;0,00;0,00;
