33999;12.04.21 10:28:53;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210409201340P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,20;-0,06;0,00;0,00;
0,00;0,00;74,26;0,31;0,00;0,00;
0,00;0,00;74,71;0,23;0,00;0,00;
0,00;0,00;75,48;0,23;0,00;0,00;
0,00;0,00;76,63;0,39;0,00;0,00;
0,00;0,00;78,18;0,39;0,00;0,00;
0,00;0,00;80,10;0,23;0,00;0,00;
0,00;0,00;82,40;0,39;0,00;0,00;
0,00;0,00;84,74;0,31;0,00;0,00;
0,00;0,00;87,13;0,23;0,00;0,00;
0,00;0,00;89,54;0,23;0,00;0,00;
0,00;0,00;91,94;0,23;0,00;0,00;
0,00;0,00;94,34;0,23;0,00;0,00;
0,00;0,00;96,74;0,23;0,00;0,00;
0,00;0,00;99,15;0,23;0,00;0,00;
0,00;0,00;101,54;0,16;0,00;0,00;
0,00;0,00;103,95;0,23;0,00;0,00;
0,00;0,00;106,35;0,23;0,00;0,00;
0,00;0,00;108,75;0,16;0,00;0,00;
0,00;0,00;111,15;0,23;0,00;0,00;
0,00;0,00;113,54;0,16;0,00;0,00;
0,00;0,00;115,95;0,16;0,00;0,00;
0,00;0,00;118,35;0,16;0,00;0,00;
0,00;0,00;120,75;0,23;0,00;0,00;
0,00;0,00;123,15;0,23;0,00;0,00;
0,00;0,00;125,54;0,16;0,00;0,00;
0,00;0,00;127,95;0,23;0,00;0,00;
0,00;0,00;130,35;0,23;0,00;0,00;
0,00;0,00;132,75;0,23;0,00;0,00;
0,00;0,00;135,15;0,23;0,00;0,00;
0,00;0,00;137,54;0,23;0,00;0,00;
0,00;0,00;139,95;0,16;0,00;0,00;
0,00;0,00;142,35;0,23;0,00;0,00;
0,00;0,00;144,75;0,16;0,00;0,00;
0,00;0,00;147,15;0,16;0,00;0,00;
0,00;0,00;149,54;0,16;0,00;0,00;
0,00;0,00;151,95;0,23;0,00;0,00;
0,00;0,00;154,35;0,23;0,00;0,00;
0,00;0,00;156,74;0,23;0,00;0,00;
0,00;0,00;159,15;0,23;0,00;0,00;
0,00;0,00;161,54;0,16;0,00;0,00;
0,00;0,00;163,95;0,31;0,00;0,00;
0,00;0,00;166,35;0,23;0,00;0,00;
0,00;0,00;168,75;0,23;0,00;0,00;
0,00;0,00;171,15;0,23;0,00;0,00;
0,00;0,00;173,54;0,31;0,00;0,00;
0,00;0,00;175,95;0,23;0,00;0,00;
0,00;0,00;178,35;0,31;0,00;0,00;
0,00;0,00;180,74;0,31;0,00;0,00;
0,00;0,00;183,15;0,23;0,00;0,00;
0,00;0,00;185,40;0,23;0,00;0,00;
0,00;0,00;187,27;0,16;0,00;0,00;
0,00;0,00;188,81;0,23;0,00;0,00;
0,00;0,00;189,96;0,16;0,00;0,00;
0,00;0,00;191,22;0,16;0,00;0,00;
0,00;0,00;191,32;0,16;0,00;0,00;
0,00;0,00;191,45;0,23;0,00;0,00;
0,00;0,00;191,60;0,23;0,00;0,00;
0,00;0,00;191,77;0,23;0,00;0,00;
0,00;0,00;191,93;0,23;0,00;0,00;
0,00;0,00;192,09;0,23;0,00;0,00;
0,00;0,00;192,25;0,23;0,00;0,00;
0,00;0,00;192,41;0,23;0,00;0,00;
0,00;0,00;192,57;0,23;0,00;0,00;
0,00;0,00;192,73;0,23;0,00;0,00;
0,00;0,00;192,89;0,16;0,00;0,00;
0,00;0,00;193,05;0,23;0,00;0,00;
0,00;0,00;193,21;0,23;0,00;0,00;
0,00;0,00;193,37;0,23;0,00;0,00;
0,00;0,00;193,53;0,23;0,00;0,00;
0,00;0,00;193,69;0,23;0,00;0,00;
0,00;0,00;193,85;0,23;0,00;0,00;
0,00;0,00;194,01;0,23;0,00;0,00;
0,00;0,00;194,17;0,23;0,00;0,00;
0,00;0,00;194,33;0,23;0,00;0,00;
0,00;0,00;194,49;0,23;0,00;0,00;
0,00;0,00;194,65;0,23;0,00;0,00;
0,00;0,00;194,81;0,23;0,00;0,00;
0,00;0,00;194,97;0,23;0,00;0,00;
0,00;0,00;195,13;0,23;0,00;0,00;
0,00;0,00;195,20;0,08;0,00;0,00;
0,00;0,00;195,20;0,23;0,00;0,00;
0,00;0,00;195,06;-0,22;0,00;0,00;
0,00;0,00;194,53;-0,22;0,00;0,00;
0,00;0,00;193,78;-0,06;0,00;0,00;
0,00;0,00;193,43;-0,14;0,00;0,00;
0,00;0,00;193,27;-0,06;0,00;0,00;
0,00;0,00;193,19;-0,06;0,00;0,00;
0,00;0,00;193,19;-0,06;0,00;0,00;
0,00;0,00;193,25;0,08;0,00;0,00;
0,00;0,00;193,42;0,23;0,00;0,00;
0,00;0,00;193,56;0,23;0,00;0,00;
0,00;0,00;193,72;0,23;0,00;0,00;
0,00;0,00;193,89;0,23;0,00;0,00;
0,00;0,00;194,05;0,23;0,00;0,00;
0,00;0,00;194,21;0,23;0,00;0,00;
0,00;0,00;194,37;0,23;0,00;0,00;
0,00;0,00;194,53;0,23;0,00;0,00;
0,00;0,00;194,69;0,23;0,00;0,00;
0,00;0,00;194,85;0,23;0,00;0,00;
0,00;0,00;195,01;0,23;0,00;0,00;
0,00;0,00;195,17;0,23;0,00;0,00;
0,00;0,00;195,33;0,23;0,00;0,00;
0,00;0,00;195,49;0,23;0,00;0,00;
0,00;0,00;195,65;0,39;0,00;0,00;
0,00;0,00;195,81;1,90;0,00;0,00;
0,00;0,00;195,96;2,21;0,00;0,00;
0,00;0,00;196,13;2,74;0,00;0,00;
0,00;0,00;196,29;3,29;0,00;0,00;
0,00;0,00;196,45;3,50;0,00;0,00;
0,00;0,00;196,61;3,58;0,00;0,00;
0,00;0,00;196,77;3,66;0,00;0,00;
0,00;0,00;196,93;3,89;0,00;0,00;
0,00;0,00;197,09;3,89;0,00;0,00;
0,00;0,00;197,25;4,03;0,00;0,00;
0,00;0,00;197,41;4,19;0,00;0,00;
0,00;0,00;197,57;4,19;0,00;0,00;
0,00;0,00;197,73;4,35;0,00;0,00;
0,00;0,00;197,89;4,50;0,00;0,00;
0,00;0,00;198,05;4,56;0,00;0,00;
0,00;0,00;198,21;4,80;0,00;0,00;
0,00;0,00;198,37;4,80;0,00;0,00;
0,00;0,00;198,53;5,11;0,00;0,00;
0,00;0,00;198,69;5,25;0,00;0,00;
0,00;0,00;198,85;5,40;0,00;0,00;
0,00;0,00;199,01;5,56;0,00;0,00;
0,00;0,00;199,17;5,64;0,00;0,00;
0,00;0,00;199,33;5,72;0,00;0,00;
0,00;0,00;199,49;5,95;0,00;0,00;
0,00;0,00;199,65;6,09;0,00;0,00;
0,00;0,00;199,81;6,25;0,00;0,00;
0,00;0,00;199,97;6,32;0,00;0,00;
0,00;0,00;200,13;6,48;0,00;0,00;
0,00;0,00;200,29;6,64;0,00;0,00;
0,00;0,00;200,45;6,85;0,00;0,00;
0,00;0,00;200,61;6,93;0,00;0,00;
0,00;0,00;200,77;7,24;0,00;0,00;
0,00;0,00;200,93;7,24;0,00;0,00;
0,00;0,00;201,09;7,30;0,00;0,00;
0,00;0,00;201,25;7,54;0,00;0,00;
0,00;0,00;201,41;7,54;0,00;0,00;
0,00;0,00;201,57;7,54;0,00;0,00;
0,00;0,00;201,73;7,77;0,00;0,00;
0,00;0,00;201,89;7,85;0,00;0,00;
0,00;0,00;202,05;7,91;0,00;0,00;
0,00;0,00;202,21;7,99;0,00;0,00;
0,00;0,00;202,37;8,15;0,00;0,00;
0,00;0,00;202,53;8,15;0,00;0,00;
0,00;0,00;202,69;8,15;0,00;0,00;
0,00;0,00;202,85;8,22;0,00;0,00;
0,00;0,00;203,01;8,46;0,00;0,00;
0,00;0,00;203,17;8,46;0,00;0,00;
0,00;0,00;203,33;8,61;0,00;0,00;
0,00;0,00;203,49;8,69;0,00;0,00;
0,00;0,00;203,65;8,69;0,00;0,00;
0,00;0,00;203,81;8,69;0,00;0,00;
0,00;0,00;203,97;8,69;0,00;0,00;
0,00;0,00;204,13;8,77;0,00;0,00;
0,00;0,00;204,29;8,77;0,00;0,00;
0,00;0,00;204,45;8,77;0,00;0,00;
0,00;0,00;204,61;8,77;0,00;0,00;
0,00;0,00;204,77;9,06;0,00;0,00;
0,00;0,00;204,93;9,06;0,00;0,00;
0,00;0,00;205,09;9,14;0,00;0,00;
0,00;0,00;205,25;9,22;0,00;0,00;
0,00;0,00;205,41;9,30;0,00;0,00;
0,00;0,00;205,57;9,38;0,00;0,00;
0,00;0,00;205,73;9,38;0,00;0,00;
0,00;0,00;205,89;9,67;0,00;0,00;
0,00;0,00;206,04;9,44;0,00;0,00;
0,00;0,00;206,04;8,77;0,00;0,00;
0,00;0,00;206,05;8,83;0,00;0,00;
0,00;0,00;205,92;2,90;0,00;0,00;
0,00;0,00;205,40;-0,22;0,00;0,00;
0,00;0,00;204,53;-0,22;0,00;0,00;
0,00;0,00;203,28;-0,30;0,00;0,00;
0,00;0,00;201,63;-0,30;0,00;0,00;
0,00;0,00;199,61;-0,37;0,00;0,00;
0,00;0,00;197,26;-0,37;0,00;0,00;
0,00;0,00;194,93;-0,30;0,00;0,00;
0,00;0,00;192,52;-0,37;0,00;0,00;
0,00;0,00;190,11;-0,37;0,00;0,00;
0,00;0,00;187,71;-0,37;0,00;0,00;
0,00;0,00;185,30;-0,30;0,00;0,00;
0,00;0,00;182,91;-0,22;0,00;0,00;
0,00;0,00;180,50;-0,30;0,00;0,00;
0,00;0,00;178,11;-0,37;0,00;0,00;
0,00;0,00;175,70;-0,30;0,00;0,00;
0,00;0,00;173,30;-0,30;0,00;0,00;
0,00;0,00;170,90;-0,22;0,00;0,00;
0,00;0,00;168,50;-0,14;0,00;0,00;
0,00;0,00;166,10;-0,14;0,00;0,00;
0,00;0,00;163,70;-0,14;0,00;0,00;
0,00;0,00;161,30;-0,14;0,00;0,00;
0,00;0,00;158,91;-0,06;0,00;0,00;
0,00;0,00;156,50;-0,14;0,00;0,00;
0,00;0,00;154,10;-0,14;0,00;0,00;
0,00;0,00;151,70;-0,06;0,00;0,00;
0,00;0,00;149,30;-0,14;0,00;0,00;
0,00;0,00;146,90;-0,14;0,00;0,00;
0,00;0,00;144,50;-0,14;0,00;0,00;
0,00;0,00;142,11;-0,22;0,00;0,00;
0,00;0,00;139,70;-0,06;0,00;0,00;
0,00;0,00;137,30;-0,06;0,00;0,00;
0,00;0,00;134,90;-0,06;0,00;0,00;
0,00;0,00;132,50;-0,14;0,00;0,00;
0,00;0,00;130,10;-0,14;0,00;0,00;
0,00;0,00;127,70;-0,06;0,00;0,00;
0,00;0,00;125,30;-0,22;0,00;0,00;
0,00;0,00;122,91;-0,14;0,00;0,00;
0,00;0,00;120,50;-0,06;0,00;0,00;
0,00;0,00;118,10;-0,06;0,00;0,00;
0,00;0,00;115,70;-0,06;0,00;0,00;
0,00;0,00;113,30;-0,06;0,00;0,00;
0,00;0,00;110,91;-0,06;0,00;0,00;
0,00;0,00;108,50;-0,14;0,00;0,00;
0,00;0,00;106,11;-0,14;0,00;0,00;
0,00;0,00;103,70;-0,06;0,00;0,00;
0,00;0,00;101,30;-0,06;0,00;0,00;
0,00;0,00;98,90;-0,14;0,00;0,00;
0,00;0,00;96,50;-0,14;0,00;0,00;
0,00;0,00;94,11;-0,06;0,00;0,00;
0,00;0,00;91,70;-0,06;0,00;0,00;
0,00;0,00;89,30;-0,06;0,00;0,00;
0,00;0,00;86,90;-0,14;0,00;0,00;
0,00;0,00;84,75;-0,08;0,00;0,00;
0,00;0,00;82,94;-0,06;0,00;0,00;
0,00;0,00;81,46;-0,14;0,00;0,00;
0,00;0,00;80,36;-0,06;0,00;0,00;
0,00;0,00;79,29;0,08;0,00;0,00;
