8339;12.01.21 08:03:58;21;Avvicinamento Pressata Finale;Alcun errore (0);20210108162101P0008;
0,00;0,00;207,52;0,04;0,00;0,00;
0,00;0,00;209,92;0,04;0,00;0,00;
0,00;0,00;212,32;-0,04;0,00;0,00;
0,00;0,00;214,72;0,04;0,00;0,00;
0,00;0,00;221,92;0,04;0,00;0,00;
0,00;0,00;226,72;-0,04;0,00;0,00;
0,00;0,00;233,92;-0,04;0,00;0,00;
0,00;0,00;236,32;0,04;0,00;0,00;
0,00;0,00;241,12;0,04;0,00;0,00;
0,00;0,00;255,52;-0,01;0,00;0,00;
0,00;0,00;257,92;-0,04;0,00;0,00;
0,00;0,00;274,72;0,04;0,00;0,00;
0,00;0,00;279,52;0,04;0,00;0,00;
0,00;0,00;281,92;0,04;0,00;0,00;
0,00;0,00;286,71;-0,01;0,00;0,00;
0,00;0,00;288,65;-0,04;0,00;0,00;
0,00;0,00;291,23;-0,04;0,00;0,00;
0,00;0,00;291,99;0,08;0,00;0,00;
0,00;0,00;292,09;0,08;0,00;0,00;
0,00;0,00;292,37;0,04;0,00;0,00;
0,00;0,00;293,33;0,04;0,00;0,00;
0,00;0,00;293,62;0,04;0,00;0,00;
0,00;0,00;293,72;0,04;0,00;0,00;
0,00;0,00;293,81;0,04;0,00;0,00;
0,00;0,00;294,10;0,04;0,00;0,00;
0,00;0,00;294,20;0,04;0,00;0,00;
0,00;0,00;295,06;0,04;0,00;0,00;
0,00;0,00;295,45;0,04;0,00;0,00;
0,00;0,00;295,83;0,04;0,00;0,00;
0,00;0,00;296,12;0,04;0,00;0,00;
0,00;0,00;296,21;0,04;0,00;0,00;
0,00;0,00;296,41;0,04;0,00;0,00;
0,00;0,00;296,69;0,04;0,00;0,00;
0,00;0,00;296,79;0,04;0,00;0,00;
0,00;0,00;296,89;0,04;0,00;0,00;
0,00;0,00;297,08;0,04;0,00;0,00;
0,00;0,00;297,17;0,04;0,00;0,00;
0,00;0,00;297,37;0,08;0,00;0,00;
0,00;0,00;297,46;0,04;0,00;0,00;
0,00;0,00;297,75;0,04;0,00;0,00;
0,00;0,00;298,13;0,04;0,00;0,00;
0,00;0,00;298,42;0,04;0,00;0,00;
0,00;0,00;298,52;0,04;0,00;0,00;
0,00;0,00;298,61;0,04;0,00;0,00;
0,00;0,00;298,71;0,04;0,00;0,00;
0,00;0,00;298,90;0,04;0,00;0,00;
0,00;0,00;299,29;0,04;0,00;0,00;
0,00;0,00;299,48;0,12;0,00;0,00;
0,00;0,00;299,86;0,04;0,00;0,00;
0,00;0,00;300,05;0,04;0,00;0,00;
0,00;0,00;300,15;0,17;0,00;0,00;
0,00;0,00;300,25;0,21;0,00;0,00;
0,00;0,00;300,34;0,35;0,00;0,00;
0,00;0,00;300,44;0,35;0,00;0,00;
0,00;0,00;300,53;0,38;0,00;0,00;
0,00;0,00;300,63;0,47;0,00;0,00;
0,00;0,00;300,73;0,47;0,00;0,00;
0,00;0,00;300,82;0,52;0,00;0,00;
0,00;0,00;300,92;0,52;0,00;0,00;
0,00;0,00;301,01;0,52;0,00;0,00;
0,00;0,00;301,11;0,52;0,00;0,00;
0,00;0,00;301,21;0,52;0,00;0,00;
0,00;0,00;301,30;0,52;0,00;0,00;
0,00;0,00;301,40;0,52;0,00;0,00;
0,00;0,00;301,49;0,60;0,00;0,00;
0,00;0,00;301,59;0,65;0,00;0,00;
0,00;0,00;301,69;0,69;0,00;0,00;
0,00;0,00;301,78;0,69;0,00;0,00;
0,00;0,00;301,88;0,69;0,00;0,00;
0,00;0,00;301,97;0,69;0,00;0,00;
0,00;0,00;302,07;0,69;0,00;0,00;
0,00;0,00;302,16;0,69;0,00;0,00;
0,00;0,00;302,26;0,73;0,00;0,00;
0,00;0,00;302,36;0,73;0,00;0,00;
0,00;0,00;302,45;0,82;0,00;0,00;
0,00;0,00;302,55;0,82;0,00;0,00;
0,00;0,00;302,65;0,82;0,00;0,00;
0,00;0,00;302,74;0,82;0,00;0,00;
0,00;0,00;302,84;0,86;0,00;0,00;
0,00;0,00;302,93;0,86;0,00;0,00;
0,00;0,00;303,03;0,86;0,00;0,00;
0,00;0,00;303,13;0,86;0,00;0,00;
0,00;0,00;303,22;0,86;0,00;0,00;
0,00;0,00;303,32;0,86;0,00;0,00;
0,00;0,00;303,41;0,86;0,00;0,00;
0,00;0,00;303,51;0,95;0,00;0,00;
0,00;0,00;303,61;0,95;0,00;0,00;
0,00;0,00;303,70;1,04;0,00;0,00;
0,00;0,00;303,80;0,95;0,00;0,00;
0,00;0,00;303,89;1,04;0,00;0,00;
0,00;0,00;303,99;1,00;0,00;0,00;
0,00;0,00;304,09;1,25;0,00;0,00;
0,00;0,00;304,18;1,56;0,00;0,00;
0,00;0,00;304,28;1,57;0,00;0,00;
0,00;0,00;304,37;1,52;0,00;0,00;
0,00;0,00;304,47;1,57;0,00;0,00;
0,00;0,00;304,56;1,57;0,00;0,00;
0,00;0,00;304,66;1,57;0,00;0,00;
0,00;0,00;304,76;1,57;0,00;0,00;
0,00;0,00;304,85;1,60;0,00;0,00;
0,00;0,00;304,95;1,60;0,00;0,00;
0,00;0,00;305,05;1,57;0,00;0,00;
0,00;0,00;305,14;1,73;0,00;0,00;
0,00;0,00;305,24;1,65;0,00;0,00;
0,00;0,00;305,33;1,69;0,00;0,00;
0,00;0,00;305,43;1,73;0,00;0,00;
0,00;0,00;305,52;1,78;0,00;0,00;
0,00;0,00;305,62;1,73;0,00;0,00;
0,00;0,00;305,72;1,73;0,00;0,00;
0,00;0,00;305,81;1,73;0,00;0,00;
0,00;0,00;305,91;1,82;0,00;0,00;
0,00;0,00;306,01;1,82;0,00;0,00;
0,00;0,00;306,10;1,91;0,00;0,00;
0,00;0,00;306,20;1,91;0,00;0,00;
0,00;0,00;306,29;1,91;0,00;0,00;
0,00;0,00;306,39;1,91;0,00;0,00;
0,00;0,00;306,49;1,91;0,00;0,00;
0,00;0,00;306,58;1,91;0,00;0,00;
0,00;0,00;306,68;1,95;0,00;0,00;
0,00;0,00;306,77;2,04;0,00;0,00;
0,00;0,00;306,87;2,08;0,00;0,00;
0,00;0,00;306,97;2,04;0,00;0,00;
0,00;0,00;307,06;2,04;0,00;0,00;
0,00;0,00;307,16;2,08;0,00;0,00;
0,00;0,00;307,25;2,08;0,00;0,00;
0,00;0,00;307,35;2,08;0,00;0,00;
0,00;0,00;307,45;2,08;0,00;0,00;
0,00;0,00;307,54;2,08;0,00;0,00;
0,00;0,00;307,64;2,08;0,00;0,00;
0,00;0,00;307,73;2,17;0,00;0,00;
0,00;0,00;307,83;2,08;0,00;0,00;
0,00;0,00;307,93;2,26;0,00;0,00;
0,00;0,00;308,02;2,21;0,00;0,00;
0,00;0,00;308,12;2,17;0,00;0,00;
0,00;0,00;308,21;2,26;0,00;0,00;
0,00;0,00;308,31;2,26;0,00;0,00;
0,00;0,00;308,41;2,21;0,00;0,00;
0,00;0,00;308,50;2,26;0,00;0,00;
0,00;0,00;308,60;2,26;0,00;0,00;
0,00;0,00;308,69;2,26;0,00;0,00;
0,00;0,00;308,79;2,26;0,00;0,00;
0,00;0,00;308,88;2,38;0,00;0,00;
0,00;0,00;308,98;2,34;0,00;0,00;
0,00;0,00;309,08;2,38;0,00;0,00;
0,00;0,00;309,17;2,43;0,00;0,00;
0,00;0,00;309,27;2,43;0,00;0,00;
0,00;0,00;309,37;2,43;0,00;0,00;
0,00;0,00;309,46;2,47;0,00;0,00;
0,00;0,00;309,56;2,43;0,00;0,00;
0,00;0,00;309,65;2,43;0,00;0,00;
0,00;0,00;309,75;2,47;0,00;0,00;
0,00;0,00;309,85;2,47;0,00;0,00;
0,00;0,00;309,94;2,52;0,00;0,00;
0,00;0,00;310,04;2,56;0,00;0,00;
0,00;0,00;310,13;2,56;0,00;0,00;
0,00;0,00;310,23;2,56;0,00;0,00;
0,00;0,00;310,33;2,61;0,00;0,00;
0,00;0,00;310,42;2,56;0,00;0,00;
0,00;0,00;310,52;2,61;0,00;0,00;
0,00;0,00;310,61;2,61;0,00;0,00;
0,00;0,00;310,71;2,61;0,00;0,00;
0,00;0,00;310,81;2,69;0,00;0,00;
0,00;0,00;310,90;2,82;0,00;0,00;
0,00;0,00;311,00;3,21;0,00;0,00;
0,00;0,00;311,09;4,08;0,00;0,00;
0,00;0,00;311,09;4,17;0,00;0,00;
0,00;0,00;311,10;4,17;0,00;0,00;
0,00;0,00;311,10;4,25;0,00;0,00;
0,00;0,00;310,94;0,86;0,00;0,00;
0,00;0,00;310,25;-0,04;0,00;0,00;
0,00;0,00;309,08;-0,09;0,00;0,00;
0,00;0,00;307,40;-0,04;0,00;0,00;
0,00;0,00;305,21;-0,10;0,00;0,00;
0,00;0,00;302,87;-0,04;0,00;0,00;
0,00;0,00;300,49;-0,09;0,00;0,00;
0,00;0,00;298,08;-0,09;0,00;0,00;
0,00;0,00;295,67;-0,01;0,00;0,00;
0,00;0,00;293,27;-0,01;0,00;0,00;
0,00;0,00;283,68;-0,04;0,00;0,00;
0,00;0,00;281,28;-0,01;0,00;0,00;
0,00;0,00;278,88;-0,09;0,00;0,00;
0,00;0,00;274,08;-0,04;0,00;0,00;
0,00;0,00;271,68;-0,04;0,00;0,00;
0,00;0,00;269,28;-0,05;0,00;0,00;
0,00;0,00;266,88;0,04;0,00;0,00;
0,00;0,00;264,48;-0,01;0,00;0,00;
0,00;0,00;262,08;-0,01;0,00;0,00;
0,00;0,00;259,68;-0,01;0,00;0,00;
0,00;0,00;257,28;-0,01;0,00;0,00;
0,00;0,00;252,48;-0,01;0,00;0,00;
0,00;0,00;250,08;-0,04;0,00;0,00;
0,00;0,00;247,68;-0,04;0,00;0,00;
0,00;0,00;245,28;-0,04;0,00;0,00;
0,00;0,00;240,48;0,04;0,00;0,00;
0,00;0,00;235,68;0,04;0,00;0,00;
0,00;0,00;233,28;-0,01;0,00;0,00;
0,00;0,00;230,88;0,04;0,00;0,00;
0,00;0,00;228,48;0,04;0,00;0,00;
0,00;0,00;226,08;-0,04;0,00;0,00;
0,00;0,00;223,68;0,04;0,00;0,00;
0,00;0,00;221,28;-0,01;0,00;0,00;
0,00;0,00;218,88;-0,05;0,00;0,00;
0,00;0,00;216,48;0,04;0,00;0,00;
0,00;0,00;214,08;-0,01;0,00;0,00;
0,00;0,00;211,68;-0,04;0,00;0,00;
0,00;0,00;206,88;0,04;0,00;0,00;
0,00;0,00;202,08;-0,01;0,00;0,00;
0,00;0,00;199,68;-0,01;0,00;0,00;
0,00;0,00;197,28;-0,04;0,00;0,00;
0,00;0,00;194,88;0,04;0,00;0,00;
0,00;0,00;192,48;-0,04;0,00;0,00;
0,00;0,00;190,08;-0,01;0,00;0,00;
0,00;0,00;187,68;-0,04;0,00;0,00;
0,00;0,00;182,88;0,04;0,00;0,00;
0,00;0,00;180,48;-0,01;0,00;0,00;
0,00;0,00;178,08;-0,01;0,00;0,00;
0,00;0,00;175,68;0,04;0,00;0,00;
0,00;0,00;173,28;-0,01;0,00;0,00;
0,00;0,00;166,08;-0,04;0,00;0,00;
0,00;0,00;163,68;-0,04;0,00;0,00;
0,00;0,00;161,28;-0,04;0,00;0,00;
0,00;0,00;158,88;-0,04;0,00;0,00;
0,00;0,00;154,08;-0,04;0,00;0,00;
0,00;0,00;142,08;-0,01;0,00;0,00;
0,00;0,00;139,68;-0,01;0,00;0,00;
0,00;0,00;137,28;-0,04;0,00;0,00;
0,00;0,00;134,88;0,04;0,00;0,00;
0,00;0,00;132,48;-0,04;0,00;0,00;
0,00;0,00;130,08;-0,01;0,00;0,00;
0,00;0,00;127,68;-0,01;0,00;0,00;
0,00;0,00;125,28;0,04;0,00;0,00;
0,00;0,00;120,48;0,04;0,00;0,00;
0,00;0,00;113,28;-0,01;0,00;0,00;
0,00;0,00;110,88;0,04;0,00;0,00;
0,00;0,00;108,48;-0,04;0,00;0,00;
0,00;0,00;106,08;-0,04;0,00;0,00;
0,00;0,00;101,28;-0,01;0,00;0,00;
0,00;0,00;98,88;-0,01;0,00;0,00;
0,00;0,00;94,08;-0,01;0,00;0,00;
0,00;0,00;91,68;-0,04;0,00;0,00;
0,00;0,00;86,88;-0,01;0,00;0,00;
0,00;0,00;84,48;0,04;0,00;0,00;
0,00;0,00;82,08;-0,01;0,00;0,00;
0,00;0,00;79,68;0,04;0,00;0,00;
0,00;0,00;77,28;-0,04;0,00;0,00;
0,00;0,00;75,19;-0,01;0,00;0,00;
0,00;0,00;73,58;0,04;0,00;0,00;
0,00;0,00;72,41;-0,04;0,00;0,00;
0,00;0,00;71,74;0,04;0,00;0,00;
