Nr;Date;ProgNr;ProgName;State;PartInfo;
14828;03.02.21 08:18:28;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210202162804P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;51,55;0,02;0,00;0,00;
0,00;0,00;52,09;0,01;0,00;0,00;
0,00;0,00;53,12;0,03;0,00;0,00;
0,00;0,00;54,68;0,02;0,00;0,00;
0,00;0,00;56,74;0,05;0,00;0,00;
0,00;0,00;59,32;0,04;0,00;0,00;
0,00;0,00;62,40;0,03;0,00;0,00;
0,00;0,00;65,88;0,03;0,00;0,00;
0,00;0,00;69,39;0,02;0,00;0,00;
0,00;0,00;72,91;0,02;0,00;0,00;
0,00;0,00;76,43;0,01;0,00;0,00;
0,00;0,00;79,95;0,02;0,00;0,00;
0,00;0,00;83,47;0,02;0,00;0,00;
0,00;0,00;86,99;0,02;0,00;0,00;
0,00;0,00;90,51;0,02;0,00;0,00;
0,00;0,00;94,03;0,01;0,00;0,00;
0,00;0,00;97,55;0,01;0,00;0,00;
0,00;0,00;101,07;0,03;0,00;0,00;
0,00;0,00;104,59;0,03;0,00;0,00;
0,00;0,00;108,11;0,02;0,00;0,00;
0,00;0,00;111,63;0,01;0,00;0,00;
0,00;0,00;115,15;0,01;0,00;0,00;
0,00;0,00;118,66;0,02;0,00;0,00;
0,00;0,00;122,19;0,02;0,00;0,00;
0,00;0,00;125,71;0,01;0,00;0,00;
0,00;0,00;129,23;0,01;0,00;0,00;
0,00;0,00;132,75;0,02;0,00;0,00;
0,00;0,00;136,27;0,04;0,00;0,00;
0,00;0,00;139,79;0,03;0,00;0,00;
0,00;0,00;143,31;0,01;0,00;0,00;
0,00;0,00;146,83;0,01;0,00;0,00;
0,00;0,00;150,28;-0,01;0,00;0,00;
0,00;0,00;153,27;0,01;0,00;0,00;
0,00;0,00;157,81;-0,01;0,00;0,00;
0,00;0,00;159,34;-0,01;0,00;0,00;
0,00;0,00;160,37;0,00;0,00;0,00;
0,00;0,00;160,91;-0,02;0,00;0,00;
0,00;0,00;161,01;0,00;0,00;0,00;
0,00;0,00;161,02;0,01;0,00;0,00;
0,00;0,00;174,55;0,02;0,00;0,00;
0,00;0,00;174,74;0,06;0,00;0,00;
0,00;0,00;174,84;0,09;0,00;0,00;
0,00;0,00;174,93;0,12;0,00;0,00;
0,00;0,00;175,03;0,12;0,00;0,00;
0,00;0,00;175,13;0,15;0,00;0,00;
0,00;0,00;175,22;0,15;0,00;0,00;
0,00;0,00;175,32;0,17;0,00;0,00;
0,00;0,00;175,42;0,18;0,00;0,00;
0,00;0,00;175,51;0,18;0,00;0,00;
0,00;0,00;175,61;0,20;0,00;0,00;
0,00;0,00;175,70;0,20;0,00;0,00;
0,00;0,00;175,80;0,22;0,00;0,00;
0,00;0,00;175,90;0,23;0,00;0,00;
0,00;0,00;175,99;0,24;0,00;0,00;
0,00;0,00;176,01;0,23;0,00;0,00;
0,00;0,00;176,00;0,13;0,00;0,00;
0,00;0,00;175,60;-0,05;0,00;0,00;
0,00;0,00;174,68;-0,04;0,00;0,00;
0,00;0,00;173,40;0,01;0,00;0,00;
0,00;0,00;171,99;-0,01;0,00;0,00;
0,00;0,00;171,99;-0,01;0,00;0,00;
0,00;0,00;176,00;0,08;0,00;0,00;
0,00;0,00;176,09;0,27;0,00;0,00;
0,00;0,00;176,19;0,27;0,00;0,00;
0,00;0,00;176,29;0,29;0,00;0,00;
0,00;0,00;176,38;0,29;0,00;0,00;
0,00;0,00;176,48;0,30;0,00;0,00;
0,00;0,00;176,57;0,31;0,00;0,00;
0,00;0,00;176,67;0,32;0,00;0,00;
0,00;0,00;176,77;0,32;0,00;0,00;
0,00;0,00;176,86;0,32;0,00;0,00;
0,00;0,00;176,96;0,34;0,00;0,00;
0,00;0,00;177,05;0,34;0,00;0,00;
0,00;0,00;177,15;0,35;0,00;0,00;
0,00;0,00;177,25;0,35;0,00;0,00;
0,00;0,00;177,34;0,36;0,00;0,00;
0,00;0,00;177,44;0,38;0,00;0,00;
0,00;0,00;177,54;0,37;0,00;0,00;
0,00;0,00;177,63;0,38;0,00;0,00;
0,00;0,00;177,73;0,40;0,00;0,00;
0,00;0,00;177,82;0,39;0,00;0,00;
0,00;0,00;177,92;0,40;0,00;0,00;
0,00;0,00;178,02;0,41;0,00;0,00;
0,00;0,00;178,11;0,42;0,00;0,00;
0,00;0,00;178,21;0,41;0,00;0,00;
0,00;0,00;178,30;0,42;0,00;0,00;
0,00;0,00;178,40;0,44;0,00;0,00;
0,00;0,00;178,50;0,44;0,00;0,00;
0,00;0,00;178,59;0,43;0,00;0,00;
0,00;0,00;178,69;0,44;0,00;0,00;
0,00;0,00;178,78;0,44;0,00;0,00;
0,00;0,00;178,88;0,46;0,00;0,00;
0,00;0,00;178,97;0,47;0,00;0,00;
0,00;0,00;179,07;0,47;0,00;0,00;
0,00;0,00;179,17;0,47;0,00;0,00;
0,00;0,00;179,26;0,47;0,00;0,00;
0,00;0,00;179,36;0,47;0,00;0,00;
0,00;0,00;179,46;0,47;0,00;0,00;
0,00;0,00;179,55;0,48;0,00;0,00;
0,00;0,00;179,65;0,47;0,00;0,00;
0,00;0,00;179,74;0,47;0,00;0,00;
0,00;0,00;179,84;0,47;0,00;0,00;
0,00;0,00;179,94;0,47;0,00;0,00;
0,00;0,00;180,03;0,46;0,00;0,00;
0,00;0,00;180,13;0,45;0,00;0,00;
0,00;0,00;180,22;0,44;0,00;0,00;
0,00;0,00;180,32;0,44;0,00;0,00;
0,00;0,00;180,42;0,44;0,00;0,00;
0,00;0,00;180,51;0,44;0,00;0,00;
0,00;0,00;180,61;0,43;0,00;0,00;
0,00;0,00;180,70;0,42;0,00;0,00;
0,00;0,00;180,80;0,41;0,00;0,00;
0,00;0,00;180,90;0,41;0,00;0,00;
0,00;0,00;180,99;0,41;0,00;0,00;
0,00;0,00;181,09;0,38;0,00;0,00;
0,00;0,00;181,18;0,38;0,00;0,00;
0,00;0,00;181,28;0,37;0,00;0,00;
0,00;0,00;181,37;0,39;0,00;0,00;
0,00;0,00;181,47;0,38;0,00;0,00;
0,00;0,00;181,57;0,36;0,00;0,00;
0,00;0,00;181,66;0,36;0,00;0,00;
0,00;0,00;181,76;0,36;0,00;0,00;
0,00;0,00;181,86;0,36;0,00;0,00;
0,00;0,00;181,95;0,36;0,00;0,00;
0,00;0,00;182,05;0,35;0,00;0,00;
0,00;0,00;182,14;0,36;0,00;0,00;
0,00;0,00;182,24;0,36;0,00;0,00;
0,00;0,00;182,34;0,35;0,00;0,00;
0,00;0,00;182,43;0,35;0,00;0,00;
0,00;0,00;182,53;0,34;0,00;0,00;
0,00;0,00;182,62;0,34;0,00;0,00;
0,00;0,00;182,72;0,33;0,00;0,00;
0,00;0,00;182,82;0,32;0,00;0,00;
0,00;0,00;182,91;0,31;0,00;0,00;
0,00;0,00;183,01;0,29;0,00;0,00;
0,00;0,00;183,10;0,29;0,00;0,00;
0,00;0,00;183,20;0,26;0,00;0,00;
0,00;0,00;183,30;0,28;0,00;0,00;
0,00;0,00;183,39;0,27;0,00;0,00;
0,00;0,00;183,49;0,26;0,00;0,00;
0,00;0,00;183,59;0,26;0,00;0,00;
0,00;0,00;183,68;0,25;0,00;0,00;
0,00;0,00;183,78;0,25;0,00;0,00;
0,00;0,00;183,87;0,24;0,00;0,00;
0,00;0,00;183,97;0,23;0,00;0,00;
0,00;0,00;184,06;0,23;0,00;0,00;
0,00;0,00;184,16;0,21;0,00;0,00;
0,00;0,00;184,26;0,20;0,00;0,00;
0,00;0,00;184,35;0,20;0,00;0,00;
0,00;0,00;184,45;0,20;0,00;0,00;
0,00;0,00;184,54;0,18;0,00;0,00;
0,00;0,00;184,64;0,18;0,00;0,00;
0,00;0,00;184,74;0,18;0,00;0,00;
0,00;0,00;184,83;0,18;0,00;0,00;
0,00;0,00;184,93;0,17;0,00;0,00;
0,00;0,00;185,02;0,18;0,00;0,00;
0,00;0,00;185,12;0,18;0,00;0,00;
0,00;0,00;185,22;0,18;0,00;0,00;
0,00;0,00;185,31;0,18;0,00;0,00;
