Nr;Date;ProgNr;ProgName;State;PartInfo;
25926;23.02.21 16:06:59;10;Repair_strategy;start interrupted (14);20210223143113P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,35;-0,22;0,00;0,00;
0,00;0,00;20,86;0,08;0,00;0,00;
0,00;0,00;21,63;0,31;0,00;0,00;
0,00;0,00;22,78;0,16;0,00;0,00;
0,00;0,00;24,32;0,16;0,00;0,00;
0,00;0,00;26,25;0,30;0,00;0,00;
0,00;0,00;30,89;0,31;0,00;0,00;
0,00;0,00;33,28;0,16;0,00;0,00;
0,00;0,00;35,69;0,16;0,00;0,00;
0,00;0,00;38,10;0,16;0,00;0,00;
0,00;0,00;40,49;0,08;0,00;0,00;
0,00;0,00;42,90;0,16;0,00;0,00;
0,00;0,00;45,30;0,16;0,00;0,00;
0,00;0,00;47,69;0,16;0,00;0,00;
0,00;0,00;50,10;0,08;0,00;0,00;
0,00;0,00;52,50;0,16;0,00;0,00;
0,00;0,00;54,90;0,16;0,00;0,00;
0,00;0,00;57,30;0,16;0,00;0,00;
0,00;0,00;59,69;0,16;0,00;0,00;
0,00;0,00;62,10;0,08;0,00;0,00;
0,00;0,00;64,50;0,16;0,00;0,00;
0,00;0,00;66,90;0,16;0,00;0,00;
0,00;0,00;69,30;0,23;0,00;0,00;
0,00;0,00;71,70;0,16;0,00;0,00;
0,00;0,00;74,10;0,08;0,00;0,00;
0,00;0,00;76,50;0,16;0,00;0,00;
0,00;0,00;78,90;0,08;0,00;0,00;
0,00;0,00;81,30;0,16;0,00;0,00;
0,00;0,00;83,69;0,16;0,00;0,00;
0,00;0,00;86,10;0,08;0,00;0,00;
0,00;0,00;88,50;0,23;0,00;0,00;
0,00;0,00;90,90;0,16;0,00;0,00;
0,00;0,00;93,30;0,16;0,00;0,00;
0,00;0,00;95,69;0,16;0,00;0,00;
0,00;0,00;98,10;0,16;0,00;0,00;
0,00;0,00;100,49;0,16;0,00;0,00;
0,00;0,00;102,90;0,16;0,00;0,00;
0,00;0,00;105,30;0,16;0,00;0,00;
0,00;0,00;107,69;0,16;0,00;0,00;
0,00;0,00;110,10;0,08;0,00;0,00;
0,00;0,00;112,50;0,23;0,00;0,00;
0,00;0,00;114,90;0,08;0,00;0,00;
0,00;0,00;117,30;0,16;0,00;0,00;
0,00;0,00;119,69;0,16;0,00;0,00;
0,00;0,00;122,10;0,08;0,00;0,00;
0,00;0,00;124,50;0,08;0,00;0,00;
0,00;0,00;126,90;0,16;0,00;0,00;
0,00;0,00;129,30;0,16;0,00;0,00;
0,00;0,00;131,69;0,23;0,00;0,00;
0,00;0,00;136,50;0,08;0,00;0,00;
0,00;0,00;138,90;0,16;0,00;0,00;
0,00;0,00;141,30;0,16;0,00;0,00;
0,00;0,00;143,69;0,16;0,00;0,00;
0,00;0,00;146,10;0,08;0,00;0,00;
0,00;0,00;148,50;0,08;0,00;0,00;
0,00;0,00;150,90;0,08;0,00;0,00;
0,00;0,00;153,30;0,08;0,00;0,00;
0,00;0,00;155,69;0,08;0,00;0,00;
0,00;0,00;158,10;0,08;0,00;0,00;
0,00;0,00;160,49;0,16;0,00;0,00;
0,00;0,00;162,90;0,31;0,00;0,00;
0,00;0,00;165,30;0,23;0,00;0,00;
0,00;0,00;167,69;0,23;0,00;0,00;
0,00;0,00;170,10;0,23;0,00;0,00;
0,00;0,00;172,50;0,23;0,00;0,00;
0,00;0,00;174,89;0,23;0,00;0,00;
0,00;0,00;176,92;0,23;0,00;0,00;
0,00;0,00;180,99;0,16;0,00;0,00;
0,00;0,00;181,80;0,08;0,00;0,00;
0,00;0,00;181,86;0,08;0,00;0,00;
0,00;0,00;182,29;0,08;0,00;0,00;
0,00;0,00;182,46;0,08;0,00;0,00;
0,00;0,00;182,62;0,08;0,00;0,00;
0,00;0,00;182,78;0,08;0,00;0,00;
0,00;0,00;182,94;0,08;0,00;0,00;
0,00;0,00;183,10;0,08;0,00;0,00;
0,00;0,00;183,26;0,08;0,00;0,00;
0,00;0,00;183,42;0,08;0,00;0,00;
0,00;0,00;183,58;0,08;0,00;0,00;
0,00;0,00;183,74;0,08;0,00;0,00;
0,00;0,00;183,90;0,08;0,00;0,00;
0,00;0,00;184,06;0,08;0,00;0,00;
0,00;0,00;184,22;0,08;0,00;0,00;
0,00;0,00;184,38;0,08;0,00;0,00;
0,00;0,00;184,54;0,08;0,00;0,00;
0,00;0,00;184,70;0,39;0,00;0,00;
0,00;0,00;184,86;0,84;0,00;0,00;
0,00;0,00;185,02;1,37;0,00;0,00;
0,00;0,00;185,18;2,37;0,00;0,00;
0,00;0,00;185,33;3,58;0,00;0,00;
0,00;0,00;185,49;5,02;0,00;0,00;
0,00;0,00;185,56;4,94;0,00;0,00;
0,00;0,00;185,58;5,25;0,00;0,00;
0,00;0,00;185,59;5,56;0,00;0,00;
0,00;0,00;185,59;5,56;0,00;0,00;
0,00;0,00;185,59;5,48;0,00;0,00;
0,00;0,00;185,59;5,48;0,00;0,00;
0,00;0,00;185,59;5,48;0,00;0,00;
0,00;0,00;185,59;5,48;0,00;0,00;
0,00;0,00;185,59;5,48;0,00;0,00;
