44699;09.06.21 15:04:34;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210609093153P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,86;0,23;0,00;0,00;
0,00;0,00;75,31;0,23;0,00;0,00;
0,00;0,00;76,08;0,16;0,00;0,00;
0,00;0,00;77,23;0,22;0,00;0,00;
0,00;0,00;78,78;0,30;0,00;0,00;
0,00;0,00;80,70;0,30;0,00;0,00;
0,00;0,00;83,00;0,22;0,00;0,00;
0,00;0,00;85,34;0,37;0,00;0,00;
0,00;0,00;87,73;0,30;0,00;0,00;
0,00;0,00;90,14;0,16;0,00;0,00;
0,00;0,00;92,54;0,31;0,00;0,00;
0,00;0,00;94,94;0,31;0,00;0,00;
0,00;0,00;97,35;0,31;0,00;0,00;
0,00;0,00;99,74;0,23;0,00;0,00;
0,00;0,00;102,15;0,23;0,00;0,00;
0,00;0,00;104,54;0,31;0,00;0,00;
0,00;0,00;106,95;0,31;0,00;0,00;
0,00;0,00;109,35;0,31;0,00;0,00;
0,00;0,00;111,75;0,23;0,00;0,00;
0,00;0,00;114,15;0,16;0,00;0,00;
0,00;0,00;116,54;0,23;0,00;0,00;
0,00;0,00;118,95;0,23;0,00;0,00;
0,00;0,00;121,35;0,23;0,00;0,00;
0,00;0,00;123,75;0,16;0,00;0,00;
0,00;0,00;126,15;0,16;0,00;0,00;
0,00;0,00;128,55;0,31;0,00;0,00;
0,00;0,00;130,95;0,23;0,00;0,00;
0,00;0,00;133,35;0,31;0,00;0,00;
0,00;0,00;135,74;0,23;0,00;0,00;
0,00;0,00;138,15;0,23;0,00;0,00;
0,00;0,00;140,54;0,23;0,00;0,00;
0,00;0,00;142,95;0,16;0,00;0,00;
0,00;0,00;145,35;0,31;0,00;0,00;
0,00;0,00;147,75;0,08;0,00;0,00;
0,00;0,00;150,15;0,16;0,00;0,00;
0,00;0,00;152,54;0,23;0,00;0,00;
0,00;0,00;154,95;0,16;0,00;0,00;
0,00;0,00;157,04;0,23;0,00;0,00;
0,00;0,00;158,82;0,23;0,00;0,00;
0,00;0,00;160,25;0,16;0,00;0,00;
0,00;0,00;161,97;0,08;0,00;0,00;
0,00;0,00;162,47;0,23;0,00;0,00;
0,00;0,00;162,60;0,16;0,00;0,00;
0,00;0,00;162,75;0,16;0,00;0,00;
0,00;0,00;163,40;0,16;0,00;0,00;
0,00;0,00;163,56;0,08;0,00;0,00;
0,00;0,00;163,72;0,31;0,00;0,00;
0,00;0,00;163,88;0,08;0,00;0,00;
0,00;0,00;164,04;0,31;0,00;0,00;
0,00;0,00;164,20;0,31;0,00;0,00;
0,00;0,00;164,35;0,16;0,00;0,00;
0,00;0,00;163,98;-0,08;0,00;0,00;
0,00;0,00;163,35;-0,08;0,00;0,00;
0,00;0,00;163,50;0,16;0,00;0,00;
0,00;0,00;163,64;0,08;0,00;0,00;
0,00;0,00;163,79;0,16;0,00;0,00;
0,00;0,00;163,96;0,23;0,00;0,00;
0,00;0,00;164,12;0,31;0,00;0,00;
0,00;0,00;164,28;0,23;0,00;0,00;
0,00;0,00;164,44;0,23;0,00;0,00;
0,00;0,00;164,60;0,61;0,00;0,00;
0,00;0,00;164,75;3,27;0,00;0,00;
0,00;0,00;164,91;5,17;0,00;0,00;
0,00;0,00;165,07;6,23;0,00;0,00;
0,00;0,00;165,23;6,39;0,00;0,00;
0,00;0,00;165,39;6,39;0,00;0,00;
0,00;0,00;165,56;6,09;0,00;0,00;
0,00;0,00;165,72;6,09;0,00;0,00;
0,00;0,00;165,88;5,86;0,00;0,00;
0,00;0,00;166,04;5,78;0,00;0,00;
0,00;0,00;166,20;5,78;0,00;0,00;
0,00;0,00;166,36;5,78;0,00;0,00;
0,00;0,00;166,52;5,78;0,00;0,00;
0,00;0,00;166,68;5,78;0,00;0,00;
0,00;0,00;166,84;6,09;0,00;0,00;
0,00;0,00;167,00;6,09;0,00;0,00;
0,00;0,00;167,16;6,31;0,00;0,00;
0,00;0,00;167,32;6,46;0,00;0,00;
0,00;0,00;167,48;6,70;0,00;0,00;
0,00;0,00;167,64;6,85;0,00;0,00;
0,00;0,00;167,80;7,01;0,00;0,00;
0,00;0,00;167,96;7,30;0,00;0,00;
0,00;0,00;168,12;7,62;0,00;0,00;
0,00;0,00;168,28;7,91;0,00;0,00;
0,00;0,00;168,44;8,22;0,00;0,00;
0,00;0,00;168,60;8,44;0,00;0,00;
0,00;0,00;168,76;8,75;0,00;0,00;
0,00;0,00;168,92;9,13;0,00;0,00;
0,00;0,00;169,08;9,36;0,00;0,00;
0,00;0,00;169,24;9,75;0,00;0,00;
0,00;0,00;169,40;9,97;0,00;0,00;
0,00;0,00;169,56;10,36;0,00;0,00;
0,00;0,00;169,72;10,65;0,00;0,00;
0,00;0,00;169,88;10,97;0,00;0,00;
0,00;0,00;170,04;11,26;0,00;0,00;
0,00;0,00;170,20;11,57;0,00;0,00;
0,00;0,00;170,36;11,87;0,00;0,00;
0,00;0,00;170,52;12,24;0,00;0,00;
0,00;0,00;170,68;12,63;0,00;0,00;
0,00;0,00;170,84;12,79;0,00;0,00;
0,00;0,00;171,00;13,10;0,00;0,00;
0,00;0,00;171,16;13,39;0,00;0,00;
