10001;02.10.20 15:25:45;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201002142153P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;66,05;0,03;0,00;0,00;
0,00;0,00;66,59;0,02;0,00;0,00;
0,00;0,00;67,63;0,01;0,00;0,00;
0,00;0,00;69,18;0,02;0,00;0,00;
0,00;0,00;71,24;0,04;0,00;0,00;
0,00;0,00;73,82;0,03;0,00;0,00;
0,00;0,00;76,90;0,05;0,00;0,00;
0,00;0,00;80,38;0,02;0,00;0,00;
0,00;0,00;83,89;0,01;0,00;0,00;
0,00;0,00;87,41;0,02;0,00;0,00;
0,00;0,00;90,93;0,03;0,00;0,00;
0,00;0,00;97,97;0,01;0,00;0,00;
0,00;0,00;101,49;0,02;0,00;0,00;
0,00;0,00;104,89;-0,01;0,00;0,00;
0,00;0,00;107,82;0,01;0,00;0,00;
0,00;0,00;110,26;-0,01;0,00;0,00;
0,00;0,00;112,19;-0,01;0,00;0,00;
0,00;0,00;113,62;-0,01;0,00;0,00;
0,00;0,00;114,54;-0,02;0,00;0,00;
0,00;0,00;114,96;-0,02;0,00;0,00;
0,00;0,00;115,01;-0,01;0,00;0,00;
0,00;0,00;116,14;0,01;0,00;0,00;
0,00;0,00;118,71;0,01;0,00;0,00;
0,00;0,00;122,30;0,03;0,00;0,00;
0,00;0,00;122,41;0,27;0,00;0,00;
0,00;0,00;122,52;0,34;0,00;0,00;
0,00;0,00;122,63;0,40;0,00;0,00;
0,00;0,00;122,74;0,47;0,00;0,00;
0,00;0,00;122,86;0,53;0,00;0,00;
0,00;0,00;122,97;0,55;0,00;0,00;
0,00;0,00;123,08;0,58;0,00;0,00;
0,00;0,00;123,19;0,60;0,00;0,00;
0,00;0,00;123,30;0,63;0,00;0,00;
0,00;0,00;123,42;0,65;0,00;0,00;
0,00;0,00;123,50;0,65;0,00;0,00;
0,00;0,00;123,51;0,65;0,00;0,00;
0,00;0,00;123,45;0,26;0,00;0,00;
0,00;0,00;122,92;-0,05;0,00;0,00;
0,00;0,00;121,91;-0,01;0,00;0,00;
0,00;0,00;121,27;-0,01;0,00;0,00;
0,00;0,00;120,99;-0,02;0,00;0,00;
0,00;0,00;121,00;-0,01;0,00;0,00;
0,00;0,00;123,37;0,01;0,00;0,00;
0,00;0,00;123,48;0,34;0,00;0,00;
0,00;0,00;123,58;0,71;0,00;0,00;
0,00;0,00;123,70;0,71;0,00;0,00;
0,00;0,00;123,82;0,72;0,00;0,00;
0,00;0,00;123,93;0,73;0,00;0,00;
0,00;0,00;124,04;0,73;0,00;0,00;
0,00;0,00;124,15;0,75;0,00;0,00;
0,00;0,00;124,27;0,74;0,00;0,00;
0,00;0,00;124,38;0,76;0,00;0,00;
0,00;0,00;124,49;0,77;0,00;0,00;
0,00;0,00;124,60;0,78;0,00;0,00;
0,00;0,00;124,71;0,80;0,00;0,00;
0,00;0,00;124,83;0,82;0,00;0,00;
0,00;0,00;124,94;0,83;0,00;0,00;
0,00;0,00;125,05;0,82;0,00;0,00;
0,00;0,00;125,16;0,85;0,00;0,00;
0,00;0,00;125,27;0,83;0,00;0,00;
0,00;0,00;125,38;0,83;0,00;0,00;
0,00;0,00;125,50;0,85;0,00;0,00;
0,00;0,00;125,61;0,88;0,00;0,00;
