Nr;Date;ProgNr;ProgName;State;PartInfo;
56406;25.08.21 08:23:31;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210824143606P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,44;0,14;0,00;0,00;
0,00;0,00;75,05;0,14;0,00;0,00;
0,00;0,00;76,01;0,14;0,00;0,00;
0,00;0,00;77,35;0,14;0,00;0,00;
0,00;0,00;79,09;0,30;0,00;0,00;
0,00;0,00;81,21;0,22;0,00;0,00;
0,00;0,00;83,57;0,14;0,00;0,00;
0,00;0,00;85,93;0,14;0,00;0,00;
0,00;0,00;88,34;0,22;0,00;0,00;
0,00;0,00;90,74;0,30;0,00;0,00;
0,00;0,00;93,15;0,14;0,00;0,00;
0,00;0,00;95,54;0,14;0,00;0,00;
0,00;0,00;97,95;0,14;0,00;0,00;
0,00;0,00;100,35;0,14;0,00;0,00;
0,00;0,00;102,74;0,22;0,00;0,00;
0,00;0,00;105,15;0,14;0,00;0,00;
0,00;0,00;107,55;0,14;0,00;0,00;
0,00;0,00;109,95;0,22;0,00;0,00;
0,00;0,00;112,35;0,30;0,00;0,00;
0,00;0,00;114,74;0,22;0,00;0,00;
0,00;0,00;117,15;0,14;0,00;0,00;
0,00;0,00;119,54;0,06;0,00;0,00;
0,00;0,00;121,95;0,14;0,00;0,00;
0,00;0,00;124,35;0,22;0,00;0,00;
0,00;0,00;126,75;0,14;0,00;0,00;
0,00;0,00;129,15;0,14;0,00;0,00;
0,00;0,00;131,55;0,06;0,00;0,00;
0,00;0,00;133,95;0,06;0,00;0,00;
0,00;0,00;136,35;0,22;0,00;0,00;
0,00;0,00;138,74;0,06;0,00;0,00;
0,00;0,00;141,15;0,14;0,00;0,00;
0,00;0,00;143,55;0,06;0,00;0,00;
0,00;0,00;145,95;0,14;0,00;0,00;
0,00;0,00;148,35;0,22;0,00;0,00;
0,00;0,00;150,75;0,22;0,00;0,00;
0,00;0,00;153,15;0,14;0,00;0,00;
0,00;0,00;155,55;0,06;0,00;0,00;
0,00;0,00;157,95;0,14;0,00;0,00;
0,00;0,00;160,35;0,30;0,00;0,00;
0,00;0,00;162,75;0,14;0,00;0,00;
0,00;0,00;165,15;0,30;0,00;0,00;
0,00;0,00;167,55;0,30;0,00;0,00;
0,00;0,00;169,95;0,30;0,00;0,00;
0,00;0,00;172,35;0,30;0,00;0,00;
0,00;0,00;174,74;0,22;0,00;0,00;
0,00;0,00;177,15;0,30;0,00;0,00;
0,00;0,00;179,54;0,22;0,00;0,00;
0,00;0,00;181,95;0,30;0,00;0,00;
0,00;0,00;184,35;0,22;0,00;0,00;
0,00;0,00;186,43;0,22;0,00;0,00;
0,00;0,00;188,19;0,14;0,00;0,00;
0,00;0,00;189,59;0,06;0,00;0,00;
0,00;0,00;190,59;0,14;0,00;0,00;
0,00;0,00;191,51;0,06;0,00;0,00;
0,00;0,00;191,51;0,06;0,00;0,00;
0,00;0,00;191,56;0,22;0,00;0,00;
0,00;0,00;191,72;0,22;0,00;0,00;
0,00;0,00;191,86;0,14;0,00;0,00;
0,00;0,00;192,03;0,06;0,00;0,00;
0,00;0,00;192,19;0,14;0,00;0,00;
0,00;0,00;192,35;0,14;0,00;0,00;
0,00;0,00;192,51;0,14;0,00;0,00;
0,00;0,00;192,67;0,06;0,00;0,00;
0,00;0,00;192,83;0,14;0,00;0,00;
0,00;0,00;192,99;0,06;0,00;0,00;
0,00;0,00;193,15;0,14;0,00;0,00;
0,00;0,00;193,31;0,22;0,00;0,00;
0,00;0,00;193,47;0,14;0,00;0,00;
0,00;0,00;193,63;0,30;0,00;0,00;
0,00;0,00;193,79;0,22;0,00;0,00;
0,00;0,00;193,95;0,22;0,00;0,00;
0,00;0,00;194,11;0,22;0,00;0,00;
0,00;0,00;194,27;0,30;0,00;0,00;
0,00;0,00;194,43;0,30;0,00;0,00;
0,00;0,00;194,59;0,30;0,00;0,00;
0,00;0,00;194,75;0,22;0,00;0,00;
0,00;0,00;194,91;0,30;0,00;0,00;
0,00;0,00;195,07;0,30;0,00;0,00;
0,00;0,00;195,23;0,30;0,00;0,00;
0,00;0,00;195,39;0,22;0,00;0,00;
0,00;0,00;195,55;0,14;0,00;0,00;
0,00;0,00;195,71;0,14;0,00;0,00;
0,00;0,00;195,87;0,22;0,00;0,00;
0,00;0,00;196,03;0,30;0,00;0,00;
0,00;0,00;196,19;0,22;0,00;0,00;
0,00;0,00;196,35;0,14;0,00;0,00;
0,00;0,00;196,51;0,22;0,00;0,00;
0,00;0,00;196,67;0,22;0,00;0,00;
0,00;0,00;196,83;0,22;0,00;0,00;
0,00;0,00;196,99;0,22;0,00;0,00;
0,00;0,00;197,15;0,22;0,00;0,00;
0,00;0,00;197,31;0,14;0,00;0,00;
0,00;0,00;197,47;0,22;0,00;0,00;
0,00;0,00;197,63;0,14;0,00;0,00;
0,00;0,00;197,95;0,06;0,00;0,00;
0,00;0,00;198,11;0,30;0,00;0,00;
0,00;0,00;198,27;0,06;0,00;0,00;
0,00;0,00;198,43;0,14;0,00;0,00;
0,00;0,00;198,59;0,30;0,00;0,00;
0,00;0,00;198,75;0,30;0,00;0,00;
0,00;0,00;198,91;0,30;0,00;0,00;
0,00;0,00;199,07;0,30;0,00;0,00;
0,00;0,00;199,23;0,30;0,00;0,00;
0,00;0,00;199,39;0,30;0,00;0,00;
0,00;0,00;199,55;0,53;0,00;0,00;
0,00;0,00;199,71;0,53;0,00;0,00;
0,00;0,00;199,87;0,45;0,00;0,00;
0,00;0,00;200,03;0,45;0,00;0,00;
0,00;0,00;200,19;0,37;0,00;0,00;
0,00;0,00;200,35;0,30;0,00;0,00;
0,00;0,00;200,51;0,30;0,00;0,00;
0,00;0,00;200,67;0,22;0,00;0,00;
0,00;0,00;200,83;0,30;0,00;0,00;
0,00;0,00;200,99;0,22;0,00;0,00;
0,00;0,00;201,15;0,37;0,00;0,00;
0,00;0,00;201,31;1,14;0,00;0,00;
0,00;0,00;201,47;2,35;0,00;0,00;
0,00;0,00;201,59;8,13;0,00;0,00;
0,00;0,00;201,58;7,60;0,00;0,00;
0,00;0,00;201,59;7,97;0,00;0,00;
0,00;0,00;201,46;2,41;0,00;0,00;
0,00;0,00;200,95;-0,31;0,00;0,00;
0,00;0,00;200,08;-0,39;0,00;0,00;
0,00;0,00;198,83;-0,31;0,00;0,00;
0,00;0,00;197,18;-0,31;0,00;0,00;
0,00;0,00;195,16;-0,47;0,00;0,00;
0,00;0,00;192,81;-0,39;0,00;0,00;
0,00;0,00;190,47;-0,31;0,00;0,00;
0,00;0,00;188,07;-0,23;0,00;0,00;
0,00;0,00;185,66;-0,23;0,00;0,00;
0,00;0,00;183,26;-0,31;0,00;0,00;
0,00;0,00;180,86;-0,31;0,00;0,00;
0,00;0,00;178,45;-0,31;0,00;0,00;
0,00;0,00;176,06;-0,31;0,00;0,00;
0,00;0,00;173,65;-0,31;0,00;0,00;
0,00;0,00;171,25;-0,31;0,00;0,00;
0,00;0,00;168,85;-0,31;0,00;0,00;
0,00;0,00;166,45;-0,31;0,00;0,00;
0,00;0,00;164,05;-0,23;0,00;0,00;
0,00;0,00;161,65;-0,31;0,00;0,00;
0,00;0,00;159,25;-0,08;0,00;0,00;
0,00;0,00;156,85;-0,16;0,00;0,00;
0,00;0,00;154,45;-0,23;0,00;0,00;
0,00;0,00;152,05;-0,08;0,00;0,00;
0,00;0,00;149,65;-0,23;0,00;0,00;
0,00;0,00;147,25;-0,23;0,00;0,00;
0,00;0,00;144,85;-0,08;0,00;0,00;
0,00;0,00;142,45;-0,08;0,00;0,00;
0,00;0,00;140,06;-0,16;0,00;0,00;
0,00;0,00;137,65;-0,16;0,00;0,00;
0,00;0,00;135,25;-0,16;0,00;0,00;
0,00;0,00;132,85;-0,23;0,00;0,00;
0,00;0,00;128,06;-0,16;0,00;0,00;
0,00;0,00;125,65;-0,08;0,00;0,00;
0,00;0,00;123,25;-0,08;0,00;0,00;
0,00;0,00;120,85;-0,23;0,00;0,00;
0,00;0,00;118,45;-0,16;0,00;0,00;
0,00;0,00;116,06;-0,23;0,00;0,00;
0,00;0,00;113,65;-0,16;0,00;0,00;
0,00;0,00;111,25;-0,16;0,00;0,00;
0,00;0,00;108,85;-0,08;0,00;0,00;
0,00;0,00;104,06;-0,16;0,00;0,00;
0,00;0,00;101,65;-0,23;0,00;0,00;
0,00;0,00;99,25;-0,23;0,00;0,00;
0,00;0,00;96,85;-0,08;0,00;0,00;
0,00;0,00;94,45;-0,16;0,00;0,00;
0,00;0,00;92,06;-0,16;0,00;0,00;
0,00;0,00;89,65;-0,23;0,00;0,00;
0,00;0,00;87,25;-0,08;0,00;0,00;
0,00;0,00;84,85;-0,16;0,00;0,00;
0,00;0,00;82,45;-0,16;0,00;0,00;
0,00;0,00;80,16;-0,08;0,00;0,00;
0,00;0,00;78,25;-0,16;0,00;0,00;
0,00;0,00;76,64;-0,02;0,00;0,00;
