8317;02.04.20 17:02:20;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200402165545P0001;
0,00;0,00;124,99;0,01;0,00;0,00;
0,00;0,00;125,06;0,03;0,00;0,00;
0,00;0,00;125,18;0,01;0,00;0,00;
0,00;0,00;125,29;0,02;0,00;0,00;
0,00;0,00;125,40;0,02;0,00;0,00;
0,00;0,00;125,52;0,02;0,00;0,00;
0,00;0,00;125,63;0,02;0,00;0,00;
0,00;0,00;125,74;0,03;0,00;0,00;
0,00;0,00;125,86;0,03;0,00;0,00;
0,00;0,00;125,97;0,01;0,00;0,00;
0,00;0,00;126,08;0,01;0,00;0,00;
0,00;0,00;126,19;0,03;0,00;0,00;
0,00;0,00;126,30;0,03;0,00;0,00;
0,00;0,00;126,42;0,02;0,00;0,00;
0,00;0,00;126,53;0,01;0,00;0,00;
0,00;0,00;126,64;0,02;0,00;0,00;
0,00;0,00;126,75;0,02;0,00;0,00;
0,00;0,00;126,86;0,03;0,00;0,00;
0,00;0,00;126,98;0,02;0,00;0,00;
0,00;0,00;127,09;0,03;0,00;0,00;
0,00;0,00;127,20;0,03;0,00;0,00;
0,00;0,00;127,31;0,03;0,00;0,00;
0,00;0,00;127,42;0,12;0,00;0,00;
0,00;0,00;127,53;0,31;0,00;0,00;
0,00;0,00;127,65;0,28;0,00;0,00;
0,00;0,00;127,76;0,29;0,00;0,00;
0,00;0,00;127,87;0,31;0,00;0,00;
0,00;0,00;127,99;0,32;0,00;0,00;
0,00;0,00;128,10;0,33;0,00;0,00;
0,00;0,00;128,21;0,33;0,00;0,00;
0,00;0,00;128,32;0,34;0,00;0,00;
0,00;0,00;128,43;0,35;0,00;0,00;
0,00;0,00;128,55;0,35;0,00;0,00;
0,00;0,00;128,66;0,35;0,00;0,00;
0,00;0,00;128,77;0,34;0,00;0,00;
0,00;0,00;128,88;0,36;0,00;0,00;
0,00;0,00;128,99;0,35;0,00;0,00;
0,00;0,00;129,10;0,35;0,00;0,00;
0,00;0,00;129,22;0,35;0,00;0,00;
0,00;0,00;129,33;0,36;0,00;0,00;
0,00;0,00;129,44;0,37;0,00;0,00;
0,00;0,00;129,55;0,40;0,00;0,00;
0,00;0,00;129,66;0,42;0,00;0,00;
0,00;0,00;129,78;0,42;0,00;0,00;
0,00;0,00;129,89;0,41;0,00;0,00;
0,00;0,00;130,00;0,41;0,00;0,00;
0,00;0,00;130,11;0,40;0,00;0,00;
0,00;0,00;130,22;0,41;0,00;0,00;
0,00;0,00;130,34;0,43;0,00;0,00;
0,00;0,00;130,45;0,44;0,00;0,00;
0,00;0,00;130,56;0,47;0,00;0,00;
0,00;0,00;130,67;0,47;0,00;0,00;
0,00;0,00;130,79;0,47;0,00;0,00;
0,00;0,00;130,90;0,47;0,00;0,00;
0,00;0,00;131,01;0,47;0,00;0,00;
0,00;0,00;131,12;0,47;0,00;0,00;
0,00;0,00;131,23;0,47;0,00;0,00;
0,00;0,00;131,35;0,47;0,00;0,00;
0,00;0,00;131,46;0,48;0,00;0,00;
0,00;0,00;131,57;0,50;0,00;0,00;
0,00;0,00;131,68;0,52;0,00;0,00;
0,00;0,00;131,79;0,52;0,00;0,00;
0,00;0,00;131,90;0,53;0,00;0,00;
0,00;0,00;132,02;0,55;0,00;0,00;
0,00;0,00;132,13;0,55;0,00;0,00;
0,00;0,00;132,24;0,55;0,00;0,00;
0,00;0,00;132,35;0,55;0,00;0,00;
0,00;0,00;132,46;0,55;0,00;0,00;
0,00;0,00;132,58;0,55;0,00;0,00;
0,00;0,00;132,69;0,56;0,00;0,00;
0,00;0,00;132,80;0,58;0,00;0,00;
0,00;0,00;132,91;0,58;0,00;0,00;
0,00;0,00;133,02;0,58;0,00;0,00;
0,00;0,00;133,14;0,60;0,00;0,00;
0,00;0,00;133,25;0,59;0,00;0,00;
0,00;0,00;133,36;0,60;0,00;0,00;
0,00;0,00;133,47;0,58;0,00;0,00;
0,00;0,00;133,59;0,60;0,00;0,00;
0,00;0,00;133,70;0,60;0,00;0,00;
0,00;0,00;133,81;0,61;0,00;0,00;
0,00;0,00;133,92;0,63;0,00;0,00;
0,00;0,00;134,03;0,65;0,00;0,00;
0,00;0,00;134,15;0,64;0,00;0,00;
0,00;0,00;134,26;0,66;0,00;0,00;
0,00;0,00;134,37;0,63;0,00;0,00;
0,00;0,00;134,48;0,64;0,00;0,00;
0,00;0,00;134,59;0,64;0,00;0,00;
0,00;0,00;134,71;0,64;0,00;0,00;
0,00;0,00;134,82;0,65;0,00;0,00;
0,00;0,00;134,93;0,67;0,00;0,00;
0,00;0,00;135,04;0,68;0,00;0,00;
0,00;0,00;135,15;0,69;0,00;0,00;
0,00;0,00;135,26;0,67;0,00;0,00;
0,00;0,00;135,38;0,69;0,00;0,00;
0,00;0,00;135,49;0,69;0,00;0,00;
0,00;0,00;135,60;0,70;0,00;0,00;
0,00;0,00;135,71;0,70;0,00;0,00;
0,00;0,00;135,82;0,71;0,00;0,00;
0,00;0,00;135,94;0,70;0,00;0,00;
0,00;0,00;136,05;0,69;0,00;0,00;
0,00;0,00;136,16;0,70;0,00;0,00;
0,00;0,00;136,27;0,72;0,00;0,00;
0,00;0,00;136,39;0,73;0,00;0,00;
0,00;0,00;136,50;0,75;0,00;0,00;
0,00;0,00;136,61;0,73;0,00;0,00;
0,00;0,00;136,72;0,72;0,00;0,00;
0,00;0,00;136,83;0,74;0,00;0,00;
0,00;0,00;136,94;0,72;0,00;0,00;
0,00;0,00;137,06;0,74;0,00;0,00;
0,00;0,00;137,17;0,76;0,00;0,00;
0,00;0,00;137,28;0,76;0,00;0,00;
0,00;0,00;137,39;0,77;0,00;0,00;
0,00;0,00;137,50;0,76;0,00;0,00;
0,00;0,00;137,62;0,76;0,00;0,00;
0,00;0,00;137,73;0,76;0,00;0,00;
0,00;0,00;137,84;0,75;0,00;0,00;
0,00;0,00;137,95;0,76;0,00;0,00;
0,00;0,00;138,07;0,77;0,00;0,00;
0,00;0,00;138,18;0,75;0,00;0,00;
0,00;0,00;138,29;0,74;0,00;0,00;
0,00;0,00;138,40;0,74;0,00;0,00;
0,00;0,00;138,51;0,73;0,00;0,00;
0,00;0,00;138,62;0,74;0,00;0,00;
0,00;0,00;138,74;0,73;0,00;0,00;
0,00;0,00;138,85;0,73;0,00;0,00;
0,00;0,00;138,96;0,72;0,00;0,00;
0,00;0,00;139,07;0,70;0,00;0,00;
0,00;0,00;139,19;0,70;0,00;0,00;
0,00;0,00;139,30;0,69;0,00;0,00;
0,00;0,00;139,41;0,70;0,00;0,00;
0,00;0,00;139,52;0,71;0,00;0,00;
0,00;0,00;139,63;0,70;0,00;0,00;
0,00;0,00;139,75;0,70;0,00;0,00;
0,00;0,00;139,86;0,68;0,00;0,00;
0,00;0,00;139,97;0,67;0,00;0,00;
0,00;0,00;140,08;0,66;0,00;0,00;
0,00;0,00;140,19;0,67;0,00;0,00;
0,00;0,00;140,30;0,68;0,00;0,00;
0,00;0,00;140,42;0,66;0,00;0,00;
0,00;0,00;140,53;0,67;0,00;0,00;
0,00;0,00;140,64;0,67;0,00;0,00;
0,00;0,00;140,75;0,69;0,00;0,00;
0,00;0,00;140,87;0,68;0,00;0,00;
0,00;0,00;140,98;0,68;0,00;0,00;
0,00;0,00;141,09;0,66;0,00;0,00;
0,00;0,00;141,20;0,67;0,00;0,00;
0,00;0,00;141,31;0,67;0,00;0,00;
0,00;0,00;141,43;0,66;0,00;0,00;
0,00;0,00;141,54;0,68;0,00;0,00;
0,00;0,00;141,65;0,69;0,00;0,00;
0,00;0,00;141,76;0,67;0,00;0,00;
0,00;0,00;141,87;0,67;0,00;0,00;
0,00;0,00;141,98;0,67;0,00;0,00;
0,00;0,00;142,10;0,69;0,00;0,00;
0,00;0,00;142,21;0,67;0,00;0,00;
0,00;0,00;142,32;0,69;0,00;0,00;
0,00;0,00;142,43;0,70;0,00;0,00;
0,00;0,00;142,55;0,68;0,00;0,00;
0,00;0,00;142,66;0,68;0,00;0,00;
0,00;0,00;142,77;0,67;0,00;0,00;
0,00;0,00;142,88;0,69;0,00;0,00;
0,00;0,00;142,99;0,67;0,00;0,00;
0,00;0,00;143,10;0,67;0,00;0,00;
0,00;0,00;143,22;0,68;0,00;0,00;
0,00;0,00;143,33;0,66;0,00;0,00;
0,00;0,00;143,44;0,66;0,00;0,00;
0,00;0,00;143,55;0,64;0,00;0,00;
0,00;0,00;143,66;0,65;0,00;0,00;
0,00;0,00;143,78;0,65;0,00;0,00;
0,00;0,00;143,89;0,66;0,00;0,00;
0,00;0,00;144,00;0,66;0,00;0,00;
0,00;0,00;144,11;0,65;0,00;0,00;
0,00;0,00;144,23;0,63;0,00;0,00;
0,00;0,00;144,34;0,62;0,00;0,00;
0,00;0,00;144,45;0,62;0,00;0,00;
0,00;0,00;144,56;0,63;0,00;0,00;
0,00;0,00;144,67;0,63;0,00;0,00;
0,00;0,00;144,79;0,63;0,00;0,00;
0,00;0,00;144,90;0,61;0,00;0,00;
0,00;0,00;145,01;0,62;0,00;0,00;
0,00;0,00;145,12;0,63;0,00;0,00;
0,00;0,00;145,23;0,62;0,00;0,00;
0,00;0,00;145,34;0,63;0,00;0,00;
0,00;0,00;145,46;0,64;0,00;0,00;
0,00;0,00;145,57;0,63;0,00;0,00;
0,00;0,00;145,68;0,61;0,00;0,00;
0,00;0,00;145,79;0,61;0,00;0,00;
0,00;0,00;145,90;0,64;0,00;0,00;
0,00;0,00;146,02;0,65;0,00;0,00;
0,00;0,00;146,13;0,66;0,00;0,00;
0,00;0,00;146,24;0,66;0,00;0,00;
0,00;0,00;146,35;0,65;0,00;0,00;
0,00;0,00;146,46;0,66;0,00;0,00;
0,00;0,00;146,58;0,65;0,00;0,00;
0,00;0,00;146,69;0,64;0,00;0,00;
0,00;0,00;146,80;0,67;0,00;0,00;
0,00;0,00;146,91;0,67;0,00;0,00;
0,00;0,00;147,02;0,70;0,00;0,00;
0,00;0,00;147,14;0,68;0,00;0,00;
0,00;0,00;147,25;0,67;0,00;0,00;
0,00;0,00;147,36;0,70;0,00;0,00;
0,00;0,00;147,47;0,70;0,00;0,00;
0,00;0,00;147,59;0,69;0,00;0,00;
0,00;0,00;147,70;0,69;0,00;0,00;
0,00;0,00;147,81;0,69;0,00;0,00;
0,00;0,00;147,92;0,69;0,00;0,00;
0,00;0,00;148,03;0,69;0,00;0,00;
0,00;0,00;148,14;0,70;0,00;0,00;
0,00;0,00;148,26;0,71;0,00;0,00;
0,00;0,00;148,37;0,69;0,00;0,00;
0,00;0,00;148,48;0,69;0,00;0,00;
0,00;0,00;148,59;0,69;0,00;0,00;
0,00;0,00;148,70;0,67;0,00;0,00;
0,00;0,00;148,82;0,66;0,00;0,00;
0,00;0,00;148,93;0,67;0,00;0,00;
0,00;0,00;149,04;0,69;0,00;0,00;
0,00;0,00;149,15;0,68;0,00;0,00;
0,00;0,00;149,27;0,67;0,00;0,00;
0,00;0,00;149,38;0,67;0,00;0,00;
0,00;0,00;149,49;0,67;0,00;0,00;
0,00;0,00;149,60;0,67;0,00;0,00;
0,00;0,00;149,71;0,69;0,00;0,00;
0,00;0,00;149,83;0,68;0,00;0,00;
0,00;0,00;149,94;0,66;0,00;0,00;
0,00;0,00;150,05;0,66;0,00;0,00;
0,00;0,00;150,16;0,65;0,00;0,00;
0,00;0,00;150,27;0,66;0,00;0,00;
0,00;0,00;150,39;0,65;0,00;0,00;
0,00;0,00;150,50;0,67;0,00;0,00;
0,00;0,00;150,61;0,69;0,00;0,00;
0,00;0,00;150,72;0,67;0,00;0,00;
0,00;0,00;150,83;0,68;0,00;0,00;
0,00;0,00;150,95;0,67;0,00;0,00;
0,00;0,00;151,06;0,68;0,00;0,00;
0,00;0,00;151,17;0,69;0,00;0,00;
0,00;0,00;151,28;0,69;0,00;0,00;
0,00;0,00;151,39;0,69;0,00;0,00;
0,00;0,00;151,50;0,69;0,00;0,00;
0,00;0,00;151,62;0,69;0,00;0,00;
0,00;0,00;151,73;0,70;0,00;0,00;
0,00;0,00;151,84;0,71;0,00;0,00;
0,00;0,00;151,95;0,70;0,00;0,00;
0,00;0,00;152,07;0,71;0,00;0,00;
0,00;0,00;152,18;0,72;0,00;0,00;
0,00;0,00;152,29;0,70;0,00;0,00;
0,00;0,00;152,40;0,70;0,00;0,00;
0,00;0,00;152,51;0,70;0,00;0,00;
0,00;0,00;152,62;0,72;0,00;0,00;
0,00;0,00;152,74;0,72;0,00;0,00;
0,00;0,00;152,85;0,73;0,00;0,00;
0,00;0,00;152,96;0,72;0,00;0,00;
0,00;0,00;153,07;0,72;0,00;0,00;
0,00;0,00;153,19;0,72;0,00;0,00;
0,00;0,00;153,30;0,71;0,00;0,00;
0,00;0,00;153,41;0,71;0,00;0,00;
0,00;0,00;153,52;0,72;0,00;0,00;
0,00;0,00;153,63;0,71;0,00;0,00;
0,00;0,00;153,74;0,74;0,00;0,00;
0,00;0,00;153,86;0,72;0,00;0,00;
0,00;0,00;153,97;0,71;0,00;0,00;
0,00;0,00;154,08;0,70;0,00;0,00;
0,00;0,00;154,19;0,70;0,00;0,00;
0,00;0,00;154,30;0,71;0,00;0,00;
0,00;0,00;154,42;0,70;0,00;0,00;
0,00;0,00;154,53;0,70;0,00;0,00;
0,00;0,00;154,64;0,70;0,00;0,00;
0,00;0,00;154,75;0,71;0,00;0,00;
0,00;0,00;154,87;0,73;0,00;0,00;
0,00;0,00;154,98;0,72;0,00;0,00;
0,00;0,00;155,09;0,72;0,00;0,00;
0,00;0,00;155,20;0,71;0,00;0,00;
0,00;0,00;155,31;0,71;0,00;0,00;
0,00;0,00;155,43;0,70;0,00;0,00;
0,00;0,00;155,54;0,72;0,00;0,00;
0,00;0,00;155,65;0,72;0,00;0,00;
0,00;0,00;155,76;0,73;0,00;0,00;
0,00;0,00;155,87;0,73;0,00;0,00;
0,00;0,00;155,99;0,73;0,00;0,00;
0,00;0,00;156,10;0,73;0,00;0,00;
0,00;0,00;156,21;0,73;0,00;0,00;
0,00;0,00;156,32;0,73;0,00;0,00;
0,00;0,00;156,43;0,74;0,00;0,00;
0,00;0,00;156,54;0,76;0,00;0,00;
0,00;0,00;156,66;0,76;0,00;0,00;
0,00;0,00;156,77;0,74;0,00;0,00;
0,00;0,00;156,88;0,74;0,00;0,00;
0,00;0,00;156,99;0,76;0,00;0,00;
0,00;0,00;157,10;0,77;0,00;0,00;
0,00;0,00;157,22;0,79;0,00;0,00;
0,00;0,00;157,33;0,78;0,00;0,00;
0,00;0,00;157,44;0,79;0,00;0,00;
0,00;0,00;157,55;0,77;0,00;0,00;
0,00;0,00;157,67;0,77;0,00;0,00;
0,00;0,00;157,78;0,77;0,00;0,00;
0,00;0,00;157,89;0,78;0,00;0,00;
0,00;0,00;158,00;0,79;0,00;0,00;
0,00;0,00;158,11;0,80;0,00;0,00;
0,00;0,00;158,22;0,82;0,00;0,00;
0,00;0,00;158,34;0,79;0,00;0,00;
0,00;0,00;158,45;0,79;0,00;0,00;
0,00;0,00;158,56;0,79;0,00;0,00;
0,00;0,00;158,67;0,79;0,00;0,00;
0,00;0,00;158,79;0,79;0,00;0,00;
0,00;0,00;158,90;0,79;0,00;0,00;
0,00;0,00;159,01;0,79;0,00;0,00;
0,00;0,00;159,12;0,77;0,00;0,00;
0,00;0,00;159,23;0,78;0,00;0,00;
0,00;0,00;159,34;0,78;0,00;0,00;
0,00;0,00;159,46;0,77;0,00;0,00;
0,00;0,00;159,57;0,77;0,00;0,00;
0,00;0,00;159,68;0,77;0,00;0,00;
0,00;0,00;159,79;0,77;0,00;0,00;
0,00;0,00;159,91;0,76;0,00;0,00;
0,00;0,00;160,02;0,77;0,00;0,00;
0,00;0,00;160,13;0,77;0,00;0,00;
0,00;0,00;160,24;0,76;0,00;0,00;
0,00;0,00;160,35;0,77;0,00;0,00;
0,00;0,00;160,47;0,76;0,00;0,00;
0,00;0,00;160,57;1,12;0,00;0,00;
0,00;0,00;160,67;2,41;0,00;0,00;
0,00;0,00;160,77;4,09;0,00;0,00;
0,00;0,00;160,78;4,23;0,00;0,00;
0,00;0,00;160,78;4,27;0,00;0,00;
0,00;0,00;160,79;4,34;0,00;0,00;
0,00;0,00;160,79;4,38;0,00;0,00;
0,00;0,00;160,79;4,41;0,00;0,00;
0,00;0,00;160,79;4,31;0,00;0,00;
0,00;0,00;160,46;0,08;0,00;0,00;
0,00;0,00;158,08;-0,03;0,00;0,00;
0,00;0,00;156,14;-0,03;0,00;0,00;
0,00;0,00;153,69;-0,04;0,00;0,00;
0,00;0,00;150,73;-0,04;0,00;0,00;
0,00;0,00;147,29;-0,01;0,00;0,00;
0,00;0,00;143,80;-0,01;0,00;0,00;
0,00;0,00;140,27;-0,01;0,00;0,00;
0,00;0,00;136,75;-0,03;0,00;0,00;
0,00;0,00;133,23;-0,02;0,00;0,00;
0,00;0,00;129,71;-0,01;0,00;0,00;
0,00;0,00;126,19;-0,01;0,00;0,00;
0,00;0,00;122,67;-0,01;0,00;0,00;
0,00;0,00;119,15;-0,01;0,00;0,00;
0,00;0,00;115,63;-0,02;0,00;0,00;
0,00;0,00;112,11;-0,01;0,00;0,00;
0,00;0,00;105,07;-0,01;0,00;0,00;
0,00;0,00;98,03;-0,01;0,00;0,00;
0,00;0,00;90,99;-0,01;0,00;0,00;
0,00;0,00;87,47;-0,01;0,00;0,00;
0,00;0,00;73,39;-0,01;0,00;0,00;
0,00;0,00;69,87;-0,01;0,00;0,00;
0,00;0,00;66,35;-0,02;0,00;0,00;
0,00;0,00;62,83;-0,01;0,00;0,00;
0,00;0,00;55,79;-0,01;0,00;0,00;
0,00;0,00;48,75;-0,01;0,00;0,00;
0,00;0,00;45,23;-0,02;0,00;0,00;
0,00;0,00;41,71;-0,01;0,00;0,00;
0,00;0,00;34,67;-0,01;0,00;0,00;
0,00;0,00;27,63;-0,01;0,00;0,00;
0,00;0,00;21,65;-0,01;0,00;0,00;
0,00;0,00;19,41;0,01;0,00;0,00;
0,00;0,00;17,67;0,01;0,00;0,00;
0,00;0,00;16,45;0,01;0,00;0,00;
0,00;0,00;15,72;0,02;0,00;0,00;
0,00;0,00;15,50;0,01;0,00;0,00;
