28535;17.09.21 09:46:20;21;Avvicinamento Pressata Finale;Alcun errore (0);20210917092036P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;71,50;0,04;0,00;0,00;
0,00;0,00;72,62;0,09;0,00;0,00;
0,00;0,00;75,70;0,12;0,00;0,00;
0,00;0,00;80,32;0,09;0,00;0,00;
0,00;0,00;85,12;0,04;0,00;0,00;
0,00;0,00;89,92;0,09;0,00;0,00;
0,00;0,00;94,72;0,04;0,00;0,00;
0,00;0,00;99,52;0,09;0,00;0,00;
0,00;0,00;109,12;0,09;0,00;0,00;
0,00;0,00;113,92;0,04;0,00;0,00;
0,00;0,00;123,52;0,09;0,00;0,00;
0,00;0,00;128,32;0,04;0,00;0,00;
0,00;0,00;137,92;0,09;0,00;0,00;
0,00;0,00;142,72;0,09;0,00;0,00;
0,00;0,00;147,52;0,09;0,00;0,00;
0,00;0,00;157,12;0,04;0,00;0,00;
0,00;0,00;161,92;0,09;0,00;0,00;
0,00;0,00;171,52;0,09;0,00;0,00;
0,00;0,00;176,32;0,04;0,00;0,00;
0,00;0,00;181,12;0,09;0,00;0,00;
0,00;0,00;185,92;0,04;0,00;0,00;
0,00;0,00;195,52;0,09;0,00;0,00;
0,00;0,00;200,32;0,04;0,00;0,00;
0,00;0,00;209,92;0,04;0,00;0,00;
0,00;0,00;214,72;0,04;0,00;0,00;
0,00;0,00;219,52;0,04;0,00;0,00;
0,00;0,00;224,32;0,04;0,00;0,00;
0,00;0,00;229,12;0,04;0,00;0,00;
0,00;0,00;238,72;0,04;0,00;0,00;
0,00;0,00;243,52;0,09;0,00;0,00;
0,00;0,00;248,32;0,04;0,00;0,00;
0,00;0,00;253,12;0,04;0,00;0,00;
0,00;0,00;257,92;0,04;0,00;0,00;
0,00;0,00;262,72;0,09;0,00;0,00;
0,00;0,00;267,52;0,09;0,00;0,00;
0,00;0,00;277,12;0,04;0,00;0,00;
0,00;0,00;281,92;0,13;0,00;0,00;
0,00;0,00;291,99;0,12;0,00;0,00;
0,00;0,00;292,18;0,13;0,00;0,00;
0,00;0,00;292,37;0,18;0,00;0,00;
0,00;0,00;292,57;0,13;0,00;0,00;
0,00;0,00;292,76;0,13;0,00;0,00;
0,00;0,00;292,95;0,18;0,00;0,00;
0,00;0,00;293,14;0,18;0,00;0,00;
0,00;0,00;293,33;0,18;0,00;0,00;
0,00;0,00;293,53;0,18;0,00;0,00;
0,00;0,00;293,72;0,18;0,00;0,00;
0,00;0,00;293,91;0,13;0,00;0,00;
0,00;0,00;294,10;0,09;0,00;0,00;
0,00;0,00;294,29;0,13;0,00;0,00;
0,00;0,00;294,49;0,13;0,00;0,00;
0,00;0,00;294,68;0,18;0,00;0,00;
0,00;0,00;294,87;0,18;0,00;0,00;
0,00;0,00;295,06;0,09;0,00;0,00;
0,00;0,00;295,25;0,18;0,00;0,00;
0,00;0,00;295,45;0,13;0,00;0,00;
0,00;0,00;295,64;0,18;0,00;0,00;
0,00;0,00;295,83;0,13;0,00;0,00;
0,00;0,00;296,02;0,13;0,00;0,00;
0,00;0,00;296,21;0,13;0,00;0,00;
0,00;0,00;296,41;0,13;0,00;0,00;
0,00;0,00;296,60;0,09;0,00;0,00;
0,00;0,00;296,79;0,13;0,00;0,00;
0,00;0,00;296,98;0,18;0,00;0,00;
0,00;0,00;297,17;0,13;0,00;0,00;
0,00;0,00;297,37;0,18;0,00;0,00;
0,00;0,00;297,56;0,18;0,00;0,00;
0,00;0,00;297,75;0,13;0,00;0,00;
0,00;0,00;297,94;0,18;0,00;0,00;
0,00;0,00;298,13;0,13;0,00;0,00;
0,00;0,00;298,33;0,13;0,00;0,00;
0,00;0,00;298,52;0,18;0,00;0,00;
0,00;0,00;298,71;0,18;0,00;0,00;
0,00;0,00;298,90;0,18;0,00;0,00;
0,00;0,00;299,09;0,13;0,00;0,00;
0,00;0,00;299,29;0,18;0,00;0,00;
0,00;0,00;299,48;0,18;0,00;0,00;
0,00;0,00;299,67;0,18;0,00;0,00;
0,00;0,00;299,86;0,18;0,00;0,00;
0,00;0,00;300,05;0,26;0,00;0,00;
0,00;0,00;300,24;0,56;0,00;0,00;
0,00;0,00;300,44;0,74;0,00;0,00;
0,00;0,00;300,63;0,87;0,00;0,00;
0,00;0,00;300,82;0,96;0,00;0,00;
0,00;0,00;301,01;1,05;0,00;0,00;
0,00;0,00;301,20;1,05;0,00;0,00;
0,00;0,00;301,40;1,17;0,00;0,00;
0,00;0,00;301,59;1,22;0,00;0,00;
0,00;0,00;301,78;1,31;0,00;0,00;
0,00;0,00;301,97;1,40;0,00;0,00;
0,00;0,00;302,16;1,40;0,00;0,00;
0,00;0,00;302,36;1,48;0,00;0,00;
0,00;0,00;302,55;1,57;0,00;0,00;
0,00;0,00;302,74;1,57;0,00;0,00;
0,00;0,00;302,93;1,61;0,00;0,00;
0,00;0,00;303,13;1,65;0,00;0,00;
0,00;0,00;303,32;1,74;0,00;0,00;
0,00;0,00;303,51;1,74;0,00;0,00;
0,00;0,00;303,70;1,74;0,00;0,00;
0,00;0,00;303,89;1,74;0,00;0,00;
0,00;0,00;304,09;1,87;0,00;0,00;
0,00;0,00;304,28;1,91;0,00;0,00;
0,00;0,00;304,47;1,91;0,00;0,00;
0,00;0,00;304,66;1,96;0,00;0,00;
0,00;0,00;304,85;2,00;0,00;0,00;
0,00;0,00;305,05;2,09;0,00;0,00;
0,00;0,00;305,24;2,09;0,00;0,00;
0,00;0,00;305,43;2,09;0,00;0,00;
0,00;0,00;305,62;2,26;0,00;0,00;
0,00;0,00;305,81;2,26;0,00;0,00;
0,00;0,00;306,01;2,26;0,00;0,00;
0,00;0,00;306,20;2,30;0,00;0,00;
0,00;0,00;306,39;2,44;0,00;0,00;
0,00;0,00;306,58;2,44;0,00;0,00;
0,00;0,00;306,77;2,44;0,00;0,00;
0,00;0,00;306,97;2,48;0,00;0,00;
0,00;0,00;307,16;2,61;0,00;0,00;
0,00;0,00;307,35;2,61;0,00;0,00;
0,00;0,00;307,54;2,70;0,00;0,00;
0,00;0,00;307,73;2,78;0,00;0,00;
0,00;0,00;307,92;2,78;0,00;0,00;
0,00;0,00;308,12;2,92;0,00;0,00;
0,00;0,00;308,31;2,96;0,00;0,00;
0,00;0,00;308,50;3,00;0,00;0,00;
0,00;0,00;308,69;3,04;0,00;0,00;
0,00;0,00;308,88;3,13;0,00;0,00;
0,00;0,00;309,08;3,13;0,00;0,00;
0,00;0,00;309,27;3,13;0,00;0,00;
0,00;0,00;309,46;3,31;0,00;0,00;
0,00;0,00;309,65;3,31;0,00;0,00;
0,00;0,00;309,85;3,48;0,00;0,00;
0,00;0,00;310,04;3,48;0,00;0,00;
0,00;0,00;310,23;3,61;0,00;0,00;
0,00;0,00;310,42;3,66;0,00;0,00;
0,00;0,00;310,61;3,69;0,00;0,00;
0,00;0,00;310,80;3,82;0,00;0,00;
0,00;0,00;311,00;4,35;0,00;0,00;
0,00;0,00;311,09;5,78;0,00;0,00;
0,00;0,00;311,09;5,91;0,00;0,00;
0,00;0,00;310,47;-0,04;0,00;0,00;
0,00;0,00;307,88;-0,04;0,00;0,00;
0,00;0,00;303,44;-0,04;0,00;0,00;
0,00;0,00;298,68;-0,04;0,00;0,00;
0,00;0,00;289,08;0,04;0,00;0,00;
0,00;0,00;279,48;0,04;0,00;0,00;
0,00;0,00;274,68;0,04;0,00;0,00;
0,00;0,00;260,28;0,04;0,00;0,00;
0,00;0,00;245,88;0,04;0,00;0,00;
0,00;0,00;241,08;0,09;0,00;0,00;
0,00;0,00;236,28;0,04;0,00;0,00;
0,00;0,00;231,48;0,09;0,00;0,00;
0,00;0,00;226,68;0,04;0,00;0,00;
0,00;0,00;221,88;0,09;0,00;0,00;
0,00;0,00;217,08;0,09;0,00;0,00;
0,00;0,00;212,28;0,09;0,00;0,00;
0,00;0,00;207,48;0,04;0,00;0,00;
0,00;0,00;202,68;0,04;0,00;0,00;
0,00;0,00;197,88;0,09;0,00;0,00;
0,00;0,00;188,28;0,04;0,00;0,00;
0,00;0,00;173,88;-0,04;0,00;0,00;
0,00;0,00;169,08;0,04;0,00;0,00;
0,00;0,00;164,28;0,04;0,00;0,00;
0,00;0,00;159,48;0,04;0,00;0,00;
0,00;0,00;149,88;0,09;0,00;0,00;
0,00;0,00;145,08;0,09;0,00;0,00;
0,00;0,00;130,68;0,04;0,00;0,00;
0,00;0,00;125,88;0,09;0,00;0,00;
0,00;0,00;121,08;0,04;0,00;0,00;
0,00;0,00;116,28;0,04;0,00;0,00;
0,00;0,00;111,48;0,09;0,00;0,00;
0,00;0,00;106,68;0,04;0,00;0,00;
0,00;0,00;101,88;0,04;0,00;0,00;
0,00;0,00;97,08;0,04;0,00;0,00;
0,00;0,00;92,28;0,09;0,00;0,00;
0,00;0,00;87,48;0,04;0,00;0,00;
0,00;0,00;77,88;0,09;0,00;0,00;
0,00;0,00;73,95;0,09;0,00;0,00;
0,00;0,00;71,86;0,09;0,00;0,00;
