19005;14.05.21 12:06:17;21;Avvicinamento Pressata Finale;Alcun errore (0);20210513082322P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;71,50;0,04;0,00;0,00;
0,00;0,00;72,62;0,08;0,00;0,00;
0,00;0,00;75,70;0,12;0,00;0,00;
0,00;0,00;80,32;0,04;0,00;0,00;
0,00;0,00;85,12;0,04;0,00;0,00;
0,00;0,00;89,92;0,04;0,00;0,00;
0,00;0,00;94,72;0,08;0,00;0,00;
0,00;0,00;99,52;0,04;0,00;0,00;
0,00;0,00;104,32;0,04;0,00;0,00;
0,00;0,00;109,12;0,04;0,00;0,00;
0,00;0,00;118,72;0,04;0,00;0,00;
0,00;0,00;123,52;0,08;0,00;0,00;
0,00;0,00;137,92;0,04;0,00;0,00;
0,00;0,00;142,72;0,04;0,00;0,00;
0,00;0,00;157,12;0,04;0,00;0,00;
0,00;0,00;161,92;0,04;0,00;0,00;
0,00;0,00;166,72;0,04;0,00;0,00;
0,00;0,00;171,52;0,08;0,00;0,00;
0,00;0,00;176,32;0,04;0,00;0,00;
0,00;0,00;181,12;0,04;0,00;0,00;
0,00;0,00;185,92;0,04;0,00;0,00;
0,00;0,00;190,72;0,08;0,00;0,00;
0,00;0,00;200,32;0,08;0,00;0,00;
0,00;0,00;205,12;0,04;0,00;0,00;
0,00;0,00;209,92;0,04;0,00;0,00;
0,00;0,00;214,72;0,08;0,00;0,00;
0,00;0,00;224,32;0,04;0,00;0,00;
0,00;0,00;229,12;0,04;0,00;0,00;
0,00;0,00;233,92;0,04;0,00;0,00;
0,00;0,00;238,72;0,04;0,00;0,00;
0,00;0,00;243,52;0,04;0,00;0,00;
0,00;0,00;248,32;0,08;0,00;0,00;
0,00;0,00;253,12;0,04;0,00;0,00;
0,00;0,00;257,92;0,04;0,00;0,00;
0,00;0,00;262,72;0,08;0,00;0,00;
0,00;0,00;267,52;0,12;0,00;0,00;
0,00;0,00;271,93;-0,05;0,00;0,00;
0,00;0,00;275,21;0,04;0,00;0,00;
0,00;0,00;275,25;0,04;0,00;0,00;
0,00;0,00;275,41;0,04;0,00;0,00;
0,00;0,00;275,60;0,04;0,00;0,00;
0,00;0,00;275,79;0,04;0,00;0,00;
0,00;0,00;275,99;0,08;0,00;0,00;
0,00;0,00;276,18;0,08;0,00;0,00;
0,00;0,00;276,37;0,04;0,00;0,00;
0,00;0,00;276,56;0,08;0,00;0,00;
0,00;0,00;276,75;0,08;0,00;0,00;
0,00;0,00;276,95;0,04;0,00;0,00;
0,00;0,00;277,14;0,04;0,00;0,00;
0,00;0,00;277,33;0,04;0,00;0,00;
0,00;0,00;277,52;0,04;0,00;0,00;
0,00;0,00;277,71;0,08;0,00;0,00;
0,00;0,00;277,91;0,08;0,00;0,00;
0,00;0,00;278,10;0,08;0,00;0,00;
0,00;0,00;278,29;0,04;0,00;0,00;
0,00;0,00;278,48;0,04;0,00;0,00;
0,00;0,00;278,67;0,12;0,00;0,00;
0,00;0,00;278,87;0,04;0,00;0,00;
0,00;0,00;279,06;0,04;0,00;0,00;
0,00;0,00;279,25;0,08;0,00;0,00;
0,00;0,00;279,44;0,08;0,00;0,00;
0,00;0,00;279,63;0,08;0,00;0,00;
0,00;0,00;279,83;0,08;0,00;0,00;
0,00;0,00;280,02;0,12;0,00;0,00;
0,00;0,00;280,21;0,12;0,00;0,00;
0,00;0,00;280,40;0,08;0,00;0,00;
0,00;0,00;280,59;0,12;0,00;0,00;
0,00;0,00;280,79;0,04;0,00;0,00;
0,00;0,00;280,98;0,12;0,00;0,00;
0,00;0,00;281,17;0,17;0,00;0,00;
0,00;0,00;281,36;0,08;0,00;0,00;
0,00;0,00;281,55;0,04;0,00;0,00;
0,00;0,00;281,75;0,04;0,00;0,00;
0,00;0,00;281,94;0,08;0,00;0,00;
0,00;0,00;282,13;0,12;0,00;0,00;
0,00;0,00;282,32;0,04;0,00;0,00;
0,00;0,00;282,51;0,04;0,00;0,00;
0,00;0,00;282,71;0,08;0,00;0,00;
0,00;0,00;282,90;0,12;0,00;0,00;
0,00;0,00;283,09;0,04;0,00;0,00;
0,00;0,00;283,28;0,08;0,00;0,00;
0,00;0,00;283,47;0,12;0,00;0,00;
0,00;0,00;283,67;0,17;0,00;0,00;
0,00;0,00;283,86;0,21;0,00;0,00;
0,00;0,00;284,05;0,39;0,00;0,00;
0,00;0,00;284,24;0,43;0,00;0,00;
0,00;0,00;284,43;0,56;0,00;0,00;
0,00;0,00;284,62;0,56;0,00;0,00;
0,00;0,00;284,82;0,60;0,00;0,00;
0,00;0,00;285,01;0,69;0,00;0,00;
0,00;0,00;285,20;0,74;0,00;0,00;
0,00;0,00;285,39;0,74;0,00;0,00;
0,00;0,00;285,59;0,74;0,00;0,00;
0,00;0,00;285,78;0,92;0,00;0,00;
0,00;0,00;285,97;0,92;0,00;0,00;
0,00;0,00;286,16;0,92;0,00;0,00;
0,00;0,00;286,35;0,92;0,00;0,00;
0,00;0,00;286,55;0,95;0,00;0,00;
0,00;0,00;286,74;0,92;0,00;0,00;
0,00;0,00;286,93;0,92;0,00;0,00;
0,00;0,00;287,12;1,13;0,00;0,00;
0,00;0,00;287,31;1,43;0,00;0,00;
0,00;0,00;287,50;1,43;0,00;0,00;
0,00;0,00;287,70;1,48;0,00;0,00;
0,00;0,00;287,89;1,57;0,00;0,00;
0,00;0,00;288,08;1,61;0,00;0,00;
0,00;0,00;288,27;1,65;0,00;0,00;
0,00;0,00;288,47;1,73;0,00;0,00;
0,00;0,00;288,66;1,78;0,00;0,00;
0,00;0,00;288,85;1,78;0,00;0,00;
0,00;0,00;289,04;1,91;0,00;0,00;
0,00;0,00;289,23;1,96;0,00;0,00;
0,00;0,00;289,43;2,04;0,00;0,00;
0,00;0,00;289,62;1,99;0,00;0,00;
0,00;0,00;289,81;2,13;0,00;0,00;
0,00;0,00;290,00;2,17;0,00;0,00;
0,00;0,00;290,19;2,21;0,00;0,00;
0,00;0,00;290,39;2,30;0,00;0,00;
0,00;0,00;290,58;2,35;0,00;0,00;
0,00;0,00;290,77;2,44;0,00;0,00;
0,00;0,00;290,96;2,48;0,00;0,00;
0,00;0,00;291,15;2,56;0,00;0,00;
0,00;0,00;291,34;2,65;0,00;0,00;
0,00;0,00;291,54;2,83;0,00;0,00;
0,00;0,00;291,73;2,83;0,00;0,00;
0,00;0,00;291,92;3,00;0,00;0,00;
0,00;0,00;292,11;2,95;0,00;0,00;
0,00;0,00;292,31;3,00;0,00;0,00;
0,00;0,00;292,50;3,00;0,00;0,00;
0,00;0,00;292,69;3,18;0,00;0,00;
0,00;0,00;292,88;3,18;0,00;0,00;
0,00;0,00;293,07;3,30;0,00;0,00;
0,00;0,00;293,27;3,30;0,00;0,00;
0,00;0,00;293,46;3,34;0,00;0,00;
0,00;0,00;293,65;3,39;0,00;0,00;
0,00;0,00;293,84;3,39;0,00;0,00;
0,00;0,00;294,03;3,52;0,00;0,00;
0,00;0,00;294,22;3,69;0,00;0,00;
0,00;0,00;294,39;5,35;0,00;0,00;
0,00;0,00;294,40;5,43;0,00;0,00;
0,00;0,00;294,11;-0,04;0,00;0,00;
0,00;0,00;292,01;-0,13;0,00;0,00;
0,00;0,00;287,91;-0,09;0,00;0,00;
0,00;0,00;283,19;-0,04;0,00;0,00;
0,00;0,00;278,37;-0,09;0,00;0,00;
0,00;0,00;259,18;-0,04;0,00;0,00;
0,00;0,00;254,38;-0,04;0,00;0,00;
0,00;0,00;249,58;-0,04;0,00;0,00;
0,00;0,00;244,78;-0,01;0,00;0,00;
0,00;0,00;239,98;-0,04;0,00;0,00;
0,00;0,00;235,18;-0,04;0,00;0,00;
0,00;0,00;215,98;-0,09;0,00;0,00;
0,00;0,00;211,18;0,04;0,00;0,00;
0,00;0,00;206,38;-0,04;0,00;0,00;
0,00;0,00;201,58;0,08;0,00;0,00;
0,00;0,00;196,78;0,04;0,00;0,00;
0,00;0,00;191,98;0,04;0,00;0,00;
0,00;0,00;187,18;-0,04;0,00;0,00;
0,00;0,00;177,58;0,08;0,00;0,00;
0,00;0,00;172,78;0,04;0,00;0,00;
0,00;0,00;163,18;0,04;0,00;0,00;
0,00;0,00;158,38;0,04;0,00;0,00;
0,00;0,00;148,78;-0,04;0,00;0,00;
0,00;0,00;143,98;0,04;0,00;0,00;
0,00;0,00;134,38;-0,04;0,00;0,00;
0,00;0,00;129,58;-0,04;0,00;0,00;
0,00;0,00;119,98;-0,01;0,00;0,00;
0,00;0,00;115,18;-0,01;0,00;0,00;
0,00;0,00;110,38;0,08;0,00;0,00;
0,00;0,00;100,78;0,04;0,00;0,00;
0,00;0,00;95,98;-0,01;0,00;0,00;
0,00;0,00;91,18;0,08;0,00;0,00;
0,00;0,00;86,38;-0,01;0,00;0,00;
0,00;0,00;81,58;0,08;0,00;0,00;
0,00;0,00;76,78;0,08;0,00;0,00;
0,00;0,00;73,25;0,08;0,00;0,00;
0,00;0,00;71,65;0,04;0,00;0,00;
0,00;0,00;71,50;0,04;0,00;0,00;
