5475;12.05.20 19:25:16;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201218080102P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;41,96;0,18;0,00;0,00;
0,00;0,00;42,51;0,11;0,00;0,00;
0,00;0,00;43,53;0,11;0,00;0,00;
0,00;0,00;45,06;0,16;0,00;0,00;
0,00;0,00;47,10;0,13;0,00;0,00;
0,00;0,00;49,67;0,13;0,00;0,00;
0,00;0,00;52,73;0,18;0,00;0,00;
0,00;0,00;55,85;0,09;0,00;0,00;
0,00;0,00;59,03;0,06;0,00;0,00;
0,00;0,00;62,24;0,09;0,00;0,00;
0,00;0,00;65,44;0,04;0,00;0,00;
0,00;0,00;68,64;0,11;0,00;0,00;
0,00;0,00;71,85;0,09;0,00;0,00;
0,00;0,00;75,05;0,09;0,00;0,00;
0,00;0,00;78,25;0,06;0,00;0,00;
0,00;0,00;81,44;0,09;0,00;0,00;
0,00;0,00;84,65;0,09;0,00;0,00;
0,00;0,00;87,85;0,06;0,00;0,00;
0,00;0,00;91,05;0,06;0,00;0,00;
0,00;0,00;94,25;0,09;0,00;0,00;
0,00;0,00;97,45;0,11;0,00;0,00;
0,00;0,00;100,64;0,13;0,00;0,00;
0,00;0,00;103,85;0,06;0,00;0,00;
0,00;0,00;107,05;0,04;0,00;0,00;
0,00;0,00;110,25;0,11;0,00;0,00;
0,00;0,00;113,45;0,06;0,00;0,00;
0,00;0,00;116,65;0,13;0,00;0,00;
0,00;0,00;119,85;0,09;0,00;0,00;
0,00;0,00;123,05;0,09;0,00;0,00;
0,00;0,00;126,25;0,09;0,00;0,00;
0,00;0,00;129,45;0,04;0,00;0,00;
0,00;0,00;132,65;0,11;0,00;0,00;
0,00;0,00;135,85;0,04;0,00;0,00;
0,00;0,00;139,05;0,06;0,00;0,00;
0,00;0,00;142,18;-0,07;0,00;0,00;
0,00;0,00;144,80;0,02;0,00;0,00;
0,00;0,00;146,98;0,02;0,00;0,00;
0,00;0,00;149,83;-0,02;0,00;0,00;
0,00;0,00;150,48;-0,05;0,00;0,00;
0,00;0,00;150,66;0,02;0,00;0,00;
0,00;0,00;150,72;0,04;0,00;0,00;
0,00;0,00;151,35;0,02;0,00;0,00;
0,00;0,00;151,51;0,02;0,00;0,00;
0,00;0,00;151,67;0,02;0,00;0,00;
0,00;0,00;152,15;0,02;0,00;0,00;
0,00;0,00;152,31;0,02;0,00;0,00;
0,00;0,00;152,63;0,02;0,00;0,00;
0,00;0,00;152,79;0,02;0,00;0,00;
0,00;0,00;152,95;0,02;0,00;0,00;
0,00;0,00;153,11;0,02;0,00;0,00;
0,00;0,00;153,43;0,02;0,00;0,00;
0,00;0,00;153,59;0,02;0,00;0,00;
0,00;0,00;153,75;0,04;0,00;0,00;
0,00;0,00;153,91;0,04;0,00;0,00;
0,00;0,00;154,07;0,04;0,00;0,00;
0,00;0,00;154,23;0,04;0,00;0,00;
0,00;0,00;154,39;0,02;0,00;0,00;
0,00;0,00;154,55;0,02;0,00;0,00;
0,00;0,00;154,71;0,02;0,00;0,00;
0,00;0,00;154,87;0,09;0,00;0,00;
0,00;0,00;155,03;0,16;0,00;0,00;
0,00;0,00;155,19;0,27;0,00;0,00;
0,00;0,00;155,35;0,22;0,00;0,00;
0,00;0,00;155,51;0,31;0,00;0,00;
0,00;0,00;155,67;0,43;0,00;0,00;
0,00;0,00;155,71;0,45;0,00;0,00;
0,00;0,00;155,71;0,41;0,00;0,00;
0,00;0,00;155,43;-0,07;0,00;0,00;
0,00;0,00;154,64;-0,14;0,00;0,00;
0,00;0,00;154,00;-0,00;0,00;0,00;
0,00;0,00;153,81;-0,02;0,00;0,00;
0,00;0,00;153,72;-0,02;0,00;0,00;
0,00;0,00;153,70;-0,02;0,00;0,00;
0,00;0,00;153,70;-0,07;0,00;0,00;
0,00;0,00;153,79;0,02;0,00;0,00;
0,00;0,00;153,93;0,04;0,00;0,00;
0,00;0,00;154,09;0,06;0,00;0,00;
0,00;0,00;154,26;0,04;0,00;0,00;
0,00;0,00;154,91;0,04;0,00;0,00;
0,00;0,00;155,07;0,02;0,00;0,00;
0,00;0,00;155,23;0,09;0,00;0,00;
0,00;0,00;155,39;0,06;0,00;0,00;
0,00;0,00;155,55;0,27;0,00;0,00;
0,00;0,00;155,71;0,36;0,00;0,00;
0,00;0,00;155,87;0,63;0,00;0,00;
0,00;0,00;156,03;0,81;0,00;0,00;
0,00;0,00;156,19;0,90;0,00;0,00;
0,00;0,00;156,35;1,02;0,00;0,00;
0,00;0,00;156,51;1,08;0,00;0,00;
0,00;0,00;156,67;1,20;0,00;0,00;
0,00;0,00;156,83;1,26;0,00;0,00;
0,00;0,00;156,99;1,36;0,00;0,00;
0,00;0,00;157,15;1,44;0,00;0,00;
0,00;0,00;157,31;1,51;0,00;0,00;
0,00;0,00;157,47;1,60;0,00;0,00;
0,00;0,00;157,63;1,72;0,00;0,00;
0,00;0,00;157,79;1,72;0,00;0,00;
0,00;0,00;157,95;1,83;0,00;0,00;
0,00;0,00;158,11;1,90;0,00;0,00;
0,00;0,00;158,27;1,99;0,00;0,00;
0,00;0,00;158,43;2,05;0,00;0,00;
0,00;0,00;158,59;2,12;0,00;0,00;
0,00;0,00;158,75;2,19;0,00;0,00;
0,00;0,00;158,91;2,26;0,00;0,00;
0,00;0,00;159,07;2,35;0,00;0,00;
0,00;0,00;159,23;2,44;0,00;0,00;
0,00;0,00;159,39;2,46;0,00;0,00;
0,00;0,00;159,55;2,55;0,00;0,00;
0,00;0,00;159,71;2,64;0,00;0,00;
0,00;0,00;159,87;2,71;0,00;0,00;
0,00;0,00;160,03;2,78;0,00;0,00;
0,00;0,00;160,19;2,85;0,00;0,00;
0,00;0,00;160,35;2,89;0,00;0,00;
0,00;0,00;160,51;2,98;0,00;0,00;
0,00;0,00;160,67;3,07;0,00;0,00;
0,00;0,00;160,83;3,17;0,00;0,00;
0,00;0,00;160,99;3,18;0,00;0,00;
0,00;0,00;161,15;3,28;0,00;0,00;
0,00;0,00;161,31;3,35;0,00;0,00;
0,00;0,00;161,47;3,46;0,00;0,00;
0,00;0,00;161,63;3,53;0,00;0,00;
0,00;0,00;161,79;3,59;0,00;0,00;
